time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707576951.5428283,1,StaticSurrogate,1,7,conv_layers=9#activation=tanh#lr=0.006241809289095095,0.07390187737289673
1707576983.7663093,1,StaticSurrogate,1,8,conv_layers=9#activation=tanh#lr=0.006241809289095095,0.0657578831740849
1707577016.0338986,1,StaticSurrogate,1,9,conv_layers=9#activation=tanh#lr=0.006241809289095095,0.060267926267735854
1707577048.742416,1,StaticSurrogate,2,0,conv_layers=9#activation=relu#lr=0.01,0.2199255300140958
1707577081.2709277,1,StaticSurrogate,2,1,conv_layers=9#activation=relu#lr=0.01,0.09645904982476185
1707577113.7868636,1,StaticSurrogate,2,2,conv_layers=9#activation=relu#lr=0.01,0.0659472028070027
1707577146.3546264,1,StaticSurrogate,2,3,conv_layers=9#activation=relu#lr=0.01,0.07205241819443613
1707577178.8709583,1,StaticSurrogate,2,4,conv_layers=9#activation=relu#lr=0.01,0.04462340040545354
1707577211.4282134,1,StaticSurrogate,2,5,conv_layers=9#activation=relu#lr=0.01,0.04291342352935998
1707577243.9681547,1,StaticSurrogate,2,6,conv_layers=9#activation=relu#lr=0.01,0.0457566342277245
1707577276.489398,1,StaticSurrogate,2,7,conv_layers=9#activation=relu#lr=0.01,0.045834727940871386
1707577309.0569549,1,StaticSurrogate,2,8,conv_layers=9#activation=relu#lr=0.01,0.046594256943956296
1707577341.630532,1,StaticSurrogate,2,9,conv_layers=9#activation=relu#lr=0.01,0.041318133007022
1707577373.5476134,1,StaticSurrogate,3,0,conv_layers=8#activation=relu#lr=0.01,0.24734524266590946
1707577405.3461611,1,StaticSurrogate,3,1,conv_layers=8#activation=relu#lr=0.01,0.09775698139012196
1707577437.1772337,1,StaticSurrogate,3,2,conv_layers=8#activation=relu#lr=0.01,0.07137559959703496
1707577468.954439,1,StaticSurrogate,3,3,conv_layers=8#activation=relu#lr=0.01,0.07381400535968813
1707577500.781584,1,StaticSurrogate,3,4,conv_layers=8#activation=relu#lr=0.01,0.054521125317494805
1707577532.6260166,1,StaticSurrogate,3,5,conv_layers=8#activation=relu#lr=0.01,0.05422272095579329
1707577564.5386648,1,StaticSurrogate,4,0,conv_layers=8#activation=relu#lr=0.01,0.6634722208019226
1707577628.789179,1,StaticSurrogate,5,0,conv_layers=9#activation=relu#lr=0.01,2.3012177627801895
1707577691.1273496,1,StaticSurrogate,6,0,conv_layers=8#activation=sigmoid#lr=0.01,2.3038603471517565
1707577751.1718912,1,StaticSurrogate,7,0,conv_layers=2#activation=relu#lr=0.01,0.1533330737295875
1707577777.7852278,1,StaticSurrogate,7,1,conv_layers=2#activation=relu#lr=0.01,0.08057394781923473
1707577804.2932355,1,StaticSurrogate,7,2,conv_layers=2#activation=relu#lr=0.01,0.06937303833935392
1707577830.9193585,1,StaticSurrogate,7,3,conv_layers=2#activation=relu#lr=0.01,0.06066522666823511
1707577857.5264616,1,StaticSurrogate,7,4,conv_layers=2#activation=relu#lr=0.01,0.052685110417796076
1707577884.1314833,1,StaticSurrogate,7,5,conv_layers=2#activation=relu#lr=0.01,0.05450465621175006
1707577910.7320747,1,StaticSurrogate,7,6,conv_layers=2#activation=relu#lr=0.01,0.052304865983189584
1707577943.3589652,1,StaticSurrogate,8,0,conv_layers=9#activation=relu#lr=0.01,0.30839088773815965
1707577975.9837213,1,StaticSurrogate,8,1,conv_layers=9#activation=relu#lr=0.01,0.11673899675620149
1707578008.6416137,1,StaticSurrogate,8,2,conv_layers=9#activation=relu#lr=0.01,0.07979268294975508
1707578041.2407641,1,StaticSurrogate,8,3,conv_layers=9#activation=relu#lr=0.01,0.05856115235698665
1707578073.8228047,1,StaticSurrogate,8,4,conv_layers=9#activation=relu#lr=0.01,0.05681084162454524
1707578106.43335,1,StaticSurrogate,8,5,conv_layers=9#activation=relu#lr=0.01,0.05455775645509237
1707578139.198328,1,StaticSurrogate,8,6,conv_layers=9#activation=relu#lr=0.01,0.04687590659915836
1707578165.856214,1,StaticSurrogate,9,0,conv_layers=2#activation=relu#lr=0.01,0.14542295818529988
1707578192.5153162,1,StaticSurrogate,9,1,conv_layers=2#activation=relu#lr=0.01,0.0828699112045219
1707578219.0989196,1,StaticSurrogate,9,2,conv_layers=2#activation=relu#lr=0.01,0.0695342303350415
1707578245.6786745,1,StaticSurrogate,9,3,conv_layers=2#activation=relu#lr=0.01,0.06489480847401845
1707578272.2832382,1,StaticSurrogate,9,4,conv_layers=2#activation=relu#lr=0.01,0.0657544213074927
1707578298.899403,1,StaticSurrogate,9,5,conv_layers=2#activation=relu#lr=0.01,0.06412445247400843
1707578325.5260584,1,StaticSurrogate,9,6,conv_layers=2#activation=relu#lr=0.01,0.05934223507120314
1707578358.1975374,1,StaticSurrogate,10,0,conv_layers=9#activation=relu#lr=0.01,2.300996304512024
1707578406.2690265,1,StaticSurrogate,11,0,conv_layers=3#activation=relu#lr=0.001406026905289015,0.3332665909672087
1707578470.6807268,1,StaticSurrogate,12,0,conv_layers=3#activation=relu#lr=0.01,0.1417472358424756
1707578498.1344912,1,StaticSurrogate,12,1,conv_layers=3#activation=relu#lr=0.01,0.09305249331435363
1707578525.601668,1,StaticSurrogate,12,2,conv_layers=3#activation=relu#lr=0.01,0.09656355732539679
1707578552.1311707,1,StaticSurrogate,13,0,conv_layers=2#activation=sigmoid#lr=0.01,0.3620014259006493
1707578622.588085,1,StaticSurrogate,14,0,conv_layers=8#activation=relu#lr=0.01,2.3010724774837494
1707578685.6221006,1,StaticSurrogate,15,0,conv_layers=8#activation=relu#lr=0.01,0.32346717367685035
1707578749.8505232,1,StaticSurrogate,16,0,conv_layers=9#activation=relu#lr=0.01,2.301272230529785
1707578800.5690098,1,StaticSurrogate,17,0,conv_layers=2#activation=relu#lr=0.01,0.15059734849927373
1707578827.2444704,1,StaticSurrogate,17,1,conv_layers=2#activation=relu#lr=0.01,0.090289113999712
1707578853.8344276,1,StaticSurrogate,17,2,conv_layers=2#activation=relu#lr=0.01,0.09157307367226847
1707578886.530118,1,StaticSurrogate,18,0,conv_layers=9#activation=relu#lr=0.01,2.3009909603118897
1707578946.735028,1,StaticSurrogate,19,0,conv_layers=5#activation=relu#lr=0.01,0.09818986191894354
1707578976.042339,1,StaticSurrogate,19,1,conv_layers=5#activation=relu#lr=0.01,0.06192750005312225
1707579005.3930676,1,StaticSurrogate,19,2,conv_layers=5#activation=relu#lr=0.01,0.06092856750157081
1707579034.709246,1,StaticSurrogate,19,3,conv_layers=5#activation=relu#lr=0.01,0.051963254975961264
1707579064.1153533,1,StaticSurrogate,19,4,conv_layers=5#activation=relu#lr=0.01,0.0447109208072276
1707579093.416301,1,StaticSurrogate,19,5,conv_layers=5#activation=relu#lr=0.01,0.049123844592665465
1707579122.6761067,1,StaticSurrogate,19,6,conv_layers=5#activation=relu#lr=0.01,0.04451010014075143
1707579149.3730154,1,StaticSurrogate,20,0,conv_layers=2#activation=relu#lr=0.01,0.16606428053351424
1707579176.0192163,1,StaticSurrogate,20,1,conv_layers=2#activation=relu#lr=0.01,0.08868813227836002
1707579202.7190807,1,StaticSurrogate,20,2,conv_layers=2#activation=relu#lr=0.01,0.07325759502254466
1707579229.3861978,1,StaticSurrogate,20,3,conv_layers=2#activation=relu#lr=0.01,0.06474244863716441
1707579255.9909263,1,StaticSurrogate,20,4,conv_layers=2#activation=relu#lr=0.01,0.061560110975061755
1707579282.6766055,1,StaticSurrogate,20,5,conv_layers=2#activation=relu#lr=0.01,0.05674884565595525
1707579309.342107,1,StaticSurrogate,20,6,conv_layers=2#activation=relu#lr=0.01,0.05906772554045824
1707579342.1183424,1,StaticSurrogate,21,0,conv_layers=9#activation=relu#lr=0.01,2.172212238228321
1707579407.0923262,1,StaticSurrogate,22,0,conv_layers=9#activation=relu#lr=0.01,2.30106499273777
1707579455.2245512,1,StaticSurrogate,23,0,conv_layers=3#activation=relu#lr=0.008139571288433893,0.16687959341184114
1707579482.8118963,1,StaticSurrogate,23,1,conv_layers=3#activation=relu#lr=0.008139571288433893,0.07989793093490428
1707579510.248206,1,StaticSurrogate,23,2,conv_layers=3#activation=relu#lr=0.008139571288433893,0.06229460712071874
1707579537.8004367,1,StaticSurrogate,23,3,conv_layers=3#activation=relu#lr=0.008139571288433893,0.0578652546966948
1707579565.3684585,1,StaticSurrogate,23,4,conv_layers=3#activation=relu#lr=0.008139571288433893,0.058255940048396404
1707579592.9531472,1,StaticSurrogate,23,5,conv_layers=3#activation=relu#lr=0.008139571288433893,0.05802828862491635
1707579620.5233362,1,StaticSurrogate,23,6,conv_layers=3#activation=relu#lr=0.008139571288433893,0.05636244037856301
1707579654.106045,1,StaticSurrogate,24,0,conv_layers=10#activation=relu#lr=0.01,2.30090161755085
1707579715.2370937,1,StaticSurrogate,25,0,conv_layers=5#activation=relu#lr=0.01,0.20688752895870421
1707579744.4655936,1,StaticSurrogate,25,1,conv_layers=5#activation=relu#lr=0.01,0.07041867413539017
1707579773.7515619,1,StaticSurrogate,25,2,conv_layers=5#activation=relu#lr=0.01,0.0769639644363177
1707579803.0207462,1,StaticSurrogate,25,3,conv_layers=5#activation=relu#lr=0.01,0.05771542489989795
1707579832.3118002,1,StaticSurrogate,25,4,conv_layers=5#activation=relu#lr=0.01,0.061803659323087456
1707579861.6868043,1,StaticSurrogate,25,5,conv_layers=5#activation=relu#lr=0.01,0.05799113987287294
1707579891.0542018,1,StaticSurrogate,25,6,conv_layers=5#activation=relu#lr=0.01,0.049336093262929606
1707579920.4204726,1,StaticSurrogate,26,0,conv_layers=5#activation=relu#lr=0.01,0.12763139828438327
1707579949.6424503,1,StaticSurrogate,26,1,conv_layers=5#activation=relu#lr=0.01,0.06579231895656977
1707579978.9490037,1,StaticSurrogate,26,2,conv_layers=5#activation=relu#lr=0.01,0.05489314344479804
1707580008.2528756,1,StaticSurrogate,26,3,conv_layers=5#activation=relu#lr=0.01,0.05239450137810568
1707580037.5157568,1,StaticSurrogate,26,4,conv_layers=5#activation=relu#lr=0.01,0.05540671684680476
1707580066.8449593,1,StaticSurrogate,26,5,conv_layers=5#activation=relu#lr=0.01,0.05058365686889329
1707580096.183219,1,StaticSurrogate,26,6,conv_layers=5#activation=relu#lr=0.01,0.05407277351296762
1707580128.9496264,1,StaticSurrogate,27,0,conv_layers=9#activation=relu#lr=0.01,2.3009461199522017
1707580191.099742,1,StaticSurrogate,28,0,conv_layers=5#activation=relu#lr=0.01,0.12207515269405349
1707580220.4275057,1,StaticSurrogate,28,1,conv_layers=5#activation=relu#lr=0.01,0.06675261965589854
1707580249.6347377,1,StaticSurrogate,28,2,conv_layers=5#activation=relu#lr=0.01,0.0546731815544973
1707580278.9122024,1,StaticSurrogate,28,3,conv_layers=5#activation=relu#lr=0.01,0.05560981268406373
1707580308.2857811,1,StaticSurrogate,28,4,conv_layers=5#activation=relu#lr=0.01,0.0491520996876995
1707580337.692613,1,StaticSurrogate,28,5,conv_layers=5#activation=relu#lr=0.01,0.0474744360249029
1707580367.0674958,1,StaticSurrogate,28,6,conv_layers=5#activation=relu#lr=0.01,0.049260344089984746
1707580396.4760427,1,StaticSurrogate,29,0,conv_layers=5#activation=relu#lr=0.01,0.10042160733049708
1707580425.8542125,1,StaticSurrogate,29,1,conv_layers=5#activation=relu#lr=0.01,0.07333035105503556
1707580455.234014,1,StaticSurrogate,29,2,conv_layers=5#activation=relu#lr=0.01,0.05887026908153171
1707580484.555221,1,StaticSurrogate,29,3,conv_layers=5#activation=relu#lr=0.01,0.054640273449649814
1707580513.8399355,1,StaticSurrogate,29,4,conv_layers=5#activation=relu#lr=0.01,0.058394591407844997
1707580543.130289,1,StaticSurrogate,29,5,conv_layers=5#activation=relu#lr=0.01,0.04750473962320124
1707580572.4642844,1,StaticSurrogate,29,6,conv_layers=5#activation=relu#lr=0.01,0.057899329004164994
1707580601.9063241,1,StaticSurrogate,30,0,conv_layers=5#activation=relu#lr=0.01,0.10711478093362818
1707580631.2244973,1,StaticSurrogate,30,1,conv_layers=5#activation=relu#lr=0.01,0.07817762074530434
1707580660.546312,1,StaticSurrogate,30,2,conv_layers=5#activation=relu#lr=0.01,0.062122615113284055
1707580689.9203546,1,StaticSurrogate,30,3,conv_layers=5#activation=relu#lr=0.01,0.07600079885634199
1707580719.2191894,1,StaticSurrogate,30,4,conv_layers=5#activation=relu#lr=0.01,0.049762931027295086
1707580748.4867997,1,StaticSurrogate,30,5,conv_layers=5#activation=relu#lr=0.01,0.047979196464228144
1707580777.7497122,1,StaticSurrogate,30,6,conv_layers=5#activation=relu#lr=0.01,0.05241052479585839
1707580810.4466078,1,StaticSurrogate,31,0,conv_layers=9#activation=relu#lr=0.01,2.301243312573433
