time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707583200.554852,1,DynamicSurrogate,7,9,conv_layers=2#activation=relu#lr=0.01,0.057324264555175065
1707583232.8748956,1,DynamicSurrogate,8,0,conv_layers=8#activation=relu#lr=0.01,2.3013356301546097
1707583265.40919,1,DynamicSurrogate,9,0,conv_layers=8#activation=relu#lr=0.01,0.6405150242441008
1707583584.1524332,1,DynamicSurrogate,10,0,conv_layers=9#activation=relu#lr=0.01,2.3009822333574297
1707583612.182144,1,DynamicSurrogate,11,0,conv_layers=3#activation=relu#lr=0.001406026905289015,0.31788781201985666
1707583928.1374323,1,DynamicSurrogate,12,0,conv_layers=3#activation=tanh#lr=0.01,0.2207923266308916
1707583956.0511777,1,DynamicSurrogate,12,1,conv_layers=3#activation=tanh#lr=0.01,0.10464823281196568
1707583983.907947,1,DynamicSurrogate,12,2,conv_layers=3#activation=tanh#lr=0.01,0.07948948253351946
1707584011.6434274,1,DynamicSurrogate,12,3,conv_layers=3#activation=tanh#lr=0.01,0.06798530709898626
1707584039.441193,1,DynamicSurrogate,12,4,conv_layers=3#activation=tanh#lr=0.01,0.05577776360864565
1707584067.211514,1,DynamicSurrogate,12,5,conv_layers=3#activation=tanh#lr=0.01,0.053241744681868375
1707584095.128437,1,DynamicSurrogate,12,6,conv_layers=3#activation=tanh#lr=0.01,0.05187937248673513
1707584122.880601,1,DynamicSurrogate,12,7,conv_layers=3#activation=tanh#lr=0.01,0.04768096121417694
1707584150.7584128,1,DynamicSurrogate,12,8,conv_layers=3#activation=tanh#lr=0.01,0.048682620067111666
1707584178.530314,1,DynamicSurrogate,12,9,conv_layers=3#activation=tanh#lr=0.01,0.04672507921995176
1707584248.5145688,1,DynamicSurrogate,13,0,conv_layers=8#activation=sigmoid#lr=0.01,2.304456797838211
1707584277.4301038,1,DynamicSurrogate,14,0,conv_layers=3#activation=tanh#lr=0.01,0.2329171699279428
1707584305.1759093,1,DynamicSurrogate,14,1,conv_layers=3#activation=tanh#lr=0.01,0.13339125784693565
1707584333.077389,1,DynamicSurrogate,14,2,conv_layers=3#activation=tanh#lr=0.01,0.09531480208177105
1707584360.944885,1,DynamicSurrogate,14,3,conv_layers=3#activation=tanh#lr=0.01,0.07999868946964075
1707584388.7625563,1,DynamicSurrogate,14,4,conv_layers=3#activation=tanh#lr=0.01,0.07283229782863422
1707584416.5276568,1,DynamicSurrogate,14,5,conv_layers=3#activation=tanh#lr=0.01,0.056892507905267495
1707584444.357323,1,DynamicSurrogate,14,6,conv_layers=3#activation=tanh#lr=0.01,0.054487841972255265
1707584472.166176,1,DynamicSurrogate,14,7,conv_layers=3#activation=tanh#lr=0.01,0.05437296324168532
1707584499.9409049,1,DynamicSurrogate,14,8,conv_layers=3#activation=tanh#lr=0.01,0.05402718182687895
1707584527.7574766,1,DynamicSurrogate,14,9,conv_layers=3#activation=tanh#lr=0.01,0.04994406848602532
1707584559.7204945,1,DynamicSurrogate,15,0,conv_layers=8#activation=tanh#lr=0.01,0.22848590503747873
1707584591.751827,1,DynamicSurrogate,15,1,conv_layers=8#activation=tanh#lr=0.01,0.1546931991149567
1707584623.6688643,1,DynamicSurrogate,15,2,conv_layers=8#activation=tanh#lr=0.01,0.1077292818051236
1707584655.588104,1,DynamicSurrogate,15,3,conv_layers=8#activation=tanh#lr=0.01,0.08025840953101697
1707584687.490479,1,DynamicSurrogate,15,4,conv_layers=8#activation=tanh#lr=0.01,0.07602148654427406
1707584719.3545797,1,DynamicSurrogate,15,5,conv_layers=8#activation=tanh#lr=0.01,0.07573085304104726
1707584751.3345907,1,DynamicSurrogate,15,6,conv_layers=8#activation=tanh#lr=0.01,0.06109214715144533
1707584783.3086476,1,DynamicSurrogate,15,7,conv_layers=8#activation=tanh#lr=0.01,0.052831462520541835
1707584815.1419942,1,DynamicSurrogate,15,8,conv_layers=8#activation=tanh#lr=0.01,0.05067609759779692
1707584847.1983497,1,DynamicSurrogate,15,9,conv_layers=8#activation=tanh#lr=0.01,0.04925040286892965
1707584880.4899197,1,DynamicSurrogate,16,0,conv_layers=9#activation=relu#lr=0.01,2.3011387417554854
1707585161.79388,1,DynamicSurrogate,17,0,conv_layers=3#activation=tanh#lr=0.01,0.2357629171789253
1707585189.6875334,1,DynamicSurrogate,17,1,conv_layers=3#activation=tanh#lr=0.01,0.12817313752640233
1707585217.5612626,1,DynamicSurrogate,17,2,conv_layers=3#activation=tanh#lr=0.01,0.08147428531825877
1707585245.4213133,1,DynamicSurrogate,17,3,conv_layers=3#activation=tanh#lr=0.01,0.06821097311168185
1707585273.3159344,1,DynamicSurrogate,17,4,conv_layers=3#activation=tanh#lr=0.01,0.057147080524404544
1707585301.2580338,1,DynamicSurrogate,17,5,conv_layers=3#activation=tanh#lr=0.01,0.05717143777952868
1707585329.1758142,1,DynamicSurrogate,17,6,conv_layers=3#activation=tanh#lr=0.01,0.06020204225431805
1707585357.0856547,1,DynamicSurrogate,17,7,conv_layers=3#activation=tanh#lr=0.01,0.050879716575416
1707585384.8919156,1,DynamicSurrogate,17,8,conv_layers=3#activation=tanh#lr=0.01,0.050179476769908145
1707585412.8618882,1,DynamicSurrogate,17,9,conv_layers=3#activation=tanh#lr=0.01,0.047454404295860446
1707585445.3013,1,DynamicSurrogate,18,0,conv_layers=8#activation=relu#lr=0.01,2.300300866508484
1707585719.21073,1,DynamicSurrogate,19,0,conv_layers=5#activation=relu#lr=0.01,0.10211344260099442
1707585749.0284178,1,DynamicSurrogate,19,1,conv_layers=5#activation=relu#lr=0.01,0.06518270910007001
1707585778.852287,1,DynamicSurrogate,19,2,conv_layers=5#activation=relu#lr=0.01,0.05433681276631104
1707585808.5105705,1,DynamicSurrogate,19,3,conv_layers=5#activation=relu#lr=0.01,0.0551531631312817
1707585838.2769196,1,DynamicSurrogate,19,4,conv_layers=5#activation=relu#lr=0.01,0.053675444816600075
1707585868.0011294,1,DynamicSurrogate,19,5,conv_layers=5#activation=relu#lr=0.01,0.053447077109137285
1707585897.749377,1,DynamicSurrogate,19,6,conv_layers=5#activation=relu#lr=0.01,0.050953585733921974
1707585927.5480301,1,DynamicSurrogate,19,7,conv_layers=5#activation=relu#lr=0.01,0.05123874670482707
1707585957.256669,1,DynamicSurrogate,19,8,conv_layers=5#activation=relu#lr=0.01,0.050278795625593606
1707585987.0437927,1,DynamicSurrogate,19,9,conv_layers=5#activation=relu#lr=0.01,0.06422863954778076
1707586017.689963,1,DynamicSurrogate,20,0,conv_layers=3#activation=relu#lr=0.01,0.1251182360650771
1707586045.7557113,1,DynamicSurrogate,20,1,conv_layers=3#activation=relu#lr=0.01,0.07953080322674637
1707586073.780993,1,DynamicSurrogate,20,2,conv_layers=3#activation=relu#lr=0.01,0.08566599375914709
1707586101.603821,1,DynamicSurrogate,20,3,conv_layers=3#activation=relu#lr=0.01,0.065426373464571
1707586129.530287,1,DynamicSurrogate,20,4,conv_layers=3#activation=relu#lr=0.01,0.06712742742793014
1707586157.3805926,1,DynamicSurrogate,20,5,conv_layers=3#activation=relu#lr=0.01,0.054580845011200724
1707586185.3390017,1,DynamicSurrogate,20,6,conv_layers=3#activation=relu#lr=0.01,0.06225794541315595
1707586213.2603865,1,DynamicSurrogate,20,7,conv_layers=3#activation=relu#lr=0.01,0.06281818526109156
1707586241.279089,1,DynamicSurrogate,20,8,conv_layers=3#activation=relu#lr=0.01,0.0582454163675488
1707586269.1769223,1,DynamicSurrogate,20,9,conv_layers=3#activation=relu#lr=0.01,0.05724504216686678
1707586297.0577977,1,DynamicSurrogate,21,0,conv_layers=3#activation=tanh#lr=0.01,0.24473110446366728
1707586325.165621,1,DynamicSurrogate,21,1,conv_layers=3#activation=tanh#lr=0.01,0.146958696020251
1707586352.951699,1,DynamicSurrogate,21,2,conv_layers=3#activation=tanh#lr=0.01,0.08857241061910415
1707586380.8283477,1,DynamicSurrogate,21,3,conv_layers=3#activation=tanh#lr=0.01,0.06974285449376626
1707586408.5051982,1,DynamicSurrogate,21,4,conv_layers=3#activation=tanh#lr=0.01,0.061278610337441114
1707586436.3139293,1,DynamicSurrogate,21,5,conv_layers=3#activation=tanh#lr=0.01,0.06032216618113827
1707586464.1083593,1,DynamicSurrogate,21,6,conv_layers=3#activation=tanh#lr=0.01,0.05338908592360816
1707586491.9735475,1,DynamicSurrogate,21,7,conv_layers=3#activation=tanh#lr=0.01,0.051672496108857026
1707586519.8960078,1,DynamicSurrogate,21,8,conv_layers=3#activation=tanh#lr=0.01,0.04669266125416505
1707586547.7746935,1,DynamicSurrogate,21,9,conv_layers=3#activation=tanh#lr=0.01,0.04757796325584493
1707586580.9744236,1,DynamicSurrogate,22,0,conv_layers=9#activation=relu#lr=0.01,2.3010705080509184
1707586850.8063834,1,DynamicSurrogate,23,0,conv_layers=3#activation=relu#lr=0.008139571288433893,0.14700454583688505
1707586878.7016575,1,DynamicSurrogate,23,1,conv_layers=3#activation=relu#lr=0.008139571288433893,0.07965638520668222
1707586906.6651053,1,DynamicSurrogate,23,2,conv_layers=3#activation=relu#lr=0.008139571288433893,0.06486629763986235
1707586934.5336375,1,DynamicSurrogate,23,3,conv_layers=3#activation=relu#lr=0.008139571288433893,0.06275044792854556
1707586962.4525023,1,DynamicSurrogate,23,4,conv_layers=3#activation=relu#lr=0.008139571288433893,0.05663428224057583
1707586990.349336,1,DynamicSurrogate,23,5,conv_layers=3#activation=relu#lr=0.008139571288433893,0.05897657899741476
1707587018.3706818,1,DynamicSurrogate,23,6,conv_layers=3#activation=relu#lr=0.008139571288433893,0.051766064635661836
1707587046.3542776,1,DynamicSurrogate,23,7,conv_layers=3#activation=relu#lr=0.008139571288433893,0.061137387744887806
1707587074.280105,1,DynamicSurrogate,23,8,conv_layers=3#activation=relu#lr=0.008139571288433893,0.05375151387924898
1707587102.305853,1,DynamicSurrogate,23,9,conv_layers=3#activation=relu#lr=0.008139571288433893,0.05947038344479243
1707587135.9995804,1,DynamicSurrogate,24,0,conv_layers=10#activation=tanh#lr=0.01,0.2201370865684563
1707587169.728163,1,DynamicSurrogate,24,1,conv_layers=10#activation=tanh#lr=0.01,0.17192670626107973
1707587203.2612216,1,DynamicSurrogate,24,2,conv_layers=10#activation=tanh#lr=0.01,0.1346418228123747
1707587236.7043185,1,DynamicSurrogate,24,3,conv_layers=10#activation=tanh#lr=0.01,0.10375018323539027
1707587270.3204484,1,DynamicSurrogate,24,4,conv_layers=10#activation=tanh#lr=0.01,0.08080837887192466
1707587304.029857,1,DynamicSurrogate,24,5,conv_layers=10#activation=tanh#lr=0.01,0.07978779461165632
1707587337.6794658,1,DynamicSurrogate,24,6,conv_layers=10#activation=tanh#lr=0.01,0.06946887962874676
1707587371.2954617,1,DynamicSurrogate,24,7,conv_layers=10#activation=tanh#lr=0.01,0.06887908270636298
1707587404.8488963,1,DynamicSurrogate,24,8,conv_layers=10#activation=tanh#lr=0.01,0.0629556985757292
1707587438.4492705,1,DynamicSurrogate,24,9,conv_layers=10#activation=tanh#lr=0.01,0.05725895595370169
1707587470.6429381,1,DynamicSurrogate,25,0,conv_layers=8#activation=tanh#lr=0.01,0.22395751571041528
1707587502.5758183,1,DynamicSurrogate,25,1,conv_layers=8#activation=tanh#lr=0.01,0.1583058227893533
1707587534.652786,1,DynamicSurrogate,25,2,conv_layers=8#activation=tanh#lr=0.01,0.10004983038567548
1707587566.652436,1,DynamicSurrogate,25,3,conv_layers=8#activation=tanh#lr=0.01,0.08188760508965956
1707587598.47806,1,DynamicSurrogate,25,4,conv_layers=8#activation=tanh#lr=0.01,0.07218980896483324
1707587630.517701,1,DynamicSurrogate,25,5,conv_layers=8#activation=tanh#lr=0.01,0.06719269089817957
1707587662.503786,1,DynamicSurrogate,25,6,conv_layers=8#activation=tanh#lr=0.01,0.060583673577607466
1707587694.518204,1,DynamicSurrogate,25,7,conv_layers=8#activation=tanh#lr=0.01,0.05738105524700453
1707587726.4748044,1,DynamicSurrogate,25,8,conv_layers=8#activation=tanh#lr=0.01,0.05956947685341761
1707587758.3561428,1,DynamicSurrogate,25,9,conv_layers=8#activation=tanh#lr=0.01,0.05998916517395009
1707587786.2229753,1,DynamicSurrogate,26,0,conv_layers=3#activation=tanh#lr=0.01,0.2051538327969808
1707587814.026104,1,DynamicSurrogate,26,1,conv_layers=3#activation=tanh#lr=0.01,0.0979019867262742
1707587841.8118172,1,DynamicSurrogate,26,2,conv_layers=3#activation=tanh#lr=0.01,0.0701988583377987
1707587869.6210036,1,DynamicSurrogate,26,3,conv_layers=3#activation=tanh#lr=0.01,0.059312468090386594
1707587897.4328208,1,DynamicSurrogate,26,4,conv_layers=3#activation=tanh#lr=0.01,0.0548371140668531
1707587925.5646558,1,DynamicSurrogate,26,5,conv_layers=3#activation=tanh#lr=0.01,0.05461020190108197
1707587953.4172895,1,DynamicSurrogate,26,6,conv_layers=3#activation=tanh#lr=0.01,0.047009075645318366
1707587981.4012847,1,DynamicSurrogate,26,7,conv_layers=3#activation=tanh#lr=0.01,0.05232469418282163
1707588009.2354429,1,DynamicSurrogate,26,8,conv_layers=3#activation=tanh#lr=0.01,0.04764237140502163
1707588037.1411715,1,DynamicSurrogate,26,9,conv_layers=3#activation=tanh#lr=0.01,0.04280357066651622
1707588069.6155975,1,DynamicSurrogate,27,0,conv_layers=8#activation=relu#lr=0.01,2.301043327379227
1707588097.5592184,1,DynamicSurrogate,28,0,conv_layers=3#activation=tanh#lr=0.01,0.19854276832415735
1707588125.5056348,1,DynamicSurrogate,28,1,conv_layers=3#activation=tanh#lr=0.01,0.11882402928846314
1707588153.4193256,1,DynamicSurrogate,28,2,conv_layers=3#activation=tanh#lr=0.01,0.0870399124969618
1707588181.421766,1,DynamicSurrogate,28,3,conv_layers=3#activation=tanh#lr=0.01,0.07002286556612079
1707588209.365275,1,DynamicSurrogate,28,4,conv_layers=3#activation=tanh#lr=0.01,0.06647782567939507
1707588237.2722063,1,DynamicSurrogate,28,5,conv_layers=3#activation=tanh#lr=0.01,0.06355530905881597
1707588265.2608151,1,DynamicSurrogate,28,6,conv_layers=3#activation=tanh#lr=0.01,0.05194868431898146
1707588293.1715581,1,DynamicSurrogate,28,7,conv_layers=3#activation=tanh#lr=0.01,0.0514705447316101
1707588321.197224,1,DynamicSurrogate,28,8,conv_layers=3#activation=tanh#lr=0.01,0.04987226284428777
1707588349.0818448,1,DynamicSurrogate,28,9,conv_layers=3#activation=tanh#lr=0.01,0.05050469138998437
1707588377.5079188,1,DynamicSurrogate,29,0,conv_layers=3#activation=relu#lr=0.01,0.11360124068318364
1707588405.54002,1,DynamicSurrogate,29,1,conv_layers=3#activation=relu#lr=0.01,0.0729377091769723
1707588433.650814,1,DynamicSurrogate,29,2,conv_layers=3#activation=relu#lr=0.01,0.07214986379824845
1707588462.0500786,1,DynamicSurrogate,29,3,conv_layers=3#activation=relu#lr=0.01,0.06316451711236425
1707588490.0538108,1,DynamicSurrogate,29,4,conv_layers=3#activation=relu#lr=0.01,0.05550858349940414
1707588518.1253715,1,DynamicSurrogate,29,5,conv_layers=3#activation=relu#lr=0.01,0.05712705958150822
1707588546.092742,1,DynamicSurrogate,29,6,conv_layers=3#activation=relu#lr=0.01,0.04742783110948528
1707588574.1389694,1,DynamicSurrogate,29,7,conv_layers=3#activation=relu#lr=0.01,0.04922538639916621
1707588602.088146,1,DynamicSurrogate,29,8,conv_layers=3#activation=relu#lr=0.01,0.05178071003244543
1707588630.1413143,1,DynamicSurrogate,29,9,conv_layers=3#activation=relu#lr=0.01,0.058510406121892185
1707588658.206925,1,DynamicSurrogate,30,0,conv_layers=3#activation=relu#lr=0.01,0.14090174583602055
1707588686.3250825,1,DynamicSurrogate,30,1,conv_layers=3#activation=relu#lr=0.01,0.09278546729529048
1707588714.267932,1,DynamicSurrogate,30,2,conv_layers=3#activation=relu#lr=0.01,0.0706936527478671
1707588742.1878862,1,DynamicSurrogate,30,3,conv_layers=3#activation=relu#lr=0.01,0.06058726321318136
1707588770.2002578,1,DynamicSurrogate,30,4,conv_layers=3#activation=relu#lr=0.01,0.06481929549201902
1707588798.1916041,1,DynamicSurrogate,30,5,conv_layers=3#activation=relu#lr=0.01,0.0653143013255069
1707588826.2028553,1,DynamicSurrogate,30,6,conv_layers=3#activation=relu#lr=0.01,0.05222448230270718
1707588854.1234155,1,DynamicSurrogate,30,7,conv_layers=3#activation=relu#lr=0.01,0.053439346640829694
1707588882.1732514,1,DynamicSurrogate,30,8,conv_layers=3#activation=relu#lr=0.01,0.0502482707802839
1707588910.16179,1,DynamicSurrogate,30,9,conv_layers=3#activation=relu#lr=0.01,0.05094424458294627
1707588942.4676986,1,DynamicSurrogate,31,0,conv_layers=8#activation=relu#lr=0.01,0.2004159273553178
1707588974.7736442,1,DynamicSurrogate,31,1,conv_layers=8#activation=relu#lr=0.01,0.1328926962896695
1707589007.0905724,1,DynamicSurrogate,31,2,conv_layers=8#activation=relu#lr=0.01,0.07381260374604834
1707589039.393262,1,DynamicSurrogate,31,3,conv_layers=8#activation=relu#lr=0.01,0.058878687819800414
1707589071.6675966,1,DynamicSurrogate,31,4,conv_layers=8#activation=relu#lr=0.01,0.05779445013866295
1707589103.8766038,1,DynamicSurrogate,31,5,conv_layers=8#activation=relu#lr=0.01,0.05851050533240793
1707589136.165374,1,DynamicSurrogate,31,6,conv_layers=8#activation=relu#lr=0.01,0.06381044915563293
1707589168.4034789,1,DynamicSurrogate,31,7,conv_layers=8#activation=relu#lr=0.01,0.04376489767197918
1707589200.6389437,1,DynamicSurrogate,31,8,conv_layers=8#activation=relu#lr=0.01,0.04755003741982241
1707589232.9317806,1,DynamicSurrogate,31,9,conv_layers=8#activation=relu#lr=0.01,0.04830433521561523
