time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707602930.0467155,1,DefaultSurrogate,28,8,lr=0.01#perm=BCA,0.8193137111883716
1707602968.3951705,1,DefaultSurrogate,28,9,lr=0.01#perm=BCA,0.9724116735511734
1707603008.3804238,1,DefaultSurrogate,29,0,lr=0.01#perm=ABC,1.0745414029133111
1707603046.7156403,1,DefaultSurrogate,29,1,lr=0.01#perm=ABC,0.9451390946772641
1707603084.977155,1,DefaultSurrogate,29,2,lr=0.01#perm=ABC,0.8560054224271813
1707603123.2859716,1,DefaultSurrogate,29,3,lr=0.01#perm=ABC,0.8033465966176672
1707603161.6391008,1,DefaultSurrogate,29,4,lr=0.01#perm=ABC,0.7586259016442504
1707603200.004749,1,DefaultSurrogate,29,5,lr=0.01#perm=ABC,0.8769106935234485
1707603238.281276,1,DefaultSurrogate,29,6,lr=0.01#perm=ABC,0.8047516465689419
1707603276.6801813,1,DefaultSurrogate,29,7,lr=0.01#perm=ABC,0.7869842109015461
1707603314.973773,1,DefaultSurrogate,29,8,lr=0.01#perm=ABC,0.7900245166191728
1707603353.297089,1,DefaultSurrogate,29,9,lr=0.01#perm=ABC,0.7776429575219982
1707603393.2881527,1,DefaultSurrogate,30,0,lr=0.01#perm=ABC,1.4219609995786333
1707603431.62554,1,DefaultSurrogate,30,1,lr=0.01#perm=ABC,0.9324465016144621
1707603469.920885,1,DefaultSurrogate,30,2,lr=0.01#perm=ABC,0.9419828107595695
1707603508.272365,1,DefaultSurrogate,30,3,lr=0.01#perm=ABC,0.8827643096247242
1707603546.521169,1,DefaultSurrogate,30,4,lr=0.01#perm=ABC,1.0600884433295756
1707603584.8370452,1,DefaultSurrogate,30,5,lr=0.01#perm=ABC,0.7620135368012426
1707603623.0923653,1,DefaultSurrogate,30,6,lr=0.01#perm=ABC,0.6778530476545909
1707603661.3598914,1,DefaultSurrogate,30,7,lr=0.01#perm=ABC,0.7155768152200254
1707603699.5987515,1,DefaultSurrogate,30,8,lr=0.01#perm=ABC,0.7957269098674055
1707603737.931141,1,DefaultSurrogate,30,9,lr=0.01#perm=ABC,0.7453107498204182
1707603777.9053037,1,DefaultSurrogate,31,0,lr=0.01#perm=ABC,1.2391938138907528
1707603816.1951897,1,DefaultSurrogate,31,1,lr=0.01#perm=ABC,1.119456792765279
1707603854.4758732,1,DefaultSurrogate,31,2,lr=0.01#perm=ABC,0.7661016557254173
1707603892.7989898,1,DefaultSurrogate,31,3,lr=0.01#perm=ABC,0.7998396864430642
1707603931.173764,1,DefaultSurrogate,31,4,lr=0.01#perm=ABC,0.8794083916521925
1707603969.4417562,1,DefaultSurrogate,31,5,lr=0.01#perm=ABC,1.3125729646988065
1707604007.666622,1,DefaultSurrogate,31,6,lr=0.01#perm=ABC,0.7429573158892583
1707604045.9653628,1,DefaultSurrogate,31,7,lr=0.01#perm=ABC,0.727194240719565
1707604084.2695332,1,DefaultSurrogate,31,8,lr=0.01#perm=ABC,0.7949599862102078
1707604122.5525312,1,DefaultSurrogate,31,9,lr=0.01#perm=ABC,0.7462746278628803
