time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707593011.4649913,1,StaticSurrogate,17,0,lr=0.007043801098732168#perm=ACB,1.002887116337394
1707593049.2260349,1,StaticSurrogate,17,1,lr=0.007043801098732168#perm=ACB,0.7786523928822766
1707593088.8808355,1,StaticSurrogate,18,0,lr=0.01#perm=BCA,1.4110932719502947
1707593126.928626,1,StaticSurrogate,18,1,lr=0.01#perm=BCA,1.211568733147849
1707593166.4904535,1,StaticSurrogate,19,0,lr=0.01#perm=BCA,1.2986098774451995
1707593204.3871012,1,StaticSurrogate,19,1,lr=0.01#perm=BCA,1.2437287582370329
1707593244.0695317,1,StaticSurrogate,20,0,lr=0.01#perm=BCA,1.4600143522545064
1707593282.0820017,1,StaticSurrogate,20,1,lr=0.01#perm=BCA,0.9836175035134315
1707593321.5140622,1,StaticSurrogate,21,0,lr=0.01#perm=ABC,1.1899457332394725
1707593359.390215,1,StaticSurrogate,21,1,lr=0.01#perm=ABC,1.1225845867793063
1707593399.0259185,1,StaticSurrogate,22,0,lr=0.01#perm=BCA,1.4385686876859676
1707593436.939745,1,StaticSurrogate,22,1,lr=0.01#perm=BCA,1.275633932431009
1707593476.530933,1,StaticSurrogate,23,0,lr=0.01#perm=BCA,24.531375133671244
1707593553.0229216,1,StaticSurrogate,24,0,lr=0.01#perm=BCA,3.443766522499594
1707593629.2704618,1,StaticSurrogate,25,0,lr=0.01#perm=ABC,1.317068575957387
1707593667.1607523,1,StaticSurrogate,25,1,lr=0.01#perm=ABC,1.0719106383909158
1707593706.6579292,1,StaticSurrogate,26,0,lr=0.01#perm=ABC,1.2218089426637802
1707593744.50779,1,StaticSurrogate,26,1,lr=0.01#perm=ABC,0.8621302700544338
1707593784.1386583,1,StaticSurrogate,27,0,lr=0.01#perm=BCA,1.3964735573903133
1707593822.0973501,1,StaticSurrogate,27,1,lr=0.01#perm=BCA,0.9896724005847795
1707593861.6768231,1,StaticSurrogate,28,0,lr=0.01#perm=BCA,1.2572897315265843
1707593899.5873806,1,StaticSurrogate,28,1,lr=0.01#perm=BCA,1.0732899917523804
1707593939.1576571,1,StaticSurrogate,29,0,lr=0.01#perm=ABC,1.1891777835339585
1707593976.9824867,1,StaticSurrogate,29,1,lr=0.01#perm=ABC,1.0085115207732134
1707594016.3987243,1,StaticSurrogate,30,0,lr=0.01#perm=ABC,1.074312678648361
1707594054.215605,1,StaticSurrogate,30,1,lr=0.01#perm=ABC,1.0339110594543814
1707594093.929742,1,StaticSurrogate,31,0,lr=0.01#perm=BCA,2.2154287375135473
