time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707571781.3071017,0,StaticSurrogate,15,1,conv_layers=2#activation=relu#lr=0.01,0.07953367696609083
1707571810.2050827,0,StaticSurrogate,16,0,conv_layers=4#activation=relu#lr=0.01,0.15367016693505844
1707571839.021563,0,StaticSurrogate,16,1,conv_layers=4#activation=relu#lr=0.01,0.08344758649413792
1707571878.7669022,0,StaticSurrogate,17,0,conv_layers=8#activation=relu#lr=0.01,0.2012342647831224
1707571911.0640032,0,StaticSurrogate,17,1,conv_layers=8#activation=relu#lr=0.01,0.0709362134648222
1707571943.1696827,0,StaticSurrogate,18,0,conv_layers=8#activation=tanh#lr=0.01,0.20209580157548793
1707571975.115624,0,StaticSurrogate,18,1,conv_layers=8#activation=tanh#lr=0.01,0.12227217183878293
1707572006.9778304,0,StaticSurrogate,19,0,conv_layers=6#activation=relu#lr=0.01,0.25337040463118193
1707572037.57846,0,StaticSurrogate,19,1,conv_layers=6#activation=relu#lr=0.01,0.10601972222159561
1707572070.5658586,0,StaticSurrogate,20,0,conv_layers=9#activation=sigmoid#lr=0.01,2.306675485801697
1707572103.6534476,0,StaticSurrogate,20,1,conv_layers=9#activation=sigmoid#lr=0.01,2.3018002500534056
1707572137.6376224,0,StaticSurrogate,21,0,conv_layers=9#activation=relu#lr=0.01,2.301284000468254
1707572170.9446945,0,StaticSurrogate,21,1,conv_layers=9#activation=relu#lr=0.01,2.3011068533182146
1707572203.4338138,0,StaticSurrogate,22,0,conv_layers=8#activation=relu#lr=0.01,2.3013146983861925
1707572235.7597103,0,StaticSurrogate,22,1,conv_layers=8#activation=relu#lr=0.01,2.301174378681183
1707572269.6449049,0,StaticSurrogate,23,0,conv_layers=9#activation=relu#lr=0.01,2.300219331216812
1707572303.1258204,0,StaticSurrogate,23,1,conv_layers=9#activation=relu#lr=0.01,0.1991261733195652
1707572335.5182636,0,StaticSurrogate,24,0,conv_layers=8#activation=relu#lr=0.01,0.2629127767497632
1707572367.7289674,0,StaticSurrogate,24,1,conv_layers=8#activation=relu#lr=0.01,0.08542138506509053
1707572400.7852385,0,StaticSurrogate,25,0,conv_layers=9#activation=relu#lr=0.01,2.3010019763231275
1707572433.8361597,0,StaticSurrogate,25,1,conv_layers=9#activation=relu#lr=0.01,2.3015267933130263
1707572466.9221804,0,StaticSurrogate,26,0,conv_layers=9#activation=relu#lr=0.01,2.3010304592609407
1707572500.0381505,0,StaticSurrogate,26,1,conv_layers=9#activation=relu#lr=0.01,2.3010960508823395
1707572532.5115006,0,StaticSurrogate,27,0,conv_layers=8#activation=relu#lr=0.01,0.4328165152935781
1707572564.732076,0,StaticSurrogate,27,1,conv_layers=8#activation=relu#lr=0.01,0.10746381992536062
1707572596.6743624,0,StaticSurrogate,28,0,conv_layers=8#activation=sigmoid#lr=0.01,2.304061512160301
1707572628.6933832,0,StaticSurrogate,28,1,conv_layers=8#activation=sigmoid#lr=0.01,2.3026635365247725
1707572661.4541287,0,StaticSurrogate,29,0,conv_layers=9#activation=sigmoid#lr=0.01,2.303942769432068
1707572694.2576976,0,StaticSurrogate,29,1,conv_layers=9#activation=sigmoid#lr=0.01,2.3032651922941207
1707572726.5564702,0,StaticSurrogate,30,0,conv_layers=8#activation=relu#lr=0.01,2.3012025840997694
1707572758.7369983,0,StaticSurrogate,30,1,conv_layers=8#activation=relu#lr=0.01,2.301106384921074
1707572791.4585266,0,StaticSurrogate,31,0,conv_layers=9#activation=tanh#lr=0.01,0.21061154845111288
1707572824.2344036,0,StaticSurrogate,31,1,conv_layers=9#activation=tanh#lr=0.01,0.19088840493546708
