time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707585461.318054,1,StaticSurrogate,5,0,lr=0.01#perm=ABC,1.0682601094743354
1707585499.2987382,1,StaticSurrogate,5,1,lr=0.01#perm=ABC,0.895517153409075
1707585576.0375724,1,StaticSurrogate,6,0,lr=0.01#perm=BCA,1.6418731015848538
1707585614.0617847,1,StaticSurrogate,6,1,lr=0.01#perm=BCA,1.2016672533004658
1707585653.742499,1,StaticSurrogate,7,0,lr=0.01#perm=CBA,4.324766158276075
1707585691.8280003,1,StaticSurrogate,7,1,lr=0.01#perm=CBA,2.101188290245528
1707585768.5200229,1,StaticSurrogate,8,0,lr=0.01#perm=ACB,1.0198258147845707
1707585806.2863894,1,StaticSurrogate,8,1,lr=0.01#perm=ACB,0.7916682381166279
1707585883.4897428,1,StaticSurrogate,9,0,lr=0.01#perm=ABC,1.4383387521830082
1707585921.5840874,1,StaticSurrogate,9,1,lr=0.01#perm=ABC,0.8567151711638514
1707585998.894482,1,StaticSurrogate,10,0,lr=0.01#perm=BCA,1.5631958859327015
1707586037.1201916,1,StaticSurrogate,10,1,lr=0.01#perm=BCA,1.0587786334146845
1707586113.6181834,1,StaticSurrogate,11,0,lr=0.01#perm=ABC,1.28864091868694
1707586151.7714322,1,StaticSurrogate,11,1,lr=0.01#perm=ABC,0.8822865298715616
1707586228.4806826,1,StaticSurrogate,12,0,lr=0.004544811546122538#perm=BAC,1.3862536690525034
1707586266.5824566,1,StaticSurrogate,12,1,lr=0.004544811546122538#perm=BAC,0.9567096265756362
1707586343.3439863,1,StaticSurrogate,13,0,lr=0.01#perm=ABC,1.155581990403203
1707586381.4440901,1,StaticSurrogate,13,1,lr=0.01#perm=ABC,1.0494536130697705
1707586458.6507776,1,StaticSurrogate,14,0,lr=0.01#perm=BCA,1.680004267219883
1707586496.8326983,1,StaticSurrogate,14,1,lr=0.01#perm=BCA,1.0029134283141663
1707586573.1574814,1,StaticSurrogate,15,0,lr=0.01#perm=ABC,1.2051535156485391
1707586611.1283314,1,StaticSurrogate,15,1,lr=0.01#perm=ABC,0.8960711522461378
1707586687.5555499,1,StaticSurrogate,16,0,lr=0.01#perm=ACB,0.9271573608919418
1707586725.3953464,1,StaticSurrogate,16,1,lr=0.01#perm=ACB,0.8309734611815122
1707586802.6435933,1,StaticSurrogate,17,0,lr=0.007043801098732168#perm=ACB,1.0024713795439355
1707586840.5590978,1,StaticSurrogate,17,1,lr=0.007043801098732168#perm=ACB,0.7624545413531658
1707586918.0014255,1,StaticSurrogate,18,0,lr=0.01#perm=BCA,1.725913055471205
1707586956.1411376,1,StaticSurrogate,18,1,lr=0.01#perm=BCA,1.0603889263433632
1707587032.6850243,1,StaticSurrogate,19,0,lr=0.01#perm=BCA,1.281870367846153
1707587070.8625903,1,StaticSurrogate,19,1,lr=0.01#perm=BCA,1.0438905251638182
1707587148.003338,1,StaticSurrogate,20,0,lr=0.01#perm=BCA,1.2757998063636464
1707587186.1062188,1,StaticSurrogate,20,1,lr=0.01#perm=BCA,1.106072753443058
1707587262.933428,1,StaticSurrogate,21,0,lr=0.01#perm=ABC,1.2699639834658254
1707587301.0255623,1,StaticSurrogate,21,1,lr=0.01#perm=ABC,0.8079746428094721
1707587378.0429912,1,StaticSurrogate,22,0,lr=0.01#perm=BCA,1.4322297861896005
1707587416.203163,1,StaticSurrogate,22,1,lr=0.01#perm=BCA,1.030722993576764
1707587493.1698127,1,StaticSurrogate,23,0,lr=0.01#perm=BCA,1.4718319452531126
1707587531.261542,1,StaticSurrogate,23,1,lr=0.01#perm=BCA,1.2463411577440746
1707587608.0943377,1,StaticSurrogate,24,0,lr=0.01#perm=BCA,1.5390140129246517
1707587646.2146006,1,StaticSurrogate,24,1,lr=0.01#perm=BCA,1.1300924836266921
1707587722.8939128,1,StaticSurrogate,25,0,lr=0.01#perm=ABC,1.1977114544855627
1707587760.9581487,1,StaticSurrogate,25,1,lr=0.01#perm=ABC,1.0689745910792956
1707587837.632669,1,StaticSurrogate,26,0,lr=0.01#perm=ABC,1.0852792488316056
1707587875.571223,1,StaticSurrogate,26,1,lr=0.01#perm=ABC,0.8396049308858601
1707587952.4414423,1,StaticSurrogate,27,0,lr=0.01#perm=BCA,1.3140909091022797
1707587990.5440984,1,StaticSurrogate,27,1,lr=0.01#perm=BCA,1.1220884002891012
1707588030.461008,1,StaticSurrogate,28,0,lr=0.01#perm=BCA,2.0228807885592954
1707588068.6620607,1,StaticSurrogate,28,1,lr=0.01#perm=BCA,1.2763757575071142
1707588145.3382087,1,StaticSurrogate,29,0,lr=0.01#perm=ABC,1.117985117656208
1707588183.2964299,1,StaticSurrogate,29,1,lr=0.01#perm=ABC,0.938420202336659
1707588223.0069919,1,StaticSurrogate,30,0,lr=0.01#perm=ABC,1.1443319665027318
1707588260.9945307,1,StaticSurrogate,30,1,lr=0.01#perm=ABC,0.9068195310009025
1707588337.8005085,1,StaticSurrogate,31,0,lr=0.01#perm=BCA,1.3641796754276854
1707588375.8976686,1,StaticSurrogate,31,1,lr=0.01#perm=BCA,1.1397694296158327
