time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707596514.88404,1,DefaultSurrogate,6,5,lr=0.01#perm=BCA,0.9324748424703277
1707596552.9820454,1,DefaultSurrogate,6,6,lr=0.01#perm=BCA,0.8750410460031263
1707596591.1486373,1,DefaultSurrogate,6,7,lr=0.01#perm=BCA,0.8782477262532608
1707596629.4065094,1,DefaultSurrogate,6,8,lr=0.01#perm=BCA,1.0237072736346327
1707596667.5691237,1,DefaultSurrogate,6,9,lr=0.01#perm=BCA,1.528856371589808
1707596707.5023253,1,DefaultSurrogate,7,0,lr=0.01#perm=CBA,18.983607169023436
1707596745.5315754,1,DefaultSurrogate,7,1,lr=0.01#perm=CBA,1.7366981473596417
1707596783.5451365,1,DefaultSurrogate,7,2,lr=0.01#perm=CBA,1.8002693531921996
1707596821.5855722,1,DefaultSurrogate,7,3,lr=0.01#perm=CBA,7.373394650154287
1707596859.71936,1,DefaultSurrogate,7,4,lr=0.01#perm=CBA,1.9606754819571863
1707596897.852534,1,DefaultSurrogate,7,5,lr=0.01#perm=CBA,9.677819408862222
1707596935.904987,1,DefaultSurrogate,7,6,lr=0.01#perm=CBA,13.80816354163269
1707596973.945132,1,DefaultSurrogate,7,7,lr=0.01#perm=CBA,1.6557607705536692
1707597011.995634,1,DefaultSurrogate,7,8,lr=0.01#perm=CBA,1.7144286627424323
1707597050.0301642,1,DefaultSurrogate,7,9,lr=0.01#perm=CBA,13.272546387675
1707597089.7903483,1,DefaultSurrogate,8,0,lr=0.01#perm=BCA,1.3372294969693408
1707597127.9113557,1,DefaultSurrogate,8,1,lr=0.01#perm=BCA,0.9462943752433841
1707597166.0014756,1,DefaultSurrogate,8,2,lr=0.01#perm=BCA,0.8689178545486976
1707597204.1114726,1,DefaultSurrogate,8,3,lr=0.01#perm=BCA,0.9262772049308539
1707597242.2400029,1,DefaultSurrogate,8,4,lr=0.01#perm=BCA,0.8737210360116456
1707597280.3278532,1,DefaultSurrogate,8,5,lr=0.01#perm=BCA,0.854067058219283
1707597318.432072,1,DefaultSurrogate,8,6,lr=0.01#perm=BCA,0.9587604942367157
1707597356.4686265,1,DefaultSurrogate,8,7,lr=0.01#perm=BCA,0.8239464170166728
1707597394.5549583,1,DefaultSurrogate,8,8,lr=0.01#perm=BCA,0.9505344973106756
1707597432.6184647,1,DefaultSurrogate,8,9,lr=0.01#perm=BCA,0.971857388462581
1707597472.2103088,1,DefaultSurrogate,9,0,lr=0.01#perm=ACB,2.8596620442053227
1707597510.0777633,1,DefaultSurrogate,9,1,lr=0.01#perm=ACB,0.8507017839528719
1707597547.960691,1,DefaultSurrogate,9,2,lr=0.01#perm=ACB,0.8220356475235625
1707597585.8584955,1,DefaultSurrogate,9,3,lr=0.01#perm=ACB,0.9203707503160203
1707597623.7834077,1,DefaultSurrogate,9,4,lr=0.01#perm=ACB,1.9208279709766982
1707597661.6949053,1,DefaultSurrogate,9,5,lr=0.01#perm=ACB,0.7361929967304516
1707597699.6011865,1,DefaultSurrogate,9,6,lr=0.01#perm=ACB,0.7012881390769593
1707597737.5749276,1,DefaultSurrogate,9,7,lr=0.01#perm=ACB,0.6806754462939918
1707597775.488641,1,DefaultSurrogate,9,8,lr=0.01#perm=ACB,0.6995656276183835
1707597813.446971,1,DefaultSurrogate,9,9,lr=0.01#perm=ACB,0.7317312535829338
1707597853.273497,1,DefaultSurrogate,10,0,lr=0.01#perm=BCA,1.5530152178963763
1707597891.4218535,1,DefaultSurrogate,10,1,lr=0.01#perm=BCA,1.0962490685507944
1707597929.639673,1,DefaultSurrogate,10,2,lr=0.01#perm=BCA,0.9382204664917252
1707597967.8030434,1,DefaultSurrogate,10,3,lr=0.01#perm=BCA,0.8832231648465521
1707598006.0038917,1,DefaultSurrogate,10,4,lr=0.01#perm=BCA,0.9305732228203045
1707598044.3254507,1,DefaultSurrogate,10,5,lr=0.01#perm=BCA,1.1343778156655422
1707598082.4858217,1,DefaultSurrogate,10,6,lr=0.01#perm=BCA,1.060329626616298
1707598120.65804,1,DefaultSurrogate,10,7,lr=0.01#perm=BCA,0.802953796684655
1707598158.8093228,1,DefaultSurrogate,10,8,lr=0.01#perm=BCA,0.8782985466142309
1707598196.929186,1,DefaultSurrogate,10,9,lr=0.01#perm=BCA,0.851065941524013
1707598236.724968,1,DefaultSurrogate,11,0,lr=0.01#perm=ACB,0.9658329721293775
1707598274.630515,1,DefaultSurrogate,11,1,lr=0.01#perm=ACB,0.8405035499972073
1707598312.4698734,1,DefaultSurrogate,11,2,lr=0.01#perm=ACB,0.8678120133506941
1707598350.4350603,1,DefaultSurrogate,11,3,lr=0.01#perm=ACB,0.7721369155696072
1707598388.3085685,1,DefaultSurrogate,11,4,lr=0.01#perm=ACB,0.7709053436797247
1707598426.176824,1,DefaultSurrogate,11,5,lr=0.01#perm=ACB,0.886083762881994
1707598464.0032802,1,DefaultSurrogate,11,6,lr=0.01#perm=ACB,0.691686724300032
1707598501.8479397,1,DefaultSurrogate,11,7,lr=0.01#perm=ACB,0.7267091680880808
1707598539.7037282,1,DefaultSurrogate,11,8,lr=0.01#perm=ACB,0.8139059005355704
1707598577.6408353,1,DefaultSurrogate,11,9,lr=0.01#perm=ACB,0.7001194821824182
1707598617.4302964,1,DefaultSurrogate,12,0,lr=0.004544811546122538#perm=BAC,1.4510708949668671
1707598655.5085154,1,DefaultSurrogate,12,1,lr=0.004544811546122538#perm=BAC,0.8862130864858356
1707598693.53828,1,DefaultSurrogate,12,2,lr=0.004544811546122538#perm=BAC,0.8747206624459867
1707598731.5908654,1,DefaultSurrogate,12,3,lr=0.004544811546122538#perm=BAC,0.7982199209166805
1707598769.7010581,1,DefaultSurrogate,12,4,lr=0.004544811546122538#perm=BAC,0.7437011320079663
1707598807.7226007,1,DefaultSurrogate,12,5,lr=0.004544811546122538#perm=BAC,0.7526151477333052
1707598845.761698,1,DefaultSurrogate,12,6,lr=0.004544811546122538#perm=BAC,0.713520738534819
1707598883.7989876,1,DefaultSurrogate,12,7,lr=0.004544811546122538#perm=BAC,0.6714803501671569
1707598921.833027,1,DefaultSurrogate,12,8,lr=0.004544811546122538#perm=BAC,0.7056359003815391
1707598959.8670552,1,DefaultSurrogate,12,9,lr=0.004544811546122538#perm=BAC,0.6832386730086206
1707598999.4200323,1,DefaultSurrogate,13,0,lr=0.01#perm=ACB,1.0704117353175926
1707599037.2540915,1,DefaultSurrogate,13,1,lr=0.01#perm=ACB,0.8800664299923051
1707599075.1135764,1,DefaultSurrogate,13,2,lr=0.01#perm=ACB,0.8021675294555975
1707599112.9404533,1,DefaultSurrogate,13,3,lr=0.01#perm=ACB,0.8200925171769737
1707599150.790267,1,DefaultSurrogate,13,4,lr=0.01#perm=ACB,0.9049691298739861
1707599188.6299472,1,DefaultSurrogate,13,5,lr=0.01#perm=ACB,0.7561587229905524
1707599226.506172,1,DefaultSurrogate,13,6,lr=0.01#perm=ACB,0.7145854632653925
1707599264.522764,1,DefaultSurrogate,13,7,lr=0.01#perm=ACB,0.7526744676859524
1707599302.3591073,1,DefaultSurrogate,13,8,lr=0.01#perm=ACB,0.6877186953477151
1707599340.2878914,1,DefaultSurrogate,13,9,lr=0.01#perm=ACB,517.7130337417602
1707599379.9853132,1,DefaultSurrogate,14,0,lr=0.01#perm=ABC,1.2466785506305371
1707599417.9339426,1,DefaultSurrogate,14,1,lr=0.01#perm=ABC,1.0874963597849965
1707599455.86639,1,DefaultSurrogate,14,2,lr=0.01#perm=ABC,0.7889428848561065
1707599493.8368473,1,DefaultSurrogate,14,3,lr=0.01#perm=ABC,0.7636963887840351
1707599531.8287985,1,DefaultSurrogate,14,4,lr=0.01#perm=ABC,0.7918573886905761
1707599569.7353578,1,DefaultSurrogate,14,5,lr=0.01#perm=ABC,0.7577210744326045
1707599607.6666133,1,DefaultSurrogate,14,6,lr=0.01#perm=ABC,0.8007034437526176
1707599645.6163154,1,DefaultSurrogate,14,7,lr=0.01#perm=ABC,0.9585962932601199
1707599683.5920222,1,DefaultSurrogate,14,8,lr=0.01#perm=ABC,0.7294009283417657
1707599721.5071886,1,DefaultSurrogate,14,9,lr=0.01#perm=ABC,0.7687894404801522
1707599761.1410196,1,DefaultSurrogate,15,0,lr=0.01#perm=ACB,1.089569397633344
1707599799.0401788,1,DefaultSurrogate,15,1,lr=0.01#perm=ACB,0.8203921497964639
1707599837.001302,1,DefaultSurrogate,15,2,lr=0.01#perm=ACB,0.8299431898353238
1707599874.8785856,1,DefaultSurrogate,15,3,lr=0.01#perm=ACB,0.8460830901092995
1707599912.9340062,1,DefaultSurrogate,15,4,lr=0.01#perm=ACB,0.7544382826973344
1707599950.8123875,1,DefaultSurrogate,15,5,lr=0.01#perm=ACB,0.7384297425000985
1707599988.7125838,1,DefaultSurrogate,15,6,lr=0.01#perm=ACB,0.7370016358932228
1707600026.6051624,1,DefaultSurrogate,15,7,lr=0.01#perm=ACB,0.7170629043223542
1707600064.5249784,1,DefaultSurrogate,15,8,lr=0.01#perm=ACB,0.7400680927289457
1707600102.4256036,1,DefaultSurrogate,15,9,lr=0.01#perm=ACB,0.6987211937932277
1707600142.6523116,1,DefaultSurrogate,16,0,lr=0.01#perm=BCA,1.5426799809692429
1707600180.7820992,1,DefaultSurrogate,16,1,lr=0.01#perm=BCA,1.0332233368719972
1707600218.9529276,1,DefaultSurrogate,16,2,lr=0.01#perm=BCA,0.9881242537897648
1707600257.110187,1,DefaultSurrogate,16,3,lr=0.01#perm=BCA,1.0522837555618079
1707600295.3428278,1,DefaultSurrogate,16,4,lr=0.01#perm=BCA,0.8898042362492026
1707600333.5535483,1,DefaultSurrogate,16,5,lr=0.01#perm=BCA,0.8625685622586712
1707600371.7412808,1,DefaultSurrogate,16,6,lr=0.01#perm=BCA,1.1130395472313954
1707600409.8760848,1,DefaultSurrogate,16,7,lr=0.01#perm=BCA,1.171017245645439
1707600448.398048,1,DefaultSurrogate,16,8,lr=0.01#perm=BCA,0.8538299336680139
1707600486.5331259,1,DefaultSurrogate,16,9,lr=0.01#perm=BCA,0.8659197732041967
1707600526.1764977,1,DefaultSurrogate,17,0,lr=0.007043801098732168#perm=ACB,0.9428167198481496
1707600564.1744475,1,DefaultSurrogate,17,1,lr=0.007043801098732168#perm=ACB,0.9049123055322595
1707600602.1456425,1,DefaultSurrogate,17,2,lr=0.007043801098732168#perm=ACB,0.7618344092840109
1707600640.097463,1,DefaultSurrogate,17,3,lr=0.007043801098732168#perm=ACB,0.7065723443248334
1707600678.0292535,1,DefaultSurrogate,17,4,lr=0.007043801098732168#perm=ACB,0.6539902409310554
1707600716.2300978,1,DefaultSurrogate,17,5,lr=0.007043801098732168#perm=ACB,0.6891655769072973
1707600754.1676948,1,DefaultSurrogate,17,6,lr=0.007043801098732168#perm=ACB,0.6339052647345524
1707600792.5783393,1,DefaultSurrogate,17,7,lr=0.007043801098732168#perm=ACB,0.6630027369585215
1707600830.4907224,1,DefaultSurrogate,17,8,lr=0.007043801098732168#perm=ACB,0.6215181532084215
1707600868.4447782,1,DefaultSurrogate,17,9,lr=0.007043801098732168#perm=ACB,0.6128944398882139
1707600908.1079679,1,DefaultSurrogate,18,0,lr=0.01#perm=ABC,1.1702413230963056
1707600946.1317544,1,DefaultSurrogate,18,1,lr=0.01#perm=ABC,0.8500468683294657
1707600984.123125,1,DefaultSurrogate,18,2,lr=0.01#perm=ABC,0.7889845624470604
1707601022.1425874,1,DefaultSurrogate,18,3,lr=0.01#perm=ABC,0.8301054058600803
1707601060.1283574,1,DefaultSurrogate,18,4,lr=0.01#perm=ABC,0.771714955219904
1707601098.1725326,1,DefaultSurrogate,18,5,lr=0.01#perm=ABC,0.9422363890188186
1707601136.1721818,1,DefaultSurrogate,18,6,lr=0.01#perm=ABC,0.7088481793804589
1707601174.23697,1,DefaultSurrogate,18,7,lr=0.01#perm=ABC,0.7792645535768449
1707601212.2368698,1,DefaultSurrogate,18,8,lr=0.01#perm=ABC,0.8889162227225715
1707601250.2713277,1,DefaultSurrogate,18,9,lr=0.01#perm=ABC,0.7122652887977221
1707601290.154814,1,DefaultSurrogate,19,0,lr=0.01#perm=BCA,6.829211246759203
1707601328.3208039,1,DefaultSurrogate,19,1,lr=0.01#perm=BCA,1.2277645776913424
1707601366.5234952,1,DefaultSurrogate,19,2,lr=0.01#perm=BCA,1.083612975435309
1707601404.7464025,1,DefaultSurrogate,19,3,lr=0.01#perm=BCA,0.8459988735472563
1707601442.972076,1,DefaultSurrogate,19,4,lr=0.01#perm=BCA,0.931614895578749
1707601481.1866863,1,DefaultSurrogate,19,5,lr=0.01#perm=BCA,0.9858566386704902
1707601519.3044345,1,DefaultSurrogate,19,6,lr=0.01#perm=BCA,1.2302798295991504
1707601557.46116,1,DefaultSurrogate,19,7,lr=0.01#perm=BCA,1.1761130958777017
1707601595.6421013,1,DefaultSurrogate,19,8,lr=0.01#perm=BCA,1.84196477373815
1707601633.7954676,1,DefaultSurrogate,19,9,lr=0.01#perm=BCA,0.961082352827505
1707601673.6504097,1,DefaultSurrogate,20,0,lr=0.01#perm=BCA,1.8536345496184208
1707601711.8199768,1,DefaultSurrogate,20,1,lr=0.01#perm=BCA,0.9845981117330768
1707601749.9817717,1,DefaultSurrogate,20,2,lr=0.01#perm=BCA,0.9253328935801052
1707601788.3439357,1,DefaultSurrogate,20,3,lr=0.01#perm=BCA,0.9323334848214679
1707601826.572271,1,DefaultSurrogate,20,4,lr=0.01#perm=BCA,0.8987557517458888
1707601864.8519042,1,DefaultSurrogate,20,5,lr=0.01#perm=BCA,1.4452589866665224
1707601902.9877174,1,DefaultSurrogate,20,6,lr=0.01#perm=BCA,0.9473144155640364
1707601941.185476,1,DefaultSurrogate,20,7,lr=0.01#perm=BCA,0.9353009344877311
1707601979.362476,1,DefaultSurrogate,20,8,lr=0.01#perm=BCA,0.8076016410768745
1707602017.5117903,1,DefaultSurrogate,20,9,lr=0.01#perm=BCA,0.9211787625201748
1707602057.4992125,1,DefaultSurrogate,21,0,lr=0.01#perm=ACB,1.0517173020690098
1707602095.4798067,1,DefaultSurrogate,21,1,lr=0.01#perm=ACB,0.8339310880147214
1707602133.513787,1,DefaultSurrogate,21,2,lr=0.01#perm=ACB,0.7450567007323124
1707602171.553038,1,DefaultSurrogate,21,3,lr=0.01#perm=ACB,0.7478432472564015
1707602209.5335798,1,DefaultSurrogate,21,4,lr=0.01#perm=ACB,0.7577068117923924
1707602247.5097601,1,DefaultSurrogate,21,5,lr=0.01#perm=ACB,0.7453321957489842
1707602285.4906998,1,DefaultSurrogate,21,6,lr=0.01#perm=ACB,0.7788426123108739
1707602323.3986762,1,DefaultSurrogate,21,7,lr=0.01#perm=ACB,0.7364249524697194
1707602361.3201177,1,DefaultSurrogate,21,8,lr=0.01#perm=ACB,0.7056800127385328
1707602399.2938921,1,DefaultSurrogate,21,9,lr=0.01#perm=ACB,0.7475716954828053
1707602439.7651203,1,DefaultSurrogate,22,0,lr=0.01#perm=ABC,1.2937583836524071
1707602477.7773643,1,DefaultSurrogate,22,1,lr=0.01#perm=ABC,0.8678930926136964
1707602515.7963104,1,DefaultSurrogate,22,2,lr=0.01#perm=ABC,0.816435201865517
1707602553.8324056,1,DefaultSurrogate,22,3,lr=0.01#perm=ABC,0.8348594786141003
1707602591.835966,1,DefaultSurrogate,22,4,lr=0.01#perm=ABC,0.8498441148895935
1707602629.8238106,1,DefaultSurrogate,22,5,lr=0.01#perm=ABC,0.8246758717551212
1707602667.8290946,1,DefaultSurrogate,22,6,lr=0.01#perm=ABC,1.9813472271265788
1707602705.8399258,1,DefaultSurrogate,22,7,lr=0.01#perm=ABC,0.7489913776700811
1707602743.8458033,1,DefaultSurrogate,22,8,lr=0.01#perm=ABC,0.7107086841824541
1707602781.7902915,1,DefaultSurrogate,22,9,lr=0.01#perm=ABC,0.6630298798163964
1707602821.4954565,1,DefaultSurrogate,23,0,lr=0.01#perm=ABC,1.476434863768052
1707602860.0604758,1,DefaultSurrogate,23,1,lr=0.01#perm=ABC,0.9398303067186604
1707602898.1033938,1,DefaultSurrogate,23,2,lr=0.01#perm=ABC,0.8540975370500673
1707602936.1637478,1,DefaultSurrogate,23,3,lr=0.01#perm=ABC,0.7658502615701593
1707602974.2566357,1,DefaultSurrogate,23,4,lr=0.01#perm=ABC,0.7549035472835262
1707603012.5372503,1,DefaultSurrogate,23,5,lr=0.01#perm=ABC,0.7651089247709068
1707603050.5247166,1,DefaultSurrogate,23,6,lr=0.01#perm=ABC,0.7331564384871354
1707603088.7641618,1,DefaultSurrogate,23,7,lr=0.01#perm=ABC,0.7439931917499495
1707603126.6666617,1,DefaultSurrogate,23,8,lr=0.01#perm=ABC,0.753205707497693
1707603164.5840847,1,DefaultSurrogate,23,9,lr=0.01#perm=ABC,0.703108328061923
1707603204.1122954,1,DefaultSurrogate,24,0,lr=0.01#perm=ABC,1.2128646568474621
1707603242.048908,1,DefaultSurrogate,24,1,lr=0.01#perm=ABC,1.1229464698880225
1707603280.0350213,1,DefaultSurrogate,24,2,lr=0.01#perm=ABC,0.8571348823085693
1707603317.9325638,1,DefaultSurrogate,24,3,lr=0.01#perm=ABC,0.8168215014179173
1707603356.1199057,1,DefaultSurrogate,24,4,lr=0.01#perm=ABC,0.7877187279366904
1707603394.0545514,1,DefaultSurrogate,24,5,lr=0.01#perm=ABC,0.7677086292269316
1707603432.0034676,1,DefaultSurrogate,24,6,lr=0.01#perm=ABC,0.7804880814776785
1707603469.9528627,1,DefaultSurrogate,24,7,lr=0.01#perm=ABC,0.7101472097416923
1707603507.9654393,1,DefaultSurrogate,24,8,lr=0.01#perm=ABC,0.721939219357618
1707603545.9521759,1,DefaultSurrogate,24,9,lr=0.01#perm=ABC,0.7753801054948304
1707603585.4802306,1,DefaultSurrogate,25,0,lr=0.01#perm=ACB,0.9758153471370268
1707603623.356273,1,DefaultSurrogate,25,1,lr=0.01#perm=ACB,0.8619230114016804
1707603661.2268317,1,DefaultSurrogate,25,2,lr=0.01#perm=ACB,0.7488581834531773
1707603699.1318493,1,DefaultSurrogate,25,3,lr=0.01#perm=ACB,0.745545853057795
1707603736.9424803,1,DefaultSurrogate,25,4,lr=0.01#perm=ACB,0.7257178157549061
1707603774.8508954,1,DefaultSurrogate,25,5,lr=0.01#perm=ACB,0.8441677436102398
1707603812.7318046,1,DefaultSurrogate,25,6,lr=0.01#perm=ACB,0.7151646132671674
1707603850.6726975,1,DefaultSurrogate,25,7,lr=0.01#perm=ACB,0.7753068097442894
1707603888.5417993,1,DefaultSurrogate,25,8,lr=0.01#perm=ACB,0.7524899662980686
1707603926.4497252,1,DefaultSurrogate,25,9,lr=0.01#perm=ACB,0.768331449359861
1707603967.7825453,1,DefaultSurrogate,26,0,lr=0.01#perm=ACB,0.9968852511774726
1707604005.7762818,1,DefaultSurrogate,26,1,lr=0.01#perm=ACB,0.8425787790303985
1707604043.7146504,1,DefaultSurrogate,26,2,lr=0.01#perm=ACB,0.7835842163269903
1707604081.6485407,1,DefaultSurrogate,26,3,lr=0.01#perm=ACB,0.8045189577917041
1707604119.5695574,1,DefaultSurrogate,26,4,lr=0.01#perm=ACB,0.7148813793811157
1707604157.5086308,1,DefaultSurrogate,26,5,lr=0.01#perm=ACB,0.7438484605890114
1707604195.352655,1,DefaultSurrogate,26,6,lr=0.01#perm=ACB,0.7962774089658083
1707604233.4648113,1,DefaultSurrogate,26,7,lr=0.01#perm=ACB,0.7294974737967739
1707604271.341714,1,DefaultSurrogate,26,8,lr=0.01#perm=ACB,0.7226749371827956
1707604309.2200925,1,DefaultSurrogate,26,9,lr=0.01#perm=ACB,0.7939603840641095
1707604350.4489238,1,DefaultSurrogate,27,0,lr=0.01#perm=ABC,1.1674701162137673
1707604388.600735,1,DefaultSurrogate,27,1,lr=0.01#perm=ABC,1.0018335355334833
1707604426.5416045,1,DefaultSurrogate,27,2,lr=0.01#perm=ABC,0.8408653044806766
1707604464.4770901,1,DefaultSurrogate,27,3,lr=0.01#perm=ABC,0.7525100143297418
1707604502.435483,1,DefaultSurrogate,27,4,lr=0.01#perm=ABC,0.7631633093807859
1707604540.3398368,1,DefaultSurrogate,27,5,lr=0.01#perm=ABC,0.7955920143844729
1707604578.2226512,1,DefaultSurrogate,27,6,lr=0.01#perm=ABC,0.7412542964612634
1707604616.1687639,1,DefaultSurrogate,27,7,lr=0.01#perm=ABC,0.8504107659863707
1707604654.163547,1,DefaultSurrogate,27,8,lr=0.01#perm=ABC,0.7154845513268151
1707604692.1088636,1,DefaultSurrogate,27,9,lr=0.01#perm=ABC,0.7532905706977328
1707604732.8321984,1,DefaultSurrogate,28,0,lr=0.01#perm=BCA,1.782599478174848
1707604770.9592984,1,DefaultSurrogate,28,1,lr=0.01#perm=BCA,1.3435822640575397
1707604809.1533434,1,DefaultSurrogate,28,2,lr=0.01#perm=BCA,1.013173591492995
1707604847.3988028,1,DefaultSurrogate,28,3,lr=0.01#perm=BCA,1.1354438974613859
1707604885.727683,1,DefaultSurrogate,28,4,lr=0.01#perm=BCA,0.863051897385691
1707604924.0112884,1,DefaultSurrogate,28,5,lr=0.01#perm=BCA,1.013497607868234
1707604962.1775982,1,DefaultSurrogate,28,6,lr=0.01#perm=BCA,1.0507700785423084
1707605000.28807,1,DefaultSurrogate,28,7,lr=0.01#perm=BCA,1.0768203641035698
