time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707568617.4872086,1,DefaultSurrogate,12,15,lr=0.004544811546122538#perm=BAC,0.7348835857451452
1707568655.266302,1,DefaultSurrogate,12,16,lr=0.004544811546122538#perm=BAC,0.7036377089109882
1707568693.0716274,1,DefaultSurrogate,12,17,lr=0.004544811546122538#perm=BAC,0.6799147480133848
1707568730.8904438,1,DefaultSurrogate,12,18,lr=0.004544811546122538#perm=BAC,0.6990480386094875
1707568768.6804056,1,DefaultSurrogate,12,19,lr=0.004544811546122538#perm=BAC,0.706493953800895
1707568808.2831504,1,DefaultSurrogate,13,0,lr=0.01#perm=ACB,1.2628026665361578
1707568845.8518498,1,DefaultSurrogate,13,1,lr=0.01#perm=ACB,0.8797358040486611
1707568883.4043107,1,DefaultSurrogate,13,2,lr=0.01#perm=ACB,0.8053064971713729
1707568920.946934,1,DefaultSurrogate,13,3,lr=0.01#perm=ACB,0.8517839217955713
1707568958.4927938,1,DefaultSurrogate,13,4,lr=0.01#perm=ACB,0.8687342826849779
1707568996.0152135,1,DefaultSurrogate,13,5,lr=0.01#perm=ACB,0.779873394517884
1707569033.579929,1,DefaultSurrogate,13,6,lr=0.01#perm=ACB,0.8101061307884023
1707569071.1258745,1,DefaultSurrogate,13,7,lr=0.01#perm=ACB,0.8208781393296251
1707569108.721396,1,DefaultSurrogate,13,8,lr=0.01#perm=ACB,0.9597582859544603
1707569146.264949,1,DefaultSurrogate,13,9,lr=0.01#perm=ACB,0.7158031471490719
1707569183.8204663,1,DefaultSurrogate,13,10,lr=0.01#perm=ACB,0.6642398655182574
1707569221.4108055,1,DefaultSurrogate,13,11,lr=0.01#perm=ACB,0.6992626358327668
1707569258.9795732,1,DefaultSurrogate,13,12,lr=0.01#perm=ACB,1.2027204699181857
1707569296.5527978,1,DefaultSurrogate,13,13,lr=0.01#perm=ACB,0.8782391075605951
1707569334.1036966,1,DefaultSurrogate,13,14,lr=0.01#perm=ACB,0.724395968343303
1707569371.667648,1,DefaultSurrogate,13,15,lr=0.01#perm=ACB,0.7974565151773674
1707569409.2211988,1,DefaultSurrogate,13,16,lr=0.01#perm=ACB,0.6972776115014778
1707569446.7699618,1,DefaultSurrogate,13,17,lr=0.01#perm=ACB,0.6812171729844282
1707569484.3402796,1,DefaultSurrogate,13,18,lr=0.01#perm=ACB,0.7276428581455398
1707569521.909246,1,DefaultSurrogate,13,19,lr=0.01#perm=ACB,0.7938401605778119
1707569565.2094126,1,DefaultSurrogate,14,0,lr=0.01#perm=ABC,1.0805359267239758
1707569602.883484,1,DefaultSurrogate,14,1,lr=0.01#perm=ABC,0.9249466748507268
1707569640.5389247,1,DefaultSurrogate,14,2,lr=0.01#perm=ABC,0.7690397804702094
1707569678.2416368,1,DefaultSurrogate,14,3,lr=0.01#perm=ABC,0.8072407131645541
1707569716.175857,1,DefaultSurrogate,14,4,lr=0.01#perm=ABC,0.7510581069128565
1707569753.8718305,1,DefaultSurrogate,14,5,lr=0.01#perm=ABC,0.752334430904805
