time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707575333.7715096,1,DynamicSurrogate,8,0,conv_layers=8#activation=tanh#lr=0.01,0.2707914502143644
1707575365.4940104,1,DynamicSurrogate,8,1,conv_layers=8#activation=tanh#lr=0.01,0.15237952027331061
1707575397.0719764,1,DynamicSurrogate,8,2,conv_layers=8#activation=tanh#lr=0.01,0.10670674406779712
1707575428.9465237,1,DynamicSurrogate,8,3,conv_layers=8#activation=tanh#lr=0.01,0.11755265179942757
1707575460.5345697,1,DynamicSurrogate,8,4,conv_layers=8#activation=tanh#lr=0.01,0.07674659326281877
1707575492.1845024,1,DynamicSurrogate,8,5,conv_layers=8#activation=tanh#lr=0.01,0.07502914923703796
1707575523.7897923,1,DynamicSurrogate,8,6,conv_layers=8#activation=tanh#lr=0.01,0.06435672565462558
1707575555.3821795,1,DynamicSurrogate,8,7,conv_layers=8#activation=tanh#lr=0.01,0.06318546272698024
1707575587.113408,1,DynamicSurrogate,8,8,conv_layers=8#activation=tanh#lr=0.01,0.05591746111521541
1707575618.7967017,1,DynamicSurrogate,8,9,conv_layers=8#activation=tanh#lr=0.01,0.06410722267778805
1707575655.4157107,1,DynamicSurrogate,9,0,conv_layers=8#activation=tanh#lr=0.01,0.2145927652222273
1707575687.1409361,1,DynamicSurrogate,9,1,conv_layers=8#activation=tanh#lr=0.01,0.16617886526956405
1707575718.9530957,1,DynamicSurrogate,9,2,conv_layers=8#activation=tanh#lr=0.01,0.13727337149112337
1707575750.61893,1,DynamicSurrogate,9,3,conv_layers=8#activation=tanh#lr=0.01,0.11839574613695111
1707575782.264037,1,DynamicSurrogate,9,4,conv_layers=8#activation=tanh#lr=0.01,0.10519991167585108
1707575814.0492728,1,DynamicSurrogate,9,5,conv_layers=8#activation=tanh#lr=0.01,0.07309346106121464
1707575845.7317417,1,DynamicSurrogate,9,6,conv_layers=8#activation=tanh#lr=0.01,0.06574908321071357
1707575877.4082522,1,DynamicSurrogate,9,7,conv_layers=8#activation=tanh#lr=0.01,0.054096455782030296
1707575908.9406767,1,DynamicSurrogate,9,8,conv_layers=8#activation=tanh#lr=0.01,0.048480805546029355
1707575940.5741837,1,DynamicSurrogate,9,9,conv_layers=8#activation=tanh#lr=0.01,0.048292543125161694
1707575973.501614,1,DynamicSurrogate,10,0,conv_layers=9#activation=tanh#lr=0.01,0.2627167551691813
1707576006.288388,1,DynamicSurrogate,10,1,conv_layers=9#activation=tanh#lr=0.01,0.19358805902403875
1707576038.9802709,1,DynamicSurrogate,10,2,conv_layers=9#activation=tanh#lr=0.01,0.17011142819130617
1707576071.644762,1,DynamicSurrogate,10,3,conv_layers=9#activation=tanh#lr=0.01,0.12364896512323444
1707576104.364268,1,DynamicSurrogate,10,4,conv_layers=9#activation=tanh#lr=0.01,0.09546578920988699
1707576137.0715146,1,DynamicSurrogate,10,5,conv_layers=9#activation=tanh#lr=0.01,0.08629506458089387
1707576169.7353957,1,DynamicSurrogate,10,6,conv_layers=9#activation=tanh#lr=0.01,0.07278218374946521
1707576202.4857738,1,DynamicSurrogate,10,7,conv_layers=9#activation=tanh#lr=0.01,0.08328139031148317
1707576235.4874058,1,DynamicSurrogate,10,8,conv_layers=9#activation=tanh#lr=0.01,0.05971388008540063
1707576268.1491692,1,DynamicSurrogate,10,9,conv_layers=9#activation=tanh#lr=0.01,0.06316348380552807
1707576296.175905,1,DynamicSurrogate,11,0,conv_layers=3#activation=relu#lr=0.001406026905289015,0.32557096316361284
1707576323.9876976,1,DynamicSurrogate,11,1,conv_layers=3#activation=relu#lr=0.001406026905289015,0.28729290395066853
1707576351.7768922,1,DynamicSurrogate,11,2,conv_layers=3#activation=relu#lr=0.001406026905289015,0.25948140384892643
1707576379.8884625,1,DynamicSurrogate,11,3,conv_layers=3#activation=relu#lr=0.001406026905289015,0.2245583395696198
1707576407.6098146,1,DynamicSurrogate,11,4,conv_layers=3#activation=relu#lr=0.001406026905289015,0.16502241866063377
1707576435.4512205,1,DynamicSurrogate,11,5,conv_layers=3#activation=relu#lr=0.001406026905289015,0.12155381897338932
1707576463.159004,1,DynamicSurrogate,11,6,conv_layers=3#activation=relu#lr=0.001406026905289015,0.1012497287378898
1707576491.0567665,1,DynamicSurrogate,11,7,conv_layers=3#activation=relu#lr=0.001406026905289015,0.08860771403563868
1707576518.7979627,1,DynamicSurrogate,11,8,conv_layers=3#activation=relu#lr=0.001406026905289015,0.07619709475079225
1707576546.6357336,1,DynamicSurrogate,11,9,conv_layers=3#activation=relu#lr=0.001406026905289015,0.07374707308419251
1707576625.0453353,1,DynamicSurrogate,12,0,conv_layers=3#activation=tanh#lr=0.01,0.2502473498754929
1707576652.7644892,1,DynamicSurrogate,12,1,conv_layers=3#activation=tanh#lr=0.01,0.1411793149156517
1707576680.3186486,1,DynamicSurrogate,12,2,conv_layers=3#activation=tanh#lr=0.01,0.08954750157190774
1707576707.9805624,1,DynamicSurrogate,12,3,conv_layers=3#activation=tanh#lr=0.01,0.07987858847047695
1707576735.5743687,1,DynamicSurrogate,12,4,conv_layers=3#activation=tanh#lr=0.01,0.06296760471723763
1707576763.2526767,1,DynamicSurrogate,12,5,conv_layers=3#activation=tanh#lr=0.01,0.05850383108089402
1707576790.924361,1,DynamicSurrogate,12,6,conv_layers=3#activation=tanh#lr=0.01,0.053856423583496134
1707576818.4537933,1,DynamicSurrogate,12,7,conv_layers=3#activation=tanh#lr=0.01,0.05145649973242294
1707576846.1103842,1,DynamicSurrogate,12,8,conv_layers=3#activation=tanh#lr=0.01,0.04838480967464422
1707576873.665023,1,DynamicSurrogate,12,9,conv_layers=3#activation=tanh#lr=0.01,0.051064684686397674
1707576950.116972,1,DynamicSurrogate,13,0,conv_layers=8#activation=sigmoid#lr=0.01,2.304526751446724
1707577278.5242896,1,DynamicSurrogate,14,0,conv_layers=8#activation=tanh#lr=0.01,0.22075784592029346
1707577310.3936186,1,DynamicSurrogate,14,1,conv_layers=8#activation=tanh#lr=0.01,0.17259720628285455
1707577342.0689666,1,DynamicSurrogate,14,2,conv_layers=8#activation=tanh#lr=0.01,0.12408054574361313
1707577373.8959103,1,DynamicSurrogate,14,3,conv_layers=8#activation=tanh#lr=0.01,0.10658701002503587
1707577405.610911,1,DynamicSurrogate,14,4,conv_layers=8#activation=tanh#lr=0.01,0.09403671505559283
1707577437.3512945,1,DynamicSurrogate,14,5,conv_layers=8#activation=tanh#lr=0.01,0.072007895117922
1707577469.101463,1,DynamicSurrogate,14,6,conv_layers=8#activation=tanh#lr=0.01,0.06854613981223383
1707577500.9233038,1,DynamicSurrogate,14,7,conv_layers=8#activation=tanh#lr=0.01,0.06375775861054807
1707577532.6539214,1,DynamicSurrogate,14,8,conv_layers=8#activation=tanh#lr=0.01,0.07351884446630594
1707577564.364674,1,DynamicSurrogate,14,9,conv_layers=8#activation=tanh#lr=0.01,0.05641210261263147
1707577599.71566,1,DynamicSurrogate,15,0,conv_layers=8#activation=tanh#lr=0.01,0.1796477945779567
1707577631.5500126,1,DynamicSurrogate,15,1,conv_layers=8#activation=tanh#lr=0.01,0.12002559740842789
1707577663.4086068,1,DynamicSurrogate,15,2,conv_layers=8#activation=tanh#lr=0.01,0.0913096790595591
1707577695.155705,1,DynamicSurrogate,15,3,conv_layers=8#activation=tanh#lr=0.01,0.08788603868663865
1707577726.9160502,1,DynamicSurrogate,15,4,conv_layers=8#activation=tanh#lr=0.01,0.08051643422930663
1707577758.721326,1,DynamicSurrogate,15,5,conv_layers=8#activation=tanh#lr=0.01,0.07908628166301682
1707577790.435005,1,DynamicSurrogate,15,6,conv_layers=8#activation=tanh#lr=0.01,0.06656529969952875
1707577822.737092,1,DynamicSurrogate,15,7,conv_layers=8#activation=tanh#lr=0.01,0.068252059604759
1707577854.4898245,1,DynamicSurrogate,15,8,conv_layers=8#activation=tanh#lr=0.01,0.059113161010680586
1707577886.167068,1,DynamicSurrogate,15,9,conv_layers=8#activation=tanh#lr=0.01,0.060360552027981296
1707577920.7948585,1,DynamicSurrogate,16,0,conv_layers=8#activation=tanh#lr=0.01,0.24968889654110193
1707577952.604927,1,DynamicSurrogate,16,1,conv_layers=8#activation=tanh#lr=0.01,0.17581202089639678
1707577984.3604074,1,DynamicSurrogate,16,2,conv_layers=8#activation=tanh#lr=0.01,0.15667053813759954
1707578016.1380754,1,DynamicSurrogate,16,3,conv_layers=8#activation=tanh#lr=0.01,0.10590906432201257
1707578047.8368533,1,DynamicSurrogate,16,4,conv_layers=8#activation=tanh#lr=0.01,0.08505517810848345
1707578079.5601838,1,DynamicSurrogate,16,5,conv_layers=8#activation=tanh#lr=0.01,0.07571194548398734
1707578111.3168185,1,DynamicSurrogate,16,6,conv_layers=8#activation=tanh#lr=0.01,0.0720800096711209
1707578142.9494975,1,DynamicSurrogate,16,7,conv_layers=8#activation=tanh#lr=0.01,0.06012568612615113
1707578174.7189674,1,DynamicSurrogate,16,8,conv_layers=8#activation=tanh#lr=0.01,0.051708256665048455
1707578206.323721,1,DynamicSurrogate,16,9,conv_layers=8#activation=tanh#lr=0.01,0.05421989330741943
1707578238.9735754,1,DynamicSurrogate,17,0,conv_layers=9#activation=tanh#lr=0.01,0.24391498633893272
1707578271.9728405,1,DynamicSurrogate,17,1,conv_layers=9#activation=tanh#lr=0.01,0.18265665448939722
1707578304.532992,1,DynamicSurrogate,17,2,conv_layers=9#activation=tanh#lr=0.01,0.11802264444143475
1707578337.1977966,1,DynamicSurrogate,17,3,conv_layers=9#activation=tanh#lr=0.01,0.07923138681164851
1707578369.8024013,1,DynamicSurrogate,17,4,conv_layers=9#activation=tanh#lr=0.01,0.06844441806447173
1707578402.3234048,1,DynamicSurrogate,17,5,conv_layers=9#activation=tanh#lr=0.01,0.05993523597040852
1707578434.888964,1,DynamicSurrogate,17,6,conv_layers=9#activation=tanh#lr=0.01,0.0556622940126406
1707578467.4808266,1,DynamicSurrogate,17,7,conv_layers=9#activation=tanh#lr=0.01,0.05882165868541056
1707578500.109122,1,DynamicSurrogate,17,8,conv_layers=9#activation=tanh#lr=0.01,0.05460207849562696
1707578532.719141,1,DynamicSurrogate,17,9,conv_layers=9#activation=tanh#lr=0.01,0.049508708411675206
1707578569.2108653,1,DynamicSurrogate,18,0,conv_layers=9#activation=tanh#lr=0.01,0.23014913646564988
1707578601.9179246,1,DynamicSurrogate,18,1,conv_layers=9#activation=tanh#lr=0.01,0.18349605784102405
1707578634.49701,1,DynamicSurrogate,18,2,conv_layers=9#activation=tanh#lr=0.01,0.16587429680099167
1707578666.9672885,1,DynamicSurrogate,18,3,conv_layers=9#activation=tanh#lr=0.01,0.12376530316236538
1707578699.5457473,1,DynamicSurrogate,18,4,conv_layers=9#activation=tanh#lr=0.01,0.10189479706727635
1707578732.2310724,1,DynamicSurrogate,18,5,conv_layers=9#activation=tanh#lr=0.01,0.09646005921178726
1707578764.8154762,1,DynamicSurrogate,18,6,conv_layers=9#activation=tanh#lr=0.01,0.08038697373706259
1707578797.4789946,1,DynamicSurrogate,18,7,conv_layers=9#activation=tanh#lr=0.01,0.07079699344068177
1707578830.1425238,1,DynamicSurrogate,18,8,conv_layers=9#activation=tanh#lr=0.01,0.05844644355917949
1707578862.6338646,1,DynamicSurrogate,18,9,conv_layers=9#activation=tanh#lr=0.01,0.05639634610929076
1707578892.0000336,1,DynamicSurrogate,19,0,conv_layers=5#activation=tanh#lr=0.01,0.21383617598747565
1707578921.3344038,1,DynamicSurrogate,19,1,conv_layers=5#activation=tanh#lr=0.01,0.13053817183862373
1707578950.6759157,1,DynamicSurrogate,19,2,conv_layers=5#activation=tanh#lr=0.01,0.08552846206933633
1707578980.0352967,1,DynamicSurrogate,19,3,conv_layers=5#activation=tanh#lr=0.01,0.08075034468214244
1707579009.3544366,1,DynamicSurrogate,19,4,conv_layers=5#activation=tanh#lr=0.01,0.06562367964297156
1707579038.9095762,1,DynamicSurrogate,19,5,conv_layers=5#activation=tanh#lr=0.01,0.057696566547428996
1707579068.2224715,1,DynamicSurrogate,19,6,conv_layers=5#activation=tanh#lr=0.01,0.05982123481216181
1707579097.7017114,1,DynamicSurrogate,19,7,conv_layers=5#activation=tanh#lr=0.01,0.05653099639681307
1707579127.1729677,1,DynamicSurrogate,19,8,conv_layers=5#activation=tanh#lr=0.01,0.052691102451434754
1707579156.5370858,1,DynamicSurrogate,19,9,conv_layers=5#activation=tanh#lr=0.01,0.04886890686853524
1707579200.3355293,1,DynamicSurrogate,20,0,conv_layers=8#activation=relu#lr=0.01,2.3013232498407366
1707579233.2235806,1,DynamicSurrogate,21,0,conv_layers=9#activation=tanh#lr=0.01,0.21556068810830364
1707579265.9963048,1,DynamicSurrogate,21,1,conv_layers=9#activation=tanh#lr=0.01,0.18963666498415013
1707579298.8161008,1,DynamicSurrogate,21,2,conv_layers=9#activation=tanh#lr=0.01,0.1243842855595924
1707579331.6083663,1,DynamicSurrogate,21,3,conv_layers=9#activation=tanh#lr=0.01,0.09897808723342866
1707579364.4099326,1,DynamicSurrogate,21,4,conv_layers=9#activation=tanh#lr=0.01,0.07897100895362312
1707579397.3122509,1,DynamicSurrogate,21,5,conv_layers=9#activation=tanh#lr=0.01,0.07472045174671647
1707579430.1586137,1,DynamicSurrogate,21,6,conv_layers=9#activation=tanh#lr=0.01,0.06803231441913873
1707579463.0433362,1,DynamicSurrogate,21,7,conv_layers=9#activation=tanh#lr=0.01,0.0567016500787197
1707579495.8978417,1,DynamicSurrogate,21,8,conv_layers=9#activation=tanh#lr=0.01,0.05127340293412102
1707579528.7459228,1,DynamicSurrogate,21,9,conv_layers=9#activation=tanh#lr=0.01,0.06938183793535656
1707579560.6552908,1,DynamicSurrogate,22,0,conv_layers=8#activation=tanh#lr=0.01,0.1894912359254596
1707579592.7058325,1,DynamicSurrogate,22,1,conv_layers=8#activation=tanh#lr=0.01,0.17017059976931492
1707579624.9732692,1,DynamicSurrogate,22,2,conv_layers=8#activation=tanh#lr=0.01,0.10686645017516908
1707579656.8589048,1,DynamicSurrogate,22,3,conv_layers=8#activation=tanh#lr=0.01,0.08770046944041962
1707579688.9314637,1,DynamicSurrogate,22,4,conv_layers=8#activation=tanh#lr=0.01,0.07398376778918103
1707579720.7247586,1,DynamicSurrogate,22,5,conv_layers=8#activation=tanh#lr=0.01,0.06833044611271072
1707579752.6423893,1,DynamicSurrogate,22,6,conv_layers=8#activation=tanh#lr=0.01,0.062351731501267535
1707579784.5208304,1,DynamicSurrogate,22,7,conv_layers=8#activation=tanh#lr=0.01,0.052210722007943966
1707579816.3613102,1,DynamicSurrogate,22,8,conv_layers=8#activation=tanh#lr=0.01,0.053942707551730584
1707579848.3178775,1,DynamicSurrogate,22,9,conv_layers=8#activation=tanh#lr=0.01,0.04955717933704042
1707579879.7702224,1,DynamicSurrogate,23,0,conv_layers=3#activation=relu#lr=0.008139571288433893,0.10684084631421592
1707579907.594499,1,DynamicSurrogate,23,1,conv_layers=3#activation=relu#lr=0.008139571288433893,0.07624619711483265
1707579935.4335346,1,DynamicSurrogate,23,2,conv_layers=3#activation=relu#lr=0.008139571288433893,0.06986200973942348
1707579963.1032882,1,DynamicSurrogate,23,3,conv_layers=3#activation=relu#lr=0.008139571288433893,0.06428653848290554
1707579990.8552837,1,DynamicSurrogate,23,4,conv_layers=3#activation=relu#lr=0.008139571288433893,0.051215381563318625
1707580018.641692,1,DynamicSurrogate,23,5,conv_layers=3#activation=relu#lr=0.008139571288433893,0.04661422572609722
1707580046.476823,1,DynamicSurrogate,23,6,conv_layers=3#activation=relu#lr=0.008139571288433893,0.04852631213651638
1707580074.254223,1,DynamicSurrogate,23,7,conv_layers=3#activation=relu#lr=0.008139571288433893,0.04884945531140839
1707580102.0724065,1,DynamicSurrogate,23,8,conv_layers=3#activation=relu#lr=0.008139571288433893,0.04508340071063439
1707580129.8567076,1,DynamicSurrogate,23,9,conv_layers=3#activation=relu#lr=0.008139571288433893,0.04256647051974393
1707580207.551924,1,DynamicSurrogate,24,0,conv_layers=10#activation=tanh#lr=0.01,0.2123720865648105
1707580241.2215338,1,DynamicSurrogate,24,1,conv_layers=10#activation=tanh#lr=0.01,0.13244596549880824
1707580274.8365548,1,DynamicSurrogate,24,2,conv_layers=10#activation=tanh#lr=0.01,0.09520480241997509
1707580308.7015696,1,DynamicSurrogate,24,3,conv_layers=10#activation=tanh#lr=0.01,0.08265505792198508
1707580342.4046483,1,DynamicSurrogate,24,4,conv_layers=10#activation=tanh#lr=0.01,0.06616841145719185
1707580375.99707,1,DynamicSurrogate,24,5,conv_layers=10#activation=tanh#lr=0.01,0.0753895525454525
1707580409.4814727,1,DynamicSurrogate,24,6,conv_layers=10#activation=tanh#lr=0.01,0.06209013444171003
1707580442.9985824,1,DynamicSurrogate,24,7,conv_layers=10#activation=tanh#lr=0.01,0.06301091012338524
1707580476.5915086,1,DynamicSurrogate,24,8,conv_layers=10#activation=tanh#lr=0.01,0.05514696698084712
1707580510.1463175,1,DynamicSurrogate,24,9,conv_layers=10#activation=tanh#lr=0.01,0.051601844144611775
1707580537.955842,1,DynamicSurrogate,25,0,conv_layers=3#activation=tanh#lr=0.01,0.22156969201983642
1707580565.7268624,1,DynamicSurrogate,25,1,conv_layers=3#activation=tanh#lr=0.01,0.16282350329190257
1707580593.5125415,1,DynamicSurrogate,25,2,conv_layers=3#activation=tanh#lr=0.01,0.09195132160435804
1707580621.231099,1,DynamicSurrogate,25,3,conv_layers=3#activation=tanh#lr=0.01,0.07131159602383895
1707580648.9404745,1,DynamicSurrogate,25,4,conv_layers=3#activation=tanh#lr=0.01,0.061248956309853
1707580676.6562698,1,DynamicSurrogate,25,5,conv_layers=3#activation=tanh#lr=0.01,0.05574152292102334
1707580704.6709483,1,DynamicSurrogate,25,6,conv_layers=3#activation=tanh#lr=0.01,0.053902860383234295
1707580732.5221055,1,DynamicSurrogate,25,7,conv_layers=3#activation=tanh#lr=0.01,0.04796555868474966
1707580760.2008083,1,DynamicSurrogate,25,8,conv_layers=3#activation=tanh#lr=0.01,0.049947423451871954
1707580787.9596672,1,DynamicSurrogate,25,9,conv_layers=3#activation=tanh#lr=0.01,0.04463628880583505
1707580860.7376747,1,DynamicSurrogate,26,0,conv_layers=3#activation=tanh#lr=0.01,0.229679809560788
1707580888.4591079,1,DynamicSurrogate,26,1,conv_layers=3#activation=tanh#lr=0.01,0.1458985248920244
1707580916.1914766,1,DynamicSurrogate,26,2,conv_layers=3#activation=tanh#lr=0.01,0.09531731308461373
1707580944.0221517,1,DynamicSurrogate,26,3,conv_layers=3#activation=tanh#lr=0.01,0.07800287942964747
1707580971.7747886,1,DynamicSurrogate,26,4,conv_layers=3#activation=tanh#lr=0.01,0.06322019254424249
1707580999.4541254,1,DynamicSurrogate,26,5,conv_layers=3#activation=tanh#lr=0.01,0.05535832526869275
1707581027.165903,1,DynamicSurrogate,26,6,conv_layers=3#activation=tanh#lr=0.01,0.049341755098725494
1707581054.9078155,1,DynamicSurrogate,26,7,conv_layers=3#activation=tanh#lr=0.01,0.05545678395176974
1707581082.6437478,1,DynamicSurrogate,26,8,conv_layers=3#activation=tanh#lr=0.01,0.04731193750523626
1707581110.343014,1,DynamicSurrogate,26,9,conv_layers=3#activation=tanh#lr=0.01,0.047970579959889355
1707581187.7293897,1,DynamicSurrogate,27,0,conv_layers=9#activation=tanh#lr=0.01,0.23448278351216587
1707581220.4084096,1,DynamicSurrogate,27,1,conv_layers=9#activation=tanh#lr=0.01,0.18942187715128347
1707581253.326615,1,DynamicSurrogate,27,2,conv_layers=9#activation=tanh#lr=0.01,0.1302422841023611
1707581285.876671,1,DynamicSurrogate,27,3,conv_layers=9#activation=tanh#lr=0.01,0.10666599278420917
1707581318.5826383,1,DynamicSurrogate,27,4,conv_layers=9#activation=tanh#lr=0.01,0.08154295395800358
1707581351.2556236,1,DynamicSurrogate,27,5,conv_layers=9#activation=tanh#lr=0.01,0.0770937107194148
1707581383.946205,1,DynamicSurrogate,27,6,conv_layers=9#activation=tanh#lr=0.01,0.05945238405823343
1707581416.7065177,1,DynamicSurrogate,27,7,conv_layers=9#activation=tanh#lr=0.01,0.052011073912707956
1707581449.2918906,1,DynamicSurrogate,27,8,conv_layers=9#activation=tanh#lr=0.01,0.053966632367163606
1707581482.017522,1,DynamicSurrogate,27,9,conv_layers=9#activation=tanh#lr=0.01,0.047682473751432454
1707581513.0506153,1,DynamicSurrogate,28,0,conv_layers=3#activation=relu#lr=0.01,0.12060299167398171
1707581540.8973992,1,DynamicSurrogate,28,1,conv_layers=3#activation=relu#lr=0.01,0.08048532330435416
1707581568.8798928,1,DynamicSurrogate,28,2,conv_layers=3#activation=relu#lr=0.01,0.07563640635458779
1707581596.5189884,1,DynamicSurrogate,28,3,conv_layers=3#activation=relu#lr=0.01,0.058475096540819706
1707581624.3875942,1,DynamicSurrogate,28,4,conv_layers=3#activation=relu#lr=0.01,0.05777882469919836
1707581652.2199454,1,DynamicSurrogate,28,5,conv_layers=3#activation=relu#lr=0.01,0.06010606363130411
1707581680.0347953,1,DynamicSurrogate,28,6,conv_layers=3#activation=relu#lr=0.01,0.05903915077479195
1707581707.8844786,1,DynamicSurrogate,28,7,conv_layers=3#activation=relu#lr=0.01,0.05339775014394774
1707581735.569478,1,DynamicSurrogate,28,8,conv_layers=3#activation=relu#lr=0.01,0.051542483193952805
1707581763.3769066,1,DynamicSurrogate,28,9,conv_layers=3#activation=relu#lr=0.01,0.05186436251538321
1707581791.1410544,1,DynamicSurrogate,29,0,conv_layers=3#activation=relu#lr=0.01,0.12618822452329004
