time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707574871.895512,0,DynamicSurrogate,6,4,conv_layers=9#activation=tanh#lr=0.01,0.07619623676304252
1707574904.7862134,0,DynamicSurrogate,6,5,conv_layers=9#activation=tanh#lr=0.01,0.06055885917195252
1707574937.639503,0,DynamicSurrogate,6,6,conv_layers=9#activation=tanh#lr=0.01,0.054416171207575005
1707574970.3627217,0,DynamicSurrogate,6,7,conv_layers=9#activation=tanh#lr=0.01,0.04849545307306282
1707575003.1978772,0,DynamicSurrogate,6,8,conv_layers=9#activation=tanh#lr=0.01,0.05085728830310687
1707575035.8823957,0,DynamicSurrogate,6,9,conv_layers=9#activation=tanh#lr=0.01,0.043760283984726776
1707575069.11533,0,DynamicSurrogate,7,0,conv_layers=9#activation=relu#lr=0.01,2.300908190250397
1707575334.1160567,0,DynamicSurrogate,8,0,conv_layers=8#activation=tanh#lr=0.01,0.21377532055261636
1707575366.3754566,0,DynamicSurrogate,8,1,conv_layers=8#activation=tanh#lr=0.01,0.1450674478569619
1707575398.636883,0,DynamicSurrogate,8,2,conv_layers=8#activation=tanh#lr=0.01,0.11269489923462633
1707575430.8127089,0,DynamicSurrogate,8,3,conv_layers=8#activation=tanh#lr=0.01,0.0939546550502663
1707575462.9364188,0,DynamicSurrogate,8,4,conv_layers=8#activation=tanh#lr=0.01,0.07812549481709916
1707575495.0733712,0,DynamicSurrogate,8,5,conv_layers=8#activation=tanh#lr=0.01,0.06341170854680156
1707575527.205193,0,DynamicSurrogate,8,6,conv_layers=8#activation=tanh#lr=0.01,0.05709634227599123
1707575559.2708964,0,DynamicSurrogate,8,7,conv_layers=8#activation=tanh#lr=0.01,0.05388243637633184
1707575591.4615774,0,DynamicSurrogate,8,8,conv_layers=8#activation=tanh#lr=0.01,0.05726623677981461
1707575623.6535673,0,DynamicSurrogate,8,9,conv_layers=8#activation=tanh#lr=0.01,0.048393542993595086
1707575650.8712947,0,DynamicSurrogate,9,0,conv_layers=2#activation=tanh#lr=0.01,0.22242172991034304
1707575678.235787,0,DynamicSurrogate,9,1,conv_layers=2#activation=tanh#lr=0.01,0.14437502884730233
1707575705.3311918,0,DynamicSurrogate,9,2,conv_layers=2#activation=tanh#lr=0.01,0.1046892751485788
1707575732.6054456,0,DynamicSurrogate,9,3,conv_layers=2#activation=tanh#lr=0.01,0.08077943020815297
1707575759.6481853,0,DynamicSurrogate,9,4,conv_layers=2#activation=tanh#lr=0.01,0.0688951682230782
1707575786.8271515,0,DynamicSurrogate,9,5,conv_layers=2#activation=tanh#lr=0.01,0.06055545663046558
1707575814.101499,0,DynamicSurrogate,9,6,conv_layers=2#activation=tanh#lr=0.01,0.06297220085041097
1707575841.2992568,0,DynamicSurrogate,9,7,conv_layers=2#activation=tanh#lr=0.01,0.055576761516192355
1707575868.4685636,0,DynamicSurrogate,9,8,conv_layers=2#activation=tanh#lr=0.01,0.05274398775156002
1707575895.6207068,0,DynamicSurrogate,9,9,conv_layers=2#activation=tanh#lr=0.01,0.0514879451540226
1707575972.5339146,0,DynamicSurrogate,10,0,conv_layers=8#activation=sigmoid#lr=0.01,2.306543438076973
1707576301.27483,0,DynamicSurrogate,11,0,conv_layers=9#activation=tanh#lr=0.01,0.2118035010472787
1707576334.1844735,0,DynamicSurrogate,11,1,conv_layers=9#activation=tanh#lr=0.01,0.1764892460902642
1707576367.1223025,0,DynamicSurrogate,11,2,conv_layers=9#activation=tanh#lr=0.01,0.13858907850305882
1707576400.0297973,0,DynamicSurrogate,11,3,conv_layers=9#activation=tanh#lr=0.01,0.11782266459993933
1707576432.9110909,0,DynamicSurrogate,11,4,conv_layers=9#activation=tanh#lr=0.01,0.10232209547331549
1707576465.7944932,0,DynamicSurrogate,11,5,conv_layers=9#activation=tanh#lr=0.01,0.0872083247943862
1707576498.6376538,0,DynamicSurrogate,11,6,conv_layers=9#activation=tanh#lr=0.01,0.08306831387238055
1707576531.5223956,0,DynamicSurrogate,11,7,conv_layers=9#activation=tanh#lr=0.01,0.07265598707130937
1707576564.3066869,0,DynamicSurrogate,11,8,conv_layers=9#activation=tanh#lr=0.01,0.07628507255262576
1707576597.2698126,0,DynamicSurrogate,11,9,conv_layers=9#activation=tanh#lr=0.01,0.06357115647172062
1707576629.4770436,0,DynamicSurrogate,12,0,conv_layers=8#activation=tanh#lr=0.01,0.21641570845285305
1707576661.646098,0,DynamicSurrogate,12,1,conv_layers=8#activation=tanh#lr=0.01,0.16980007395158178
1707576693.7324412,0,DynamicSurrogate,12,2,conv_layers=8#activation=tanh#lr=0.01,0.10535993729465531
1707576725.9381256,0,DynamicSurrogate,12,3,conv_layers=8#activation=tanh#lr=0.01,0.09423058282236325
1707576758.0146537,0,DynamicSurrogate,12,4,conv_layers=8#activation=tanh#lr=0.01,0.07728776580579842
1707576790.1111698,0,DynamicSurrogate,12,5,conv_layers=8#activation=tanh#lr=0.01,0.07971228391482384
1707576822.015671,0,DynamicSurrogate,12,6,conv_layers=8#activation=tanh#lr=0.01,0.06287817860017957
1707576854.103921,0,DynamicSurrogate,12,7,conv_layers=8#activation=tanh#lr=0.01,0.061546319228635536
1707576886.1442778,0,DynamicSurrogate,12,8,conv_layers=8#activation=tanh#lr=0.01,0.06815098984413769
1707576918.1906054,0,DynamicSurrogate,12,9,conv_layers=8#activation=tanh#lr=0.01,0.051142152144399274
1707576951.0261452,0,DynamicSurrogate,13,0,conv_layers=9#activation=tanh#lr=0.01,0.21426280829664301
1707576983.8588378,0,DynamicSurrogate,13,1,conv_layers=9#activation=tanh#lr=0.01,0.12376072260522138
1707577016.744664,0,DynamicSurrogate,13,2,conv_layers=9#activation=tanh#lr=0.01,0.10013036266769365
1707577049.5671692,0,DynamicSurrogate,13,3,conv_layers=9#activation=tanh#lr=0.01,0.07848073519058223
1707577082.258097,0,DynamicSurrogate,13,4,conv_layers=9#activation=tanh#lr=0.01,0.0744376890859406
1707577115.1296222,0,DynamicSurrogate,13,5,conv_layers=9#activation=tanh#lr=0.01,0.06399522167567541
1707577147.9828305,0,DynamicSurrogate,13,6,conv_layers=9#activation=tanh#lr=0.01,0.06871398614756186
1707577180.7120972,0,DynamicSurrogate,13,7,conv_layers=9#activation=tanh#lr=0.01,0.08616368505628273
1707577213.5923252,0,DynamicSurrogate,13,8,conv_layers=9#activation=tanh#lr=0.01,0.0607052143253169
1707577246.7136788,0,DynamicSurrogate,13,9,conv_layers=9#activation=tanh#lr=0.01,0.06065013918142349
1707577278.8268855,0,DynamicSurrogate,14,0,conv_layers=8#activation=tanh#lr=0.01,0.19555652582483385
1707577311.0400832,0,DynamicSurrogate,14,1,conv_layers=8#activation=tanh#lr=0.01,0.11699275451212163
1707577343.06102,0,DynamicSurrogate,14,2,conv_layers=8#activation=tanh#lr=0.01,0.08712143772274174
1707577375.099091,0,DynamicSurrogate,14,3,conv_layers=8#activation=tanh#lr=0.01,0.07415635989794338
1707577407.2261796,0,DynamicSurrogate,14,4,conv_layers=8#activation=tanh#lr=0.01,0.0716469535882806
1707577439.3087873,0,DynamicSurrogate,14,5,conv_layers=8#activation=tanh#lr=0.01,0.054418449365120934
1707577471.3854742,0,DynamicSurrogate,14,6,conv_layers=8#activation=tanh#lr=0.01,0.05513757091735591
1707577503.6379535,0,DynamicSurrogate,14,7,conv_layers=8#activation=tanh#lr=0.01,0.04504676887028752
1707577535.758725,0,DynamicSurrogate,14,8,conv_layers=8#activation=tanh#lr=0.01,0.04896069956397421
1707577567.7073536,0,DynamicSurrogate,14,9,conv_layers=8#activation=tanh#lr=0.01,0.04179647478134488
1707577599.879243,0,DynamicSurrogate,15,0,conv_layers=8#activation=tanh#lr=0.01,0.2240422057169887
1707577631.951295,0,DynamicSurrogate,15,1,conv_layers=8#activation=tanh#lr=0.01,0.1700477215932676
1707577664.03611,0,DynamicSurrogate,15,2,conv_layers=8#activation=tanh#lr=0.01,0.13322735296295446
1707577696.1345541,0,DynamicSurrogate,15,3,conv_layers=8#activation=tanh#lr=0.01,0.09845378201447018
1707577728.1932142,0,DynamicSurrogate,15,4,conv_layers=8#activation=tanh#lr=0.01,0.08105257492475176
1707577760.264123,0,DynamicSurrogate,15,5,conv_layers=8#activation=tanh#lr=0.01,0.06081245558508226
1707577792.234935,0,DynamicSurrogate,15,6,conv_layers=8#activation=tanh#lr=0.01,0.056773161912429045
1707577824.8527143,0,DynamicSurrogate,15,7,conv_layers=8#activation=tanh#lr=0.01,0.054481546727822454
1707577856.9695635,0,DynamicSurrogate,15,8,conv_layers=8#activation=tanh#lr=0.01,0.08181364440053025
1707577888.967342,0,DynamicSurrogate,15,9,conv_layers=8#activation=tanh#lr=0.01,0.04825739001292592
1707577917.7451246,0,DynamicSurrogate,16,0,conv_layers=4#activation=tanh#lr=0.01,0.21477276237390597
1707577946.76566,0,DynamicSurrogate,16,1,conv_layers=4#activation=tanh#lr=0.01,0.1328189057945114
1707577975.6924787,0,DynamicSurrogate,16,2,conv_layers=4#activation=tanh#lr=0.01,0.09737901393106445
1707578004.6870658,0,DynamicSurrogate,16,3,conv_layers=4#activation=tanh#lr=0.01,0.0895119371866354
1707578033.708987,0,DynamicSurrogate,16,4,conv_layers=4#activation=tanh#lr=0.01,0.07700635181929921
1707578062.7302208,0,DynamicSurrogate,16,5,conv_layers=4#activation=tanh#lr=0.01,0.060467854243085525
1707578091.818195,0,DynamicSurrogate,16,6,conv_layers=4#activation=tanh#lr=0.01,0.06602925169703848
1707578120.8217964,0,DynamicSurrogate,16,7,conv_layers=4#activation=tanh#lr=0.01,0.05039753147341093
1707578149.7283092,0,DynamicSurrogate,16,8,conv_layers=4#activation=tanh#lr=0.01,0.04762742808686349
1707578178.7374423,0,DynamicSurrogate,16,9,conv_layers=4#activation=tanh#lr=0.01,0.050039384550445216
1707578239.2503712,0,DynamicSurrogate,17,0,conv_layers=9#activation=tanh#lr=0.01,0.23510597067847985
1707578272.5689318,0,DynamicSurrogate,17,1,conv_layers=9#activation=tanh#lr=0.01,0.1834728053202557
1707578305.5474591,0,DynamicSurrogate,17,2,conv_layers=9#activation=tanh#lr=0.01,0.12757380267892635
1707578338.5623176,0,DynamicSurrogate,17,3,conv_layers=9#activation=tanh#lr=0.01,0.09754009537661507
1707578371.5491235,0,DynamicSurrogate,17,4,conv_layers=9#activation=tanh#lr=0.01,0.0850250489684411
1707578404.4642885,0,DynamicSurrogate,17,5,conv_layers=9#activation=tanh#lr=0.01,0.07670673830923747
1707578437.4108615,0,DynamicSurrogate,17,6,conv_layers=9#activation=tanh#lr=0.01,0.07203634185687083
1707578470.4573288,0,DynamicSurrogate,17,7,conv_layers=9#activation=tanh#lr=0.01,0.06760730092865219
1707578503.4790223,0,DynamicSurrogate,17,8,conv_layers=9#activation=tanh#lr=0.01,0.056816695019189754
1707578536.4932802,0,DynamicSurrogate,17,9,conv_layers=9#activation=tanh#lr=0.01,0.06295906746214205
1707578568.7859929,0,DynamicSurrogate,18,0,conv_layers=8#activation=tanh#lr=0.01,0.22912644953468625
1707578601.0517128,0,DynamicSurrogate,18,1,conv_layers=8#activation=tanh#lr=0.01,0.12943975310933326
1707578633.276333,0,DynamicSurrogate,18,2,conv_layers=8#activation=tanh#lr=0.01,0.10842187814742038
1707578665.4090667,0,DynamicSurrogate,18,3,conv_layers=8#activation=tanh#lr=0.01,0.09523136537185922
1707578697.5786006,0,DynamicSurrogate,18,4,conv_layers=8#activation=tanh#lr=0.01,0.08341092920215261
1707578729.7794635,0,DynamicSurrogate,18,5,conv_layers=8#activation=tanh#lr=0.01,0.07568115066294251
1707578761.8476214,0,DynamicSurrogate,18,6,conv_layers=8#activation=tanh#lr=0.01,0.06331390562176721
1707578793.9829586,0,DynamicSurrogate,18,7,conv_layers=8#activation=tanh#lr=0.01,0.06047360167403864
1707578826.1802576,0,DynamicSurrogate,18,8,conv_layers=8#activation=tanh#lr=0.01,0.05457471292380782
1707578858.2974257,0,DynamicSurrogate,18,9,conv_layers=8#activation=tanh#lr=0.01,0.05724935397017526
1707578893.1370487,0,DynamicSurrogate,19,0,conv_layers=6#activation=tanh#lr=0.01,0.20037702718432565
1707578923.755608,0,DynamicSurrogate,19,1,conv_layers=6#activation=tanh#lr=0.01,0.13822139412559317
1707578954.2852647,0,DynamicSurrogate,19,2,conv_layers=6#activation=tanh#lr=0.01,0.11464332399581934
1707578984.8214202,0,DynamicSurrogate,19,3,conv_layers=6#activation=tanh#lr=0.01,0.09455863746118182
1707579015.3939478,0,DynamicSurrogate,19,4,conv_layers=6#activation=tanh#lr=0.01,0.09225919925703384
1707579045.879263,0,DynamicSurrogate,19,5,conv_layers=6#activation=tanh#lr=0.01,0.07797946682889563
1707579076.4720817,0,DynamicSurrogate,19,6,conv_layers=6#activation=tanh#lr=0.01,0.07596403047611007
1707579107.0894947,0,DynamicSurrogate,19,7,conv_layers=6#activation=tanh#lr=0.01,0.06424043067374809
1707579137.5983264,0,DynamicSurrogate,19,8,conv_layers=6#activation=tanh#lr=0.01,0.05559011887673429
1707579168.1713288,0,DynamicSurrogate,19,9,conv_layers=6#activation=tanh#lr=0.01,0.06424653348999741
1707579200.2631056,0,DynamicSurrogate,20,0,conv_layers=8#activation=sigmoid#lr=0.01,2.305398671889305
1707579232.5533814,0,DynamicSurrogate,21,0,conv_layers=8#activation=tanh#lr=0.01,0.19598419043737125
1707579264.8624105,0,DynamicSurrogate,21,1,conv_layers=8#activation=tanh#lr=0.01,0.12445077943504132
1707579297.043013,0,DynamicSurrogate,21,2,conv_layers=8#activation=tanh#lr=0.01,0.08821043764498725
1707579329.2003276,0,DynamicSurrogate,21,3,conv_layers=8#activation=tanh#lr=0.01,0.0812337170201515
1707579361.4358795,0,DynamicSurrogate,21,4,conv_layers=8#activation=tanh#lr=0.01,0.06472660558566634
1707579393.6667762,0,DynamicSurrogate,21,5,conv_layers=8#activation=tanh#lr=0.01,0.07548304045179402
1707579425.9012468,0,DynamicSurrogate,21,6,conv_layers=8#activation=tanh#lr=0.01,0.060350810187923265
1707579458.1093967,0,DynamicSurrogate,21,7,conv_layers=8#activation=tanh#lr=0.01,0.05539476905976936
1707579490.3161418,0,DynamicSurrogate,21,8,conv_layers=8#activation=tanh#lr=0.01,0.0497465767120595
1707579522.4945283,0,DynamicSurrogate,21,9,conv_layers=8#activation=tanh#lr=0.01,0.05415598057235087
1707579560.9831223,0,DynamicSurrogate,22,0,conv_layers=8#activation=tanh#lr=0.01,0.22748904410416598
1707579593.1690352,0,DynamicSurrogate,22,1,conv_layers=8#activation=tanh#lr=0.01,0.17828002219484052
1707579626.050436,0,DynamicSurrogate,22,2,conv_layers=8#activation=tanh#lr=0.01,0.12636369085809973
1707579658.2292166,0,DynamicSurrogate,22,3,conv_layers=8#activation=tanh#lr=0.01,0.11050078059733419
1707579690.651027,0,DynamicSurrogate,22,4,conv_layers=8#activation=tanh#lr=0.01,0.092779397315232
1707579722.9237077,0,DynamicSurrogate,22,5,conv_layers=8#activation=tanh#lr=0.01,0.079577264005793
1707579755.1275408,0,DynamicSurrogate,22,6,conv_layers=8#activation=tanh#lr=0.01,0.06956772787489202
1707579787.3782723,0,DynamicSurrogate,22,7,conv_layers=8#activation=tanh#lr=0.01,0.0592777188698641
1707579819.64811,0,DynamicSurrogate,22,8,conv_layers=8#activation=tanh#lr=0.01,0.05606063953231305
1707579851.827996,0,DynamicSurrogate,22,9,conv_layers=8#activation=tanh#lr=0.01,0.04967147423171745
1707579884.0618572,0,DynamicSurrogate,23,0,conv_layers=8#activation=tanh#lr=0.01,0.2723922321890769
1707579916.3759248,0,DynamicSurrogate,23,1,conv_layers=8#activation=tanh#lr=0.01,0.17351945034091987
1707579948.636601,0,DynamicSurrogate,23,2,conv_layers=8#activation=tanh#lr=0.01,0.12266067935843517
1707579980.8191257,0,DynamicSurrogate,23,3,conv_layers=8#activation=tanh#lr=0.01,0.10186266822249727
1707580012.9053347,0,DynamicSurrogate,23,4,conv_layers=8#activation=tanh#lr=0.01,0.08883186949266503
1707580045.131223,0,DynamicSurrogate,23,5,conv_layers=8#activation=tanh#lr=0.01,0.06980347326869199
1707580077.3999681,0,DynamicSurrogate,23,6,conv_layers=8#activation=tanh#lr=0.01,0.06578122989514379
1707580109.559259,0,DynamicSurrogate,23,7,conv_layers=8#activation=tanh#lr=0.01,0.06548452423471256
1707580141.7768273,0,DynamicSurrogate,23,8,conv_layers=8#activation=tanh#lr=0.01,0.05656319228996108
1707580173.9186685,0,DynamicSurrogate,23,9,conv_layers=8#activation=tanh#lr=0.01,0.060932981149527686
1707580207.1351225,0,DynamicSurrogate,24,0,conv_layers=9#activation=relu#lr=0.01,2.213820656633377
1707580542.558982,0,DynamicSurrogate,25,0,conv_layers=8#activation=tanh#lr=0.01,0.2243254437847646
1707580574.82223,0,DynamicSurrogate,25,1,conv_layers=8#activation=tanh#lr=0.01,0.1495871119514518
1707580607.1390924,0,DynamicSurrogate,25,2,conv_layers=8#activation=tanh#lr=0.01,0.10936736170862436
1707580639.3262863,0,DynamicSurrogate,25,3,conv_layers=8#activation=tanh#lr=0.01,0.07668222211065827
1707580671.5102515,0,DynamicSurrogate,25,4,conv_layers=8#activation=tanh#lr=0.01,0.07696400044182855
1707580704.1026058,0,DynamicSurrogate,25,5,conv_layers=8#activation=tanh#lr=0.01,0.06500679881944035
1707580736.347597,0,DynamicSurrogate,25,6,conv_layers=8#activation=tanh#lr=0.01,0.05797382281084517
1707580768.4681318,0,DynamicSurrogate,25,7,conv_layers=8#activation=tanh#lr=0.01,0.05460141979180471
1707580800.7086565,0,DynamicSurrogate,25,8,conv_layers=8#activation=tanh#lr=0.01,0.0523457321493147
1707580832.9380255,0,DynamicSurrogate,25,9,conv_layers=8#activation=tanh#lr=0.01,0.04617493324490051
1707580865.1771135,0,DynamicSurrogate,26,0,conv_layers=8#activation=tanh#lr=0.01,0.2197599254851375
1707580897.5345833,0,DynamicSurrogate,26,1,conv_layers=8#activation=tanh#lr=0.01,0.17716494306402056
1707580929.6914506,0,DynamicSurrogate,26,2,conv_layers=8#activation=tanh#lr=0.01,0.11399817165359281
1707580961.9191968,0,DynamicSurrogate,26,3,conv_layers=8#activation=tanh#lr=0.01,0.08762136975078823
1707580994.1295455,0,DynamicSurrogate,26,4,conv_layers=8#activation=tanh#lr=0.01,0.08004959601877898
1707581026.3257592,0,DynamicSurrogate,26,5,conv_layers=8#activation=tanh#lr=0.01,0.08632116894137476
1707581058.5563648,0,DynamicSurrogate,26,6,conv_layers=8#activation=tanh#lr=0.01,0.06422997364902491
1707581090.7372227,0,DynamicSurrogate,26,7,conv_layers=8#activation=tanh#lr=0.01,0.05309336080316763
1707581122.934225,0,DynamicSurrogate,26,8,conv_layers=8#activation=tanh#lr=0.01,0.05700396820959692
1707581155.0038772,0,DynamicSurrogate,26,9,conv_layers=8#activation=tanh#lr=0.01,0.05382056877641291
1707581188.0605154,0,DynamicSurrogate,27,0,conv_layers=9#activation=tanh#lr=0.01,0.22801566207291743
1707581221.1261535,0,DynamicSurrogate,27,1,conv_layers=9#activation=tanh#lr=0.01,0.131195452360154
1707581254.0232406,0,DynamicSurrogate,27,2,conv_layers=9#activation=tanh#lr=0.01,0.10275580038450831
1707581286.9666028,0,DynamicSurrogate,27,3,conv_layers=9#activation=tanh#lr=0.01,0.07772984945655283
1707581319.9536636,0,DynamicSurrogate,27,4,conv_layers=9#activation=tanh#lr=0.01,0.06221559228560118
1707581352.9514832,0,DynamicSurrogate,27,5,conv_layers=9#activation=tanh#lr=0.01,0.06639826049824571
1707581385.9443085,0,DynamicSurrogate,27,6,conv_layers=9#activation=tanh#lr=0.01,0.05498445705896059
1707581418.9326801,0,DynamicSurrogate,27,7,conv_layers=9#activation=tanh#lr=0.01,0.05350571503007276
1707581451.9702158,0,DynamicSurrogate,27,8,conv_layers=9#activation=tanh#lr=0.01,0.05550161342794212
1707581484.9661148,0,DynamicSurrogate,27,9,conv_layers=9#activation=tanh#lr=0.01,0.05256551150839504
1707581518.2498806,0,DynamicSurrogate,28,0,conv_layers=9#activation=sigmoid#lr=0.01,2.3036898464441298
1707581791.4406855,0,DynamicSurrogate,29,0,conv_layers=3#activation=sigmoid#lr=0.01,0.4186819068534736
1707582070.217536,0,DynamicSurrogate,30,0,conv_layers=3#activation=tanh#lr=0.01,0.23157504178972285
1707582098.3079498,0,DynamicSurrogate,30,1,conv_layers=3#activation=tanh#lr=0.01,0.11318554259771323
1707582126.408661,0,DynamicSurrogate,30,2,conv_layers=3#activation=tanh#lr=0.01,0.07640821723343487
1707582154.5324008,0,DynamicSurrogate,30,3,conv_layers=3#activation=tanh#lr=0.01,0.061871826980823025
1707582182.5811422,0,DynamicSurrogate,30,4,conv_layers=3#activation=tanh#lr=0.01,0.0534740879149168
1707582210.709346,0,DynamicSurrogate,30,5,conv_layers=3#activation=tanh#lr=0.01,0.06036922949112689
1707582238.7874205,0,DynamicSurrogate,30,6,conv_layers=3#activation=tanh#lr=0.01,0.04939128692882958
1707582266.830233,0,DynamicSurrogate,30,7,conv_layers=3#activation=tanh#lr=0.01,0.046545290574583495
1707582294.9471855,0,DynamicSurrogate,30,8,conv_layers=3#activation=tanh#lr=0.01,0.044557136043609225
1707582323.0252638,0,DynamicSurrogate,30,9,conv_layers=3#activation=tanh#lr=0.01,0.04835896288176574
1707582355.58122,0,DynamicSurrogate,31,0,conv_layers=8#activation=relu#lr=0.01,2.3007383718967436
