time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707589340.2782876,1,DynamicSurrogate,26,3,conv_layers=3#activation=tanh#lr=0.01,0.08230256156876292
1707589367.6887622,1,DynamicSurrogate,26,4,conv_layers=3#activation=tanh#lr=0.01,0.06702733649531724
1707589395.155669,1,DynamicSurrogate,26,5,conv_layers=3#activation=tanh#lr=0.01,0.06019896660477618
1707589422.6439457,1,DynamicSurrogate,26,6,conv_layers=3#activation=tanh#lr=0.01,0.055312961654888464
1707589450.143845,1,DynamicSurrogate,26,7,conv_layers=3#activation=tanh#lr=0.01,0.05675651773475802
1707589477.5149643,1,DynamicSurrogate,26,8,conv_layers=3#activation=tanh#lr=0.01,0.05277884174840435
1707589505.0248585,1,DynamicSurrogate,26,9,conv_layers=3#activation=tanh#lr=0.01,0.04684433173087386
1707589535.0662339,1,DynamicSurrogate,27,0,conv_layers=3#activation=tanh#lr=0.01,0.2384755550805482
1707589562.5937185,1,DynamicSurrogate,27,1,conv_layers=3#activation=tanh#lr=0.01,0.13542571640323323
1707589590.0547843,1,DynamicSurrogate,27,2,conv_layers=3#activation=tanh#lr=0.01,0.0873208038142752
1707589617.531617,1,DynamicSurrogate,27,3,conv_layers=3#activation=tanh#lr=0.01,0.06862097890004391
1707589644.916241,1,DynamicSurrogate,27,4,conv_layers=3#activation=tanh#lr=0.01,0.060496027749498374
1707589672.3306186,1,DynamicSurrogate,27,5,conv_layers=3#activation=tanh#lr=0.01,0.057847146410757555
1707589699.844161,1,DynamicSurrogate,27,6,conv_layers=3#activation=tanh#lr=0.01,0.05354833081862348
1707589727.2883222,1,DynamicSurrogate,27,7,conv_layers=3#activation=tanh#lr=0.01,0.052123838237797655
1707589754.7903845,1,DynamicSurrogate,27,8,conv_layers=3#activation=tanh#lr=0.01,0.04879301123869235
1707589782.2248373,1,DynamicSurrogate,27,9,conv_layers=3#activation=tanh#lr=0.01,0.045534308886248265
1707589812.828682,1,DynamicSurrogate,28,0,conv_layers=3#activation=tanh#lr=0.01,0.24347896096764798
1707589840.2822244,1,DynamicSurrogate,28,1,conv_layers=3#activation=tanh#lr=0.01,0.1773054210219745
1707589867.7897482,1,DynamicSurrogate,28,2,conv_layers=3#activation=tanh#lr=0.01,0.1033905120579303
1707589895.2600248,1,DynamicSurrogate,28,3,conv_layers=3#activation=tanh#lr=0.01,0.07613268177058718
1707589922.654037,1,DynamicSurrogate,28,4,conv_layers=3#activation=tanh#lr=0.01,0.06604154333900723
1707589950.2377791,1,DynamicSurrogate,28,5,conv_layers=3#activation=tanh#lr=0.01,0.057184620972498226
1707589977.6895862,1,DynamicSurrogate,28,6,conv_layers=3#activation=tanh#lr=0.01,0.05272194141284915
1707590005.295647,1,DynamicSurrogate,28,7,conv_layers=3#activation=tanh#lr=0.01,0.05036774635229946
1707590032.7615469,1,DynamicSurrogate,28,8,conv_layers=3#activation=tanh#lr=0.01,0.04953704824623824
1707590060.3505623,1,DynamicSurrogate,28,9,conv_layers=3#activation=tanh#lr=0.01,0.04676787014933024
1707590093.1612036,1,DynamicSurrogate,29,0,conv_layers=9#activation=relu#lr=0.01,2.3012560745716093
1707590125.623886,1,DynamicSurrogate,30,0,conv_layers=9#activation=tanh#lr=0.01,0.20614712253969752
1707590158.070985,1,DynamicSurrogate,30,1,conv_layers=9#activation=tanh#lr=0.01,0.17372521167201144
1707590190.3976643,1,DynamicSurrogate,30,2,conv_layers=9#activation=tanh#lr=0.01,0.12121278539905903
1707590222.744261,1,DynamicSurrogate,30,3,conv_layers=9#activation=tanh#lr=0.01,0.11747646014769507
1707590255.0614557,1,DynamicSurrogate,30,4,conv_layers=9#activation=tanh#lr=0.01,0.08733588066296029
1707590287.4044588,1,DynamicSurrogate,30,5,conv_layers=9#activation=tanh#lr=0.01,0.07786769968660782
1707590319.7852023,1,DynamicSurrogate,30,6,conv_layers=9#activation=tanh#lr=0.01,0.06759942408565901
1707590352.0765903,1,DynamicSurrogate,30,7,conv_layers=9#activation=tanh#lr=0.01,0.06445573768627944
1707590384.3989885,1,DynamicSurrogate,30,8,conv_layers=9#activation=tanh#lr=0.01,0.06001450608863155
1707590416.6380758,1,DynamicSurrogate,30,9,conv_layers=9#activation=tanh#lr=0.01,0.054734480722551736
1707590444.221148,1,DynamicSurrogate,31,0,conv_layers=3#activation=tanh#lr=0.01,0.23184450434591708
1707590471.7955306,1,DynamicSurrogate,31,1,conv_layers=3#activation=tanh#lr=0.01,0.13412429270481097
1707590499.2871115,1,DynamicSurrogate,31,2,conv_layers=3#activation=tanh#lr=0.01,0.09434018340270721
1707590526.7654812,1,DynamicSurrogate,31,3,conv_layers=3#activation=tanh#lr=0.01,0.08523150776266332
1707590554.287142,1,DynamicSurrogate,31,4,conv_layers=3#activation=tanh#lr=0.01,0.07373871990832549
1707590581.821824,1,DynamicSurrogate,31,5,conv_layers=3#activation=tanh#lr=0.01,0.060503454123028835
1707590609.377239,1,DynamicSurrogate,31,6,conv_layers=3#activation=tanh#lr=0.01,0.053604992526275874
1707590636.8739855,1,DynamicSurrogate,31,7,conv_layers=3#activation=tanh#lr=0.01,0.05566970149747142
1707590664.5404787,1,DynamicSurrogate,31,8,conv_layers=3#activation=tanh#lr=0.01,0.05053434797677813
1707590692.1221743,1,DynamicSurrogate,31,9,conv_layers=3#activation=tanh#lr=0.01,0.05416356180352842
