time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707582941.9849102,0,DynamicSurrogate,5,2,conv_layers=8#activation=tanh#lr=0.01,0.09307516256309545
1707582973.635544,0,DynamicSurrogate,5,3,conv_layers=8#activation=tanh#lr=0.01,0.08699557009014502
1707583005.385813,0,DynamicSurrogate,5,4,conv_layers=8#activation=tanh#lr=0.01,0.07023110585653966
1707583037.1298318,0,DynamicSurrogate,5,5,conv_layers=8#activation=tanh#lr=0.01,0.06720558777158181
1707583068.759331,0,DynamicSurrogate,5,6,conv_layers=8#activation=tanh#lr=0.01,0.06304742650343066
1707583100.5195594,0,DynamicSurrogate,5,7,conv_layers=8#activation=tanh#lr=0.01,0.055523094221461074
1707583132.2488642,0,DynamicSurrogate,5,8,conv_layers=8#activation=tanh#lr=0.01,0.055232255101765944
1707583163.9176648,0,DynamicSurrogate,5,9,conv_layers=8#activation=tanh#lr=0.01,0.05080828531876442
1707583202.0192218,0,DynamicSurrogate,6,0,conv_layers=9#activation=tanh#lr=0.01,0.22208643302121223
1707583234.4867566,0,DynamicSurrogate,6,1,conv_layers=9#activation=tanh#lr=0.01,0.18529939496644748
1707583266.930044,0,DynamicSurrogate,6,2,conv_layers=9#activation=tanh#lr=0.01,0.1244990407465142
1707583299.4897408,0,DynamicSurrogate,6,3,conv_layers=9#activation=tanh#lr=0.01,0.10104757977785393
1707583331.8981116,0,DynamicSurrogate,6,4,conv_layers=9#activation=tanh#lr=0.01,0.08029036151987555
1707583364.3614862,0,DynamicSurrogate,6,5,conv_layers=9#activation=tanh#lr=0.01,0.06447184980275612
1707583396.8251066,0,DynamicSurrogate,6,6,conv_layers=9#activation=tanh#lr=0.01,0.0629241164783965
1707583429.1728785,0,DynamicSurrogate,6,7,conv_layers=9#activation=tanh#lr=0.01,0.06449519553597893
1707583461.672956,0,DynamicSurrogate,6,8,conv_layers=9#activation=tanh#lr=0.01,0.053996469642951114
1707583494.1837835,0,DynamicSurrogate,6,9,conv_layers=9#activation=tanh#lr=0.01,0.052492342199772495
1707583526.2254732,0,DynamicSurrogate,7,0,conv_layers=8#activation=relu#lr=0.01,2.300739486908913
1707583791.7681537,0,DynamicSurrogate,8,0,conv_layers=9#activation=tanh#lr=0.01,0.22911712860250763
1707583824.306637,0,DynamicSurrogate,8,1,conv_layers=9#activation=tanh#lr=0.01,0.1392781092574271
1707583856.7705715,0,DynamicSurrogate,8,2,conv_layers=9#activation=tanh#lr=0.01,0.09660863273235618
1707583889.217501,0,DynamicSurrogate,8,3,conv_layers=9#activation=tanh#lr=0.01,0.08543563556646219
1707583921.5193565,0,DynamicSurrogate,8,4,conv_layers=9#activation=tanh#lr=0.01,0.0703241685114217
1707583954.0102034,0,DynamicSurrogate,8,5,conv_layers=9#activation=tanh#lr=0.01,0.05855440707045375
1707583986.3947694,0,DynamicSurrogate,8,6,conv_layers=9#activation=tanh#lr=0.01,0.055963214691092084
1707584018.7802682,0,DynamicSurrogate,8,7,conv_layers=9#activation=tanh#lr=0.01,0.0535710327425292
1707584051.2867053,0,DynamicSurrogate,8,8,conv_layers=9#activation=tanh#lr=0.01,0.04906833530610735
1707584083.7216,0,DynamicSurrogate,8,9,conv_layers=9#activation=tanh#lr=0.01,0.047263494416248435
1707584110.5722992,0,DynamicSurrogate,9,0,conv_layers=2#activation=tanh#lr=0.01,0.22374788983839652
1707584137.4598627,0,DynamicSurrogate,9,1,conv_layers=2#activation=tanh#lr=0.01,0.15056443109801826
1707584164.185508,0,DynamicSurrogate,9,2,conv_layers=2#activation=tanh#lr=0.01,0.11167708447534523
1707584191.1305497,0,DynamicSurrogate,9,3,conv_layers=2#activation=tanh#lr=0.01,0.08512934193538733
1707584218.0160162,0,DynamicSurrogate,9,4,conv_layers=2#activation=tanh#lr=0.01,0.0723147041975073
1707584244.784369,0,DynamicSurrogate,9,5,conv_layers=2#activation=tanh#lr=0.01,0.06805121513884649
1707584271.4823408,0,DynamicSurrogate,9,6,conv_layers=2#activation=tanh#lr=0.01,0.06190644772598481
1707584298.208373,0,DynamicSurrogate,9,7,conv_layers=2#activation=tanh#lr=0.01,0.0580817820765465
1707584324.8800304,0,DynamicSurrogate,9,8,conv_layers=2#activation=tanh#lr=0.01,0.05673915985927529
1707584351.6514418,0,DynamicSurrogate,9,9,conv_layers=2#activation=tanh#lr=0.01,0.05251985476985925
1707584430.0598218,0,DynamicSurrogate,10,0,conv_layers=9#activation=sigmoid#lr=0.01,2.311937795758247
1707584751.675495,0,DynamicSurrogate,11,0,conv_layers=8#activation=tanh#lr=0.01,0.22283101419844126
1707584783.4790776,0,DynamicSurrogate,11,1,conv_layers=8#activation=tanh#lr=0.01,0.13263108179662628
1707584815.082202,0,DynamicSurrogate,11,2,conv_layers=8#activation=tanh#lr=0.01,0.10101883005237482
1707584846.8043227,0,DynamicSurrogate,11,3,conv_layers=8#activation=tanh#lr=0.01,0.08347269122283467
1707584878.4873576,0,DynamicSurrogate,11,4,conv_layers=8#activation=tanh#lr=0.01,0.08097169380463214
1707584910.1399517,0,DynamicSurrogate,11,5,conv_layers=8#activation=tanh#lr=0.01,0.06634567970257496
1707584941.7339869,0,DynamicSurrogate,11,6,conv_layers=8#activation=tanh#lr=0.01,0.057545446555181776
1707584973.4000683,0,DynamicSurrogate,11,7,conv_layers=8#activation=tanh#lr=0.01,0.051128025971100485
1707585004.9776227,0,DynamicSurrogate,11,8,conv_layers=8#activation=tanh#lr=0.01,0.05348252213294169
1707585036.5950572,0,DynamicSurrogate,11,9,conv_layers=8#activation=tanh#lr=0.01,0.051721739534369815
1707585069.0915768,0,DynamicSurrogate,12,0,conv_layers=9#activation=tanh#lr=0.01,0.27878373634083375
1707585101.678748,0,DynamicSurrogate,12,1,conv_layers=9#activation=tanh#lr=0.01,0.14192796532334606
1707585134.2222624,0,DynamicSurrogate,12,2,conv_layers=9#activation=tanh#lr=0.01,0.10796316987642743
1707585166.6824934,0,DynamicSurrogate,12,3,conv_layers=9#activation=tanh#lr=0.01,0.09037993626268154
1707585199.013535,0,DynamicSurrogate,12,4,conv_layers=9#activation=tanh#lr=0.01,0.07557149373429532
1707585231.4095168,0,DynamicSurrogate,12,5,conv_layers=9#activation=tanh#lr=0.01,0.06561893897041365
1707585263.892622,0,DynamicSurrogate,12,6,conv_layers=9#activation=tanh#lr=0.01,0.058016162728904225
1707585296.2434363,0,DynamicSurrogate,12,7,conv_layers=9#activation=tanh#lr=0.01,0.06823325260659459
1707585328.5947049,0,DynamicSurrogate,12,8,conv_layers=9#activation=tanh#lr=0.01,0.051148068724607816
1707585360.9450147,0,DynamicSurrogate,12,9,conv_layers=9#activation=tanh#lr=0.01,0.049867704329455045
1707585393.6182787,0,DynamicSurrogate,13,0,conv_layers=9#activation=tanh#lr=0.01,0.21736483298813936
1707585426.2430625,0,DynamicSurrogate,13,1,conv_layers=9#activation=tanh#lr=0.01,0.1471862350740573
1707585458.7740314,0,DynamicSurrogate,13,2,conv_layers=9#activation=tanh#lr=0.01,0.11470645220817316
1707585491.3820066,0,DynamicSurrogate,13,3,conv_layers=9#activation=tanh#lr=0.01,0.11962157435129603
1707585524.0135171,0,DynamicSurrogate,13,4,conv_layers=9#activation=tanh#lr=0.01,0.07552104046474974
1707585556.5099852,0,DynamicSurrogate,13,5,conv_layers=9#activation=tanh#lr=0.01,0.07296095713994281
1707585589.1200502,0,DynamicSurrogate,13,6,conv_layers=9#activation=tanh#lr=0.01,0.059737289357588416
1707585621.730017,0,DynamicSurrogate,13,7,conv_layers=9#activation=tanh#lr=0.01,0.05699781727661108
1707585654.3184912,0,DynamicSurrogate,13,8,conv_layers=9#activation=tanh#lr=0.01,0.055800246520700446
1707585686.9563906,0,DynamicSurrogate,13,9,conv_layers=9#activation=tanh#lr=0.01,0.04820609115923701
1707585714.7465827,0,DynamicSurrogate,14,0,conv_layers=3#activation=tanh#lr=0.01,0.2689590394962546
1707585742.6660225,0,DynamicSurrogate,14,1,conv_layers=3#activation=tanh#lr=0.01,0.149272270487045
1707585770.4241006,0,DynamicSurrogate,14,2,conv_layers=3#activation=tanh#lr=0.01,0.08356254049382567
1707585798.131634,0,DynamicSurrogate,14,3,conv_layers=3#activation=tanh#lr=0.01,0.06801736776602892
1707585825.9007175,0,DynamicSurrogate,14,4,conv_layers=3#activation=tanh#lr=0.01,0.058124452244344205
1707585853.6557412,0,DynamicSurrogate,14,5,conv_layers=3#activation=tanh#lr=0.01,0.06284659692898742
1707585881.420324,0,DynamicSurrogate,14,6,conv_layers=3#activation=tanh#lr=0.01,0.049295041779189364
1707585909.0278475,0,DynamicSurrogate,14,7,conv_layers=3#activation=tanh#lr=0.01,0.052839663432006204
1707585936.8219228,0,DynamicSurrogate,14,8,conv_layers=3#activation=tanh#lr=0.01,0.0475022495958342
1707585964.5440483,0,DynamicSurrogate,14,9,conv_layers=3#activation=tanh#lr=0.01,0.045395048267893444
1707585996.3923383,0,DynamicSurrogate,15,0,conv_layers=8#activation=tanh#lr=0.01,0.23861264951168246
1707586028.305871,0,DynamicSurrogate,15,1,conv_layers=8#activation=tanh#lr=0.01,0.1523635379870449
1707586060.049133,0,DynamicSurrogate,15,2,conv_layers=8#activation=tanh#lr=0.01,0.11217319555040164
1707586091.7810977,0,DynamicSurrogate,15,3,conv_layers=8#activation=tanh#lr=0.01,0.08472267939891044
1707586123.5297897,0,DynamicSurrogate,15,4,conv_layers=8#activation=tanh#lr=0.01,0.09689607983169118
1707586155.298542,0,DynamicSurrogate,15,5,conv_layers=8#activation=tanh#lr=0.01,0.059645237608287924
1707586187.1344717,0,DynamicSurrogate,15,6,conv_layers=8#activation=tanh#lr=0.01,0.05503938393273598
1707586218.8481045,0,DynamicSurrogate,15,7,conv_layers=8#activation=tanh#lr=0.01,0.04959645192439198
1707586250.5884826,0,DynamicSurrogate,15,8,conv_layers=8#activation=tanh#lr=0.01,0.05140800715567909
1707586282.5906575,0,DynamicSurrogate,15,9,conv_layers=8#activation=tanh#lr=0.01,0.05249851162214887
1707586311.0852933,0,DynamicSurrogate,16,0,conv_layers=4#activation=tanh#lr=0.01,0.2316530981184911
1707586339.6693451,0,DynamicSurrogate,16,1,conv_layers=4#activation=tanh#lr=0.01,0.14280858877424543
1707586368.1007707,0,DynamicSurrogate,16,2,conv_layers=4#activation=tanh#lr=0.01,0.09761183936301691
1707586396.62835,0,DynamicSurrogate,16,3,conv_layers=4#activation=tanh#lr=0.01,0.08074845618952385
1707586425.0488431,0,DynamicSurrogate,16,4,conv_layers=4#activation=tanh#lr=0.01,0.06922105932530966
1707586453.4762416,0,DynamicSurrogate,16,5,conv_layers=4#activation=tanh#lr=0.01,0.06488336709639592
1707586482.0654464,0,DynamicSurrogate,16,6,conv_layers=4#activation=tanh#lr=0.01,0.05813518194507913
1707586510.4687283,0,DynamicSurrogate,16,7,conv_layers=4#activation=tanh#lr=0.01,0.05495232915834506
1707586538.9828951,0,DynamicSurrogate,16,8,conv_layers=4#activation=tanh#lr=0.01,0.053660760078204986
1707586567.3289936,0,DynamicSurrogate,16,9,conv_layers=4#activation=tanh#lr=0.01,0.04813670794932338
1707586594.9536872,0,DynamicSurrogate,17,0,conv_layers=3#activation=tanh#lr=0.01,0.23201440522192093
1707586622.5542686,0,DynamicSurrogate,17,1,conv_layers=3#activation=tanh#lr=0.01,0.12754591818457306
1707586650.2359357,0,DynamicSurrogate,17,2,conv_layers=3#activation=tanh#lr=0.01,0.08470191026839854
1707586677.9256847,0,DynamicSurrogate,17,3,conv_layers=3#activation=tanh#lr=0.01,0.06706455979746688
1707586705.6016035,0,DynamicSurrogate,17,4,conv_layers=3#activation=tanh#lr=0.01,0.0696881793112736
1707586733.280821,0,DynamicSurrogate,17,5,conv_layers=3#activation=tanh#lr=0.01,0.05476467783807757
1707586760.9044402,0,DynamicSurrogate,17,6,conv_layers=3#activation=tanh#lr=0.01,0.050514356358644076
1707586788.6114058,0,DynamicSurrogate,17,7,conv_layers=3#activation=tanh#lr=0.01,0.04999830610395887
1707586816.3410304,0,DynamicSurrogate,17,8,conv_layers=3#activation=tanh#lr=0.01,0.048228559386463137
1707586844.1872504,0,DynamicSurrogate,17,9,conv_layers=3#activation=tanh#lr=0.01,0.04979128396385661
1707586871.8209293,0,DynamicSurrogate,18,0,conv_layers=3#activation=tanh#lr=0.01,0.23446622043760043
1707586899.4720342,0,DynamicSurrogate,18,1,conv_layers=3#activation=tanh#lr=0.01,0.12893090865606324
1707586927.1011055,0,DynamicSurrogate,18,2,conv_layers=3#activation=tanh#lr=0.01,0.08504731355380712
1707586954.6910334,0,DynamicSurrogate,18,3,conv_layers=3#activation=tanh#lr=0.01,0.07120640777861652
1707586982.2930436,0,DynamicSurrogate,18,4,conv_layers=3#activation=tanh#lr=0.01,0.06298110977415444
1707587009.8254879,0,DynamicSurrogate,18,5,conv_layers=3#activation=tanh#lr=0.01,0.057355937975421364
1707587037.5791287,0,DynamicSurrogate,18,6,conv_layers=3#activation=tanh#lr=0.01,0.059521393827468703
1707587065.204111,0,DynamicSurrogate,18,7,conv_layers=3#activation=tanh#lr=0.01,0.05376905455644269
1707587092.8861477,0,DynamicSurrogate,18,8,conv_layers=3#activation=tanh#lr=0.01,0.049338036922812085
1707587120.4689536,0,DynamicSurrogate,18,9,conv_layers=3#activation=tanh#lr=0.01,0.04913717054937807
1707587196.8252404,0,DynamicSurrogate,19,0,conv_layers=6#activation=tanh#lr=0.01,0.2507623932471276
1707587227.00792,0,DynamicSurrogate,19,1,conv_layers=6#activation=tanh#lr=0.01,0.19029426638663313
1707587257.088902,0,DynamicSurrogate,19,2,conv_layers=6#activation=tanh#lr=0.01,0.12130668346693278
1707587287.2109823,0,DynamicSurrogate,19,3,conv_layers=6#activation=tanh#lr=0.01,0.09997516611822789
1707587317.2850924,0,DynamicSurrogate,19,4,conv_layers=6#activation=tanh#lr=0.01,0.09170509340848876
1707587347.3253884,0,DynamicSurrogate,19,5,conv_layers=6#activation=tanh#lr=0.01,0.0747433768791266
1707587377.4493992,0,DynamicSurrogate,19,6,conv_layers=6#activation=tanh#lr=0.01,0.06558116174914805
1707587407.564321,0,DynamicSurrogate,19,7,conv_layers=6#activation=tanh#lr=0.01,0.05829246492688236
1707587437.6847355,0,DynamicSurrogate,19,8,conv_layers=6#activation=tanh#lr=0.01,0.05505865419910499
1707587467.7627287,0,DynamicSurrogate,19,9,conv_layers=6#activation=tanh#lr=0.01,0.05197329679088615
1707587495.4182944,0,DynamicSurrogate,20,0,conv_layers=3#activation=sigmoid#lr=0.01,0.42635751455825227
1707587771.3825648,0,DynamicSurrogate,21,0,conv_layers=3#activation=tanh#lr=0.01,0.25402937906261913
1707587798.981409,0,DynamicSurrogate,21,1,conv_layers=3#activation=tanh#lr=0.01,0.16424820305345497
1707587826.6687675,0,DynamicSurrogate,21,2,conv_layers=3#activation=tanh#lr=0.01,0.09673661689772875
1707587854.3156583,0,DynamicSurrogate,21,3,conv_layers=3#activation=tanh#lr=0.01,0.06971714756139073
1707587882.0297272,0,DynamicSurrogate,21,4,conv_layers=3#activation=tanh#lr=0.01,0.06284921149951923
1707587909.7211802,0,DynamicSurrogate,21,5,conv_layers=3#activation=tanh#lr=0.01,0.051963412216183474
1707587937.4551897,0,DynamicSurrogate,21,6,conv_layers=3#activation=tanh#lr=0.01,0.052238793127458806
1707587965.1833918,0,DynamicSurrogate,21,7,conv_layers=3#activation=tanh#lr=0.01,0.04671739581259149
1707587992.855186,0,DynamicSurrogate,21,8,conv_layers=3#activation=tanh#lr=0.01,0.04633037784224617
1707588020.5096815,0,DynamicSurrogate,21,9,conv_layers=3#activation=tanh#lr=0.01,0.04787202330764898
1707588048.1537337,0,DynamicSurrogate,22,0,conv_layers=3#activation=tanh#lr=0.01,0.21325014598257122
1707588075.9590197,0,DynamicSurrogate,22,1,conv_layers=3#activation=tanh#lr=0.01,0.12125323464503344
1707588103.551139,0,DynamicSurrogate,22,2,conv_layers=3#activation=tanh#lr=0.01,0.10714357082046636
1707588131.2506185,0,DynamicSurrogate,22,3,conv_layers=3#activation=tanh#lr=0.01,0.07066098935689183
1707588158.8281474,0,DynamicSurrogate,22,4,conv_layers=3#activation=tanh#lr=0.01,0.07215986998309622
1707588186.5298455,0,DynamicSurrogate,22,5,conv_layers=3#activation=tanh#lr=0.01,0.061175497726498364
1707588214.1681576,0,DynamicSurrogate,22,6,conv_layers=3#activation=tanh#lr=0.01,0.05489751835492217
1707588241.8156521,0,DynamicSurrogate,22,7,conv_layers=3#activation=tanh#lr=0.01,0.05466117760572637
1707588269.510198,0,DynamicSurrogate,22,8,conv_layers=3#activation=tanh#lr=0.01,0.04968319372903025
1707588297.1885517,0,DynamicSurrogate,22,9,conv_layers=3#activation=tanh#lr=0.01,0.050629028084466926
1707588325.1210003,0,DynamicSurrogate,23,0,conv_layers=3#activation=tanh#lr=0.01,0.25138732176176526
1707588352.7726223,0,DynamicSurrogate,23,1,conv_layers=3#activation=tanh#lr=0.01,0.15920306227194164
1707588380.5367794,0,DynamicSurrogate,23,2,conv_layers=3#activation=tanh#lr=0.01,0.08799129059640379
1707588408.1776197,0,DynamicSurrogate,23,3,conv_layers=3#activation=tanh#lr=0.01,0.0694062644336893
1707588435.8531833,0,DynamicSurrogate,23,4,conv_layers=3#activation=tanh#lr=0.01,0.06744164610356675
1707588463.5638895,0,DynamicSurrogate,23,5,conv_layers=3#activation=tanh#lr=0.01,0.05392027763215204
1707588491.2355464,0,DynamicSurrogate,23,6,conv_layers=3#activation=tanh#lr=0.01,0.053710496102055666
1707588518.9046366,0,DynamicSurrogate,23,7,conv_layers=3#activation=tanh#lr=0.01,0.04947652287381742
1707588546.5428126,0,DynamicSurrogate,23,8,conv_layers=3#activation=tanh#lr=0.01,0.0520220556466009
1707588574.3376365,0,DynamicSurrogate,23,9,conv_layers=3#activation=tanh#lr=0.01,0.04432487281504875
1707588602.1488633,0,DynamicSurrogate,24,0,conv_layers=3#activation=relu#lr=0.01,0.11008584481170162
1707588629.9680064,0,DynamicSurrogate,24,1,conv_layers=3#activation=relu#lr=0.01,0.07610257371199756
1707588657.73135,0,DynamicSurrogate,24,2,conv_layers=3#activation=relu#lr=0.01,0.06506142258267307
1707588685.591836,0,DynamicSurrogate,24,3,conv_layers=3#activation=relu#lr=0.01,0.05463409960055724
1707588713.3392146,0,DynamicSurrogate,24,4,conv_layers=3#activation=relu#lr=0.01,0.047642787437017796
1707588741.0528133,0,DynamicSurrogate,24,5,conv_layers=3#activation=relu#lr=0.01,0.051486802268065755
1707588768.9611914,0,DynamicSurrogate,24,6,conv_layers=3#activation=relu#lr=0.01,0.050589805524887746
1707588796.7414758,0,DynamicSurrogate,24,7,conv_layers=3#activation=relu#lr=0.01,0.04901513766907371
1707588824.5735555,0,DynamicSurrogate,24,8,conv_layers=3#activation=relu#lr=0.01,0.047796956381449505
1707588852.3178217,0,DynamicSurrogate,24,9,conv_layers=3#activation=relu#lr=0.01,0.051843335118677225
1707588933.0660756,0,DynamicSurrogate,25,0,conv_layers=3#activation=tanh#lr=0.01,0.21562752963303186
1707588960.736826,0,DynamicSurrogate,25,1,conv_layers=3#activation=tanh#lr=0.01,0.10315688697971186
1707588988.466514,0,DynamicSurrogate,25,2,conv_layers=3#activation=tanh#lr=0.01,0.07903906231187566
1707589016.0618708,0,DynamicSurrogate,25,3,conv_layers=3#activation=tanh#lr=0.01,0.07316148124463612
1707589043.708874,0,DynamicSurrogate,25,4,conv_layers=3#activation=tanh#lr=0.01,0.06111208521292789
1707589071.2716746,0,DynamicSurrogate,25,5,conv_layers=3#activation=tanh#lr=0.01,0.055940570626575
1707589098.9371922,0,DynamicSurrogate,25,6,conv_layers=3#activation=tanh#lr=0.01,0.05734714839880761
1707589126.572069,0,DynamicSurrogate,25,7,conv_layers=3#activation=tanh#lr=0.01,0.05030202471300068
1707589154.2654061,0,DynamicSurrogate,25,8,conv_layers=3#activation=tanh#lr=0.01,0.05282158264262016
1707589181.8890486,0,DynamicSurrogate,25,9,conv_layers=3#activation=tanh#lr=0.01,0.047749112331062736
1707589257.869408,0,DynamicSurrogate,26,0,conv_layers=3#activation=tanh#lr=0.01,0.23838689115801895
1707589285.6130493,0,DynamicSurrogate,26,1,conv_layers=3#activation=tanh#lr=0.01,0.14727060814947612
1707589313.3440433,0,DynamicSurrogate,26,2,conv_layers=3#activation=tanh#lr=0.01,0.10655905136690512
1707589341.161622,0,DynamicSurrogate,26,3,conv_layers=3#activation=tanh#lr=0.01,0.08914867982546808
1707589368.9220734,0,DynamicSurrogate,26,4,conv_layers=3#activation=tanh#lr=0.01,0.07916866288052488
1707589396.6252937,0,DynamicSurrogate,26,5,conv_layers=3#activation=tanh#lr=0.01,0.06958971351460724
1707589424.4081655,0,DynamicSurrogate,26,6,conv_layers=3#activation=tanh#lr=0.01,0.06158271322071967
1707589452.0254343,0,DynamicSurrogate,26,7,conv_layers=3#activation=tanh#lr=0.01,0.061134222861812824
1707589479.8002422,0,DynamicSurrogate,26,8,conv_layers=3#activation=tanh#lr=0.01,0.05861475922305789
1707589507.4818058,0,DynamicSurrogate,26,9,conv_layers=3#activation=tanh#lr=0.01,0.06532759276271742
1707589535.291081,0,DynamicSurrogate,27,0,conv_layers=3#activation=tanh#lr=0.01,0.22340938025696774
1707589563.1321857,0,DynamicSurrogate,27,1,conv_layers=3#activation=tanh#lr=0.01,0.11965220919563481
1707589590.9524212,0,DynamicSurrogate,27,2,conv_layers=3#activation=tanh#lr=0.01,0.09439469005020831
1707589618.7159038,0,DynamicSurrogate,27,3,conv_layers=3#activation=tanh#lr=0.01,0.07749061628797518
1707589646.3548436,0,DynamicSurrogate,27,4,conv_layers=3#activation=tanh#lr=0.01,0.06930950873644558
1707589674.1114297,0,DynamicSurrogate,27,5,conv_layers=3#activation=tanh#lr=0.01,0.06386058406923573
1707589701.8595002,0,DynamicSurrogate,27,6,conv_layers=3#activation=tanh#lr=0.01,0.054349469874075226
1707589729.6859574,0,DynamicSurrogate,27,7,conv_layers=3#activation=tanh#lr=0.01,0.052993248279956835
1707589757.4496622,0,DynamicSurrogate,27,8,conv_layers=3#activation=tanh#lr=0.01,0.0510651747997168
1707589785.3023849,0,DynamicSurrogate,27,9,conv_layers=3#activation=tanh#lr=0.01,0.050152241753187735
1707589813.1043355,0,DynamicSurrogate,28,0,conv_layers=3#activation=sigmoid#lr=0.01,1.379355788463354
1707590093.01573,0,DynamicSurrogate,29,0,conv_layers=9#activation=sigmoid#lr=0.01,2.304701311993599
1707590120.9929929,0,DynamicSurrogate,30,0,conv_layers=3#activation=tanh#lr=0.01,0.23726572927329667
1707590148.7447724,0,DynamicSurrogate,30,1,conv_layers=3#activation=tanh#lr=0.01,0.14441265046196744
1707590176.3278444,0,DynamicSurrogate,30,2,conv_layers=3#activation=tanh#lr=0.01,0.09527449351100604
1707590204.0676885,0,DynamicSurrogate,30,3,conv_layers=3#activation=tanh#lr=0.01,0.07634411237839707
1707590231.8234036,0,DynamicSurrogate,30,4,conv_layers=3#activation=tanh#lr=0.01,0.0657428920831864
1707590259.5320451,0,DynamicSurrogate,30,5,conv_layers=3#activation=tanh#lr=0.01,0.05863285404687873
1707590287.303826,0,DynamicSurrogate,30,6,conv_layers=3#activation=tanh#lr=0.01,0.05382037893732007
1707590315.114845,0,DynamicSurrogate,30,7,conv_layers=3#activation=tanh#lr=0.01,0.050968898820368126
1707590342.8750813,0,DynamicSurrogate,30,8,conv_layers=3#activation=tanh#lr=0.01,0.0492460906684218
1707590370.7326286,0,DynamicSurrogate,30,9,conv_layers=3#activation=tanh#lr=0.01,0.04670175145768507
1707590444.3254974,0,DynamicSurrogate,31,0,conv_layers=3#activation=tanh#lr=0.01,0.2423399510901751
1707590471.9856439,0,DynamicSurrogate,31,1,conv_layers=3#activation=tanh#lr=0.01,0.1421454748282451
1707590499.5865958,0,DynamicSurrogate,31,2,conv_layers=3#activation=tanh#lr=0.01,0.09169526600653675
1707590527.246863,0,DynamicSurrogate,31,3,conv_layers=3#activation=tanh#lr=0.01,0.07388381685005663
1707590554.9030814,0,DynamicSurrogate,31,4,conv_layers=3#activation=tanh#lr=0.01,0.06345098620659072
1707590582.5069633,0,DynamicSurrogate,31,5,conv_layers=3#activation=tanh#lr=0.01,0.05605393447896656
1707590610.2820501,0,DynamicSurrogate,31,6,conv_layers=3#activation=tanh#lr=0.01,0.05075284152735582
1707590637.8508832,0,DynamicSurrogate,31,7,conv_layers=3#activation=tanh#lr=0.01,0.04782544717007188
1707590665.5812464,0,DynamicSurrogate,31,8,conv_layers=3#activation=tanh#lr=0.01,0.047451632466942124
1707590693.2504191,0,DynamicSurrogate,31,9,conv_layers=3#activation=tanh#lr=0.01,0.047670081628099346
