time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707590954.9641857,0,DefaultSurrogate,24,7,conv_layers=8#activation=relu#lr=0.01,0.04313766354782231
1707590986.917685,0,DefaultSurrogate,24,8,conv_layers=8#activation=relu#lr=0.01,0.042448403679628814
1707591018.8975484,0,DefaultSurrogate,24,9,conv_layers=8#activation=relu#lr=0.01,0.04130210241410657
1707591073.2396111,0,DefaultSurrogate,25,0,conv_layers=8#activation=relu#lr=0.01,2.3011037883281706
1707591105.1930249,0,DefaultSurrogate,25,1,conv_layers=8#activation=relu#lr=0.01,2.30086462931633
1707591137.326453,0,DefaultSurrogate,25,2,conv_layers=8#activation=relu#lr=0.01,0.3507926287226044
1707591169.3302727,0,DefaultSurrogate,25,3,conv_layers=8#activation=relu#lr=0.01,0.09904027341300044
1707591201.3123648,0,DefaultSurrogate,25,4,conv_layers=8#activation=relu#lr=0.01,0.06626129594528005
1707591233.2551255,0,DefaultSurrogate,25,5,conv_layers=8#activation=relu#lr=0.01,0.05951239366578878
1707591265.2832165,0,DefaultSurrogate,25,6,conv_layers=8#activation=relu#lr=0.01,0.05767020765005834
1707591297.3058782,0,DefaultSurrogate,25,7,conv_layers=8#activation=relu#lr=0.01,0.046690352029880956
1707591329.3098037,0,DefaultSurrogate,25,8,conv_layers=8#activation=relu#lr=0.01,0.04970701049291879
1707591361.3668258,0,DefaultSurrogate,25,9,conv_layers=8#activation=relu#lr=0.01,0.045723782659633345
1707591399.1064174,0,DefaultSurrogate,26,0,conv_layers=8#activation=relu#lr=0.01,2.3012212651014328
1707591431.055376,0,DefaultSurrogate,26,1,conv_layers=8#activation=relu#lr=0.01,0.547739034554848
1707591463.0406168,0,DefaultSurrogate,26,2,conv_layers=8#activation=relu#lr=0.01,0.1764703619673912
1707591495.0132189,0,DefaultSurrogate,26,3,conv_layers=8#activation=relu#lr=0.01,0.08514884083650885
1707591527.0208557,0,DefaultSurrogate,26,4,conv_layers=8#activation=relu#lr=0.01,0.05710740980393858
1707591559.028391,0,DefaultSurrogate,26,5,conv_layers=8#activation=relu#lr=0.01,0.05505626725677978
1707591591.0694911,0,DefaultSurrogate,26,6,conv_layers=8#activation=relu#lr=0.01,0.05187312012936417
1707591623.1179118,0,DefaultSurrogate,26,7,conv_layers=8#activation=relu#lr=0.01,0.049745415571080885
1707591655.132843,0,DefaultSurrogate,26,8,conv_layers=8#activation=relu#lr=0.01,0.04538916229736936
1707591687.1809645,0,DefaultSurrogate,26,9,conv_layers=8#activation=relu#lr=0.01,0.04975144150922593
1707591724.4159906,0,DefaultSurrogate,27,0,conv_layers=8#activation=relu#lr=0.01,0.1818691257638625
1707591756.4162796,0,DefaultSurrogate,27,1,conv_layers=8#activation=relu#lr=0.01,0.08105754640999809
1707591788.3542852,0,DefaultSurrogate,27,2,conv_layers=8#activation=relu#lr=0.01,0.06859767326228385
1707591820.2559967,0,DefaultSurrogate,27,3,conv_layers=8#activation=relu#lr=0.01,0.05239736135941263
1707591852.2012634,0,DefaultSurrogate,27,4,conv_layers=8#activation=relu#lr=0.01,0.053229954166339896
1707591884.2046998,0,DefaultSurrogate,27,5,conv_layers=8#activation=relu#lr=0.01,0.04612730072046347
1707591916.271123,0,DefaultSurrogate,27,6,conv_layers=8#activation=relu#lr=0.01,0.04532514200744152
1707591948.2224848,0,DefaultSurrogate,27,7,conv_layers=8#activation=relu#lr=0.01,0.054207125394045465
1707591980.178616,0,DefaultSurrogate,27,8,conv_layers=8#activation=relu#lr=0.01,0.05243200262733971
1707592012.241061,0,DefaultSurrogate,27,9,conv_layers=8#activation=relu#lr=0.01,0.043244081063160744
1707592048.982133,0,DefaultSurrogate,28,0,conv_layers=8#activation=sigmoid#lr=0.01,2.3040238471031187
1707592080.7538853,0,DefaultSurrogate,28,1,conv_layers=8#activation=sigmoid#lr=0.01,2.3061797152042387
1707592112.6084647,0,DefaultSurrogate,28,2,conv_layers=8#activation=sigmoid#lr=0.01,2.3019029173374177
1707592144.4012141,0,DefaultSurrogate,28,3,conv_layers=8#activation=sigmoid#lr=0.01,2.301723006057739
1707592176.1677976,0,DefaultSurrogate,28,4,conv_layers=8#activation=sigmoid#lr=0.01,2.3012235077619554
1707592207.8869178,0,DefaultSurrogate,28,5,conv_layers=8#activation=sigmoid#lr=0.01,2.30286306142807
1707592239.6934195,0,DefaultSurrogate,28,6,conv_layers=8#activation=sigmoid#lr=0.01,2.3016771210432054
1707592271.416866,0,DefaultSurrogate,28,7,conv_layers=8#activation=sigmoid#lr=0.01,2.30188161509037
1707592303.197339,0,DefaultSurrogate,28,8,conv_layers=8#activation=sigmoid#lr=0.01,2.3013772045135497
1707592335.1280499,0,DefaultSurrogate,28,9,conv_layers=8#activation=sigmoid#lr=0.01,2.3019502315044402
1707592374.1225035,0,DefaultSurrogate,29,0,conv_layers=8#activation=sigmoid#lr=0.01,2.3106133800745012
1707592406.257042,0,DefaultSurrogate,29,1,conv_layers=8#activation=sigmoid#lr=0.01,2.3019979244709017
1707592438.0418077,0,DefaultSurrogate,29,2,conv_layers=8#activation=sigmoid#lr=0.01,2.3022893711805343
1707592469.8992014,0,DefaultSurrogate,29,3,conv_layers=8#activation=sigmoid#lr=0.01,2.302246696448326
1707592501.6506345,0,DefaultSurrogate,29,4,conv_layers=8#activation=sigmoid#lr=0.01,2.302069580698013
1707592533.6795633,0,DefaultSurrogate,29,5,conv_layers=8#activation=sigmoid#lr=0.01,2.3017769560575485
1707592565.6126745,0,DefaultSurrogate,29,6,conv_layers=8#activation=sigmoid#lr=0.01,2.3012402869224546
1707592597.6806426,0,DefaultSurrogate,29,7,conv_layers=8#activation=sigmoid#lr=0.01,2.301342022538185
1707592629.6743276,0,DefaultSurrogate,29,8,conv_layers=8#activation=sigmoid#lr=0.01,2.3014482150793074
1707592661.4801073,0,DefaultSurrogate,29,9,conv_layers=8#activation=sigmoid#lr=0.01,2.30188525018692
1707592700.9142382,0,DefaultSurrogate,30,0,conv_layers=8#activation=relu#lr=0.01,2.301093716955185
1707592733.1009324,0,DefaultSurrogate,30,1,conv_layers=8#activation=relu#lr=0.01,2.3004586524248123
1707592765.5153396,0,DefaultSurrogate,30,2,conv_layers=8#activation=relu#lr=0.01,0.19621313920551312
1707592797.8537939,0,DefaultSurrogate,30,3,conv_layers=8#activation=relu#lr=0.01,0.10817329303641345
1707592830.0814698,0,DefaultSurrogate,30,4,conv_layers=8#activation=relu#lr=0.01,0.06489408076402098
1707592862.2948253,0,DefaultSurrogate,30,5,conv_layers=8#activation=relu#lr=0.01,0.058601663924588016
1707592894.4434576,0,DefaultSurrogate,30,6,conv_layers=8#activation=relu#lr=0.01,0.0523886173276015
1707592926.657301,0,DefaultSurrogate,30,7,conv_layers=8#activation=relu#lr=0.01,0.05291071781142615
1707592958.7740247,0,DefaultSurrogate,30,8,conv_layers=8#activation=relu#lr=0.01,0.05390004490307611
1707592990.9655197,0,DefaultSurrogate,30,9,conv_layers=8#activation=relu#lr=0.01,0.05192952140660143
1707593026.7964644,0,DefaultSurrogate,31,0,conv_layers=8#activation=relu#lr=0.01,2.3013668583393097
1707593058.9815197,0,DefaultSurrogate,31,1,conv_layers=8#activation=relu#lr=0.01,2.3010469588041307
1707593091.0203836,0,DefaultSurrogate,31,2,conv_layers=8#activation=relu#lr=0.01,0.3845721551766026
1707593123.1211545,0,DefaultSurrogate,31,3,conv_layers=8#activation=relu#lr=0.01,0.08662342487286746
1707593155.2898464,0,DefaultSurrogate,31,4,conv_layers=8#activation=relu#lr=0.01,0.0733084718784384
1707593187.4707484,0,DefaultSurrogate,31,5,conv_layers=8#activation=relu#lr=0.01,0.06364818644276314
1707593219.6055615,0,DefaultSurrogate,31,6,conv_layers=8#activation=relu#lr=0.01,0.05663742938570519
1707593251.8772862,0,DefaultSurrogate,31,7,conv_layers=8#activation=relu#lr=0.01,0.053172837010417855
1707593283.982265,0,DefaultSurrogate,31,8,conv_layers=8#activation=relu#lr=0.01,0.054914813861866967
1707593316.070179,0,DefaultSurrogate,31,9,conv_layers=8#activation=relu#lr=0.01,0.0467450671918093
