time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707578190.2153687,0,StaticSurrogate,11,0,conv_layers=8#activation=tanh#lr=0.01,0.2737073386019058
1707578221.8826797,0,StaticSurrogate,11,1,conv_layers=8#activation=tanh#lr=0.01,0.14244374438815965
1707578254.3661022,0,StaticSurrogate,12,0,conv_layers=9#activation=tanh#lr=0.01,0.35789042096282336
1707578286.8304691,0,StaticSurrogate,12,1,conv_layers=9#activation=tanh#lr=0.01,0.19254589727335533
1707578363.1814146,0,StaticSurrogate,13,0,conv_layers=8#activation=tanh#lr=0.01,0.22187492156569597
1707578394.8055253,0,StaticSurrogate,13,1,conv_layers=8#activation=tanh#lr=0.01,0.15584288916220843
1707578427.248872,0,StaticSurrogate,14,0,conv_layers=9#activation=tanh#lr=0.01,0.21265135453027106
1707578459.6663244,0,StaticSurrogate,14,1,conv_layers=9#activation=tanh#lr=0.01,0.16953941977861778
1707578556.2441697,0,StaticSurrogate,15,0,conv_layers=9#activation=tanh#lr=0.01,0.20208536779090483
1707578588.6342928,0,StaticSurrogate,15,1,conv_layers=9#activation=tanh#lr=0.01,0.1327583656639465
1707578681.301504,0,StaticSurrogate,16,0,conv_layers=4#activation=tanh#lr=0.01,0.22218129924603344
1707578709.590298,0,StaticSurrogate,16,1,conv_layers=4#activation=tanh#lr=0.01,0.1426855290732742
1707578737.2002544,0,StaticSurrogate,17,0,conv_layers=3#activation=tanh#lr=0.01,0.24780930390173533
1707578764.7566004,0,StaticSurrogate,17,1,conv_layers=3#activation=tanh#lr=0.01,0.16208991955126612
1707578852.4569845,0,StaticSurrogate,18,0,conv_layers=9#activation=relu#lr=0.01,2.300890250658989
1707578885.0282042,0,StaticSurrogate,18,1,conv_layers=9#activation=relu#lr=0.01,0.16420029175951967
1707578915.0452373,0,StaticSurrogate,19,0,conv_layers=6#activation=tanh#lr=0.01,0.2380007164118937
1707578945.06296,0,StaticSurrogate,19,1,conv_layers=6#activation=tanh#lr=0.01,0.16702155640178856
1707579033.4080336,0,StaticSurrogate,20,0,conv_layers=8#activation=sigmoid#lr=0.01,2.3045351123571396
1707579064.90233,0,StaticSurrogate,20,1,conv_layers=8#activation=sigmoid#lr=0.01,2.3036171834468844
1707579096.4662151,0,StaticSurrogate,21,0,conv_layers=8#activation=tanh#lr=0.01,0.21454610902373397
1707579128.0875638,0,StaticSurrogate,21,1,conv_layers=8#activation=tanh#lr=0.01,0.14549694368907679
1707579207.308461,0,StaticSurrogate,22,0,conv_layers=9#activation=tanh#lr=0.01,0.19528434188644223
1707579239.4699504,0,StaticSurrogate,22,1,conv_layers=9#activation=tanh#lr=0.01,0.11569659247023244
1707579271.0185595,0,StaticSurrogate,23,0,conv_layers=8#activation=tanh#lr=0.01,0.24095317836936891
1707579302.668407,0,StaticSurrogate,23,1,conv_layers=8#activation=tanh#lr=0.01,0.1490020283885172
1707579381.5482068,0,StaticSurrogate,24,0,conv_layers=8#activation=relu#lr=0.01,2.301293670654297
1707579413.326515,0,StaticSurrogate,24,1,conv_layers=8#activation=relu#lr=0.01,2.3009710654497146
1707579514.4048305,0,StaticSurrogate,25,0,conv_layers=8#activation=tanh#lr=0.01,0.22188591103439995
1707579546.1500552,0,StaticSurrogate,25,1,conv_layers=8#activation=tanh#lr=0.01,0.19055304698214895
1707579624.5343137,0,StaticSurrogate,26,0,conv_layers=8#activation=tanh#lr=0.01,0.2563751090431281
1707579656.2631633,0,StaticSurrogate,26,1,conv_layers=8#activation=tanh#lr=0.01,0.20776894333270438
1707579730.6182818,0,StaticSurrogate,27,0,conv_layers=3#activation=relu#lr=0.01,0.1191940053551064
1707579758.2534027,0,StaticSurrogate,27,1,conv_layers=3#activation=relu#lr=0.01,0.08064607219170793
1707579840.6886778,0,StaticSurrogate,28,0,conv_layers=3#activation=sigmoid#lr=0.01,0.45425485741929733
1707579868.1996613,0,StaticSurrogate,28,1,conv_layers=3#activation=sigmoid#lr=0.01,0.3555923328793055
1707579951.169657,0,StaticSurrogate,29,0,conv_layers=3#activation=sigmoid#lr=0.01,0.5697691961775301
1707579978.6585145,0,StaticSurrogate,29,1,conv_layers=3#activation=sigmoid#lr=0.01,0.36648997525404786
1707580061.422581,0,StaticSurrogate,30,0,conv_layers=3#activation=relu#lr=0.01,0.11527699377806432
1707580089.107548,0,StaticSurrogate,30,1,conv_layers=3#activation=relu#lr=0.01,0.07456152059256461
1707580176.104565,0,StaticSurrogate,31,0,conv_layers=8#activation=relu#lr=0.01,2.299771370410919
1707580208.0074975,0,StaticSurrogate,31,1,conv_layers=8#activation=relu#lr=0.01,0.14569418232409426
