time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707569259.447183,0,DefaultSurrogate,10,8,conv_layers=8#activation=sigmoid#lr=0.01,2.3012414745807646
1707569290.5542908,0,DefaultSurrogate,10,9,conv_layers=8#activation=sigmoid#lr=0.01,2.3016384303808213
1707569338.1804338,0,DefaultSurrogate,11,0,conv_layers=8#activation=tanh#lr=0.01,0.21540228649998802
1707569369.2687688,0,DefaultSurrogate,11,1,conv_layers=8#activation=tanh#lr=0.01,0.15183177950528345
1707569400.318387,0,DefaultSurrogate,11,2,conv_layers=8#activation=tanh#lr=0.01,0.0986178747357559
1707569431.4638479,0,DefaultSurrogate,11,3,conv_layers=8#activation=tanh#lr=0.01,0.08166266318010067
1707569462.5588253,0,DefaultSurrogate,11,4,conv_layers=8#activation=tanh#lr=0.01,0.06719928156165042
1707569493.6897287,0,DefaultSurrogate,11,5,conv_layers=8#activation=tanh#lr=0.01,0.06495255574514815
1707569524.7409127,0,DefaultSurrogate,11,6,conv_layers=8#activation=tanh#lr=0.01,0.06042774769059763
1707569555.8721366,0,DefaultSurrogate,11,7,conv_layers=8#activation=tanh#lr=0.01,0.05491175481312932
1707569586.9955838,0,DefaultSurrogate,11,8,conv_layers=8#activation=tanh#lr=0.01,0.052839084644206835
1707569618.0932345,0,DefaultSurrogate,11,9,conv_layers=8#activation=tanh#lr=0.01,0.05463704046027857
1707569649.3109322,0,DefaultSurrogate,12,0,conv_layers=8#activation=tanh#lr=0.01,0.19342245580078088
1707569680.3612926,0,DefaultSurrogate,12,1,conv_layers=8#activation=tanh#lr=0.01,0.11196996425259392
1707569711.4605112,0,DefaultSurrogate,12,2,conv_layers=8#activation=tanh#lr=0.01,0.09609639731703547
1707569742.674169,0,DefaultSurrogate,12,3,conv_layers=8#activation=tanh#lr=0.01,0.08170653037689111
1707569773.8009095,0,DefaultSurrogate,12,4,conv_layers=8#activation=tanh#lr=0.01,0.07685929106252741
1707569804.9811022,0,DefaultSurrogate,12,5,conv_layers=8#activation=tanh#lr=0.01,0.06231548517851324
1707569836.1563954,0,DefaultSurrogate,12,6,conv_layers=8#activation=tanh#lr=0.01,0.05935221778901489
1707569867.3015957,0,DefaultSurrogate,12,7,conv_layers=8#activation=tanh#lr=0.01,0.06377894489476171
1707569898.4707694,0,DefaultSurrogate,12,8,conv_layers=8#activation=tanh#lr=0.01,0.05049569430439046
1707569929.7310078,0,DefaultSurrogate,12,9,conv_layers=8#activation=tanh#lr=0.01,0.047473739751869394
1707569962.0939624,0,DefaultSurrogate,13,0,conv_layers=9#activation=relu#lr=0.01,2.301164125204086
1707569994.4242966,0,DefaultSurrogate,13,1,conv_layers=9#activation=relu#lr=0.01,2.301083026599884
1707570026.7043853,0,DefaultSurrogate,13,2,conv_layers=9#activation=relu#lr=0.01,2.301142605090141
1707570059.0262773,0,DefaultSurrogate,13,3,conv_layers=9#activation=relu#lr=0.01,2.301015525841713
1707570091.3500755,0,DefaultSurrogate,13,4,conv_layers=9#activation=relu#lr=0.01,2.3010017351150513
1707570123.6286428,0,DefaultSurrogate,13,5,conv_layers=9#activation=relu#lr=0.01,2.301021526670456
1707570155.923569,0,DefaultSurrogate,13,6,conv_layers=9#activation=relu#lr=0.01,2.3008739573955537
1707570188.1792839,0,DefaultSurrogate,13,7,conv_layers=9#activation=relu#lr=0.01,2.300570099425316
1707570220.414767,0,DefaultSurrogate,13,8,conv_layers=9#activation=relu#lr=0.01,0.1269772716367321
1707570252.6374648,0,DefaultSurrogate,13,9,conv_layers=9#activation=relu#lr=0.01,0.07913318715698112
1707570283.808928,0,DefaultSurrogate,14,0,conv_layers=8#activation=tanh#lr=0.01,0.25265200867241344
1707570315.0518215,0,DefaultSurrogate,14,1,conv_layers=8#activation=tanh#lr=0.01,0.16215399250823148
1707570346.2505746,0,DefaultSurrogate,14,2,conv_layers=8#activation=tanh#lr=0.01,0.112549601873899
1707570377.5239599,0,DefaultSurrogate,14,3,conv_layers=8#activation=tanh#lr=0.01,0.08863722305274167
1707570408.6428192,0,DefaultSurrogate,14,4,conv_layers=8#activation=tanh#lr=0.01,0.07882034167975221
1707570439.873289,0,DefaultSurrogate,14,5,conv_layers=8#activation=tanh#lr=0.01,0.06678725867772724
1707570471.1122034,0,DefaultSurrogate,14,6,conv_layers=8#activation=tanh#lr=0.01,0.059698101965379245
1707570502.3678837,0,DefaultSurrogate,14,7,conv_layers=8#activation=tanh#lr=0.01,0.055998319620826985
1707570533.5937715,0,DefaultSurrogate,14,8,conv_layers=8#activation=tanh#lr=0.01,0.06212341526719524
1707570564.757657,0,DefaultSurrogate,14,9,conv_layers=8#activation=tanh#lr=0.01,0.05414666635469387
1707570599.9700575,0,DefaultSurrogate,15,0,conv_layers=8#activation=tanh#lr=0.01,0.2292311152062308
1707570631.1326215,0,DefaultSurrogate,15,1,conv_layers=8#activation=tanh#lr=0.01,0.1879299611091626
1707570662.3767173,0,DefaultSurrogate,15,2,conv_layers=8#activation=tanh#lr=0.01,0.11918209555526077
1707570693.583781,0,DefaultSurrogate,15,3,conv_layers=8#activation=tanh#lr=0.01,0.09073908704979153
1707570724.7427504,0,DefaultSurrogate,15,4,conv_layers=8#activation=tanh#lr=0.01,0.08749800082094619
1707570755.7971282,0,DefaultSurrogate,15,5,conv_layers=8#activation=tanh#lr=0.01,0.06156944550220525
1707570786.9161346,0,DefaultSurrogate,15,6,conv_layers=8#activation=tanh#lr=0.01,0.055779182426855235
1707570818.0449467,0,DefaultSurrogate,15,7,conv_layers=8#activation=tanh#lr=0.01,0.054018583368224585
1707570849.2273679,0,DefaultSurrogate,15,8,conv_layers=8#activation=tanh#lr=0.01,0.051383304438027674
1707570880.4325607,0,DefaultSurrogate,15,9,conv_layers=8#activation=tanh#lr=0.01,0.04743500763694207
1707570912.6796784,0,DefaultSurrogate,16,0,conv_layers=4#activation=relu#lr=0.01,0.18084466285486664
1707570940.7025323,0,DefaultSurrogate,16,1,conv_layers=4#activation=relu#lr=0.01,0.09566160537074299
1707570968.794286,0,DefaultSurrogate,16,2,conv_layers=4#activation=relu#lr=0.01,0.06584592655670145
1707570996.8996053,0,DefaultSurrogate,16,3,conv_layers=4#activation=relu#lr=0.01,0.07047908343003212
1707571024.9597464,0,DefaultSurrogate,16,4,conv_layers=4#activation=relu#lr=0.01,0.058727565730143566
1707571052.9239852,0,DefaultSurrogate,16,5,conv_layers=4#activation=relu#lr=0.01,0.06319179794300991
1707571080.9620552,0,DefaultSurrogate,16,6,conv_layers=4#activation=relu#lr=0.01,0.05127313450983029
1707571108.9901698,0,DefaultSurrogate,16,7,conv_layers=4#activation=relu#lr=0.01,0.0536752996545566
1707571137.0491147,0,DefaultSurrogate,16,8,conv_layers=4#activation=relu#lr=0.01,0.051995596288630055
1707571164.992101,0,DefaultSurrogate,16,9,conv_layers=4#activation=relu#lr=0.01,0.05427267130866472
1707571243.259833,0,DefaultSurrogate,17,0,conv_layers=8#activation=relu#lr=0.01,2.2971586689710617
1707571274.7067604,0,DefaultSurrogate,17,1,conv_layers=8#activation=relu#lr=0.01,0.18079461584938472
1707571306.1593666,0,DefaultSurrogate,17,2,conv_layers=8#activation=relu#lr=0.01,0.09449735210054523
1707571337.5236766,0,DefaultSurrogate,17,3,conv_layers=8#activation=relu#lr=0.01,0.07202987110687317
1707571369.005653,0,DefaultSurrogate,17,4,conv_layers=8#activation=relu#lr=0.01,0.0615920847598734
1707571400.4720995,0,DefaultSurrogate,17,5,conv_layers=8#activation=relu#lr=0.01,0.054835128102453425
1707571431.9596431,0,DefaultSurrogate,17,6,conv_layers=8#activation=relu#lr=0.01,0.05075673577836724
1707571463.5291235,0,DefaultSurrogate,17,7,conv_layers=8#activation=relu#lr=0.01,0.053101385248570526
1707571495.0129058,0,DefaultSurrogate,17,8,conv_layers=8#activation=relu#lr=0.01,0.05275979095416124
1707571526.4091706,0,DefaultSurrogate,17,9,conv_layers=8#activation=relu#lr=0.01,0.048283402341705854
1707571562.2023373,0,DefaultSurrogate,18,0,conv_layers=8#activation=relu#lr=0.01,2.30118455619812
1707571593.6608484,0,DefaultSurrogate,18,1,conv_layers=8#activation=relu#lr=0.01,2.3009082119226454
1707571625.0878386,0,DefaultSurrogate,18,2,conv_layers=8#activation=relu#lr=0.01,2.3008866274118422
1707571656.5236127,0,DefaultSurrogate,18,3,conv_layers=8#activation=relu#lr=0.01,2.158262652730942
1707571687.9761648,0,DefaultSurrogate,18,4,conv_layers=8#activation=relu#lr=0.01,0.09706061000567352
1707571719.35139,0,DefaultSurrogate,18,5,conv_layers=8#activation=relu#lr=0.01,0.0673113700802207
1707571750.8344343,0,DefaultSurrogate,18,6,conv_layers=8#activation=relu#lr=0.01,0.07314703404245829
1707571782.2647848,0,DefaultSurrogate,18,7,conv_layers=8#activation=relu#lr=0.01,0.053970635589593745
1707571813.713416,0,DefaultSurrogate,18,8,conv_layers=8#activation=relu#lr=0.01,0.05137248544903371
1707571845.1823137,0,DefaultSurrogate,18,9,conv_layers=8#activation=relu#lr=0.01,0.05167606444801719
1707571879.5263069,0,DefaultSurrogate,19,0,conv_layers=6#activation=relu#lr=0.01,0.16107182448491536
1707571909.2432897,0,DefaultSurrogate,19,1,conv_layers=6#activation=relu#lr=0.01,0.07589087165726259
1707571939.1227996,0,DefaultSurrogate,19,2,conv_layers=6#activation=relu#lr=0.01,0.053653324472702685
1707571968.9700885,0,DefaultSurrogate,19,3,conv_layers=6#activation=relu#lr=0.01,0.05355997405809133
1707571998.9713933,0,DefaultSurrogate,19,4,conv_layers=6#activation=relu#lr=0.01,0.05244946808596153
1707572028.8154273,0,DefaultSurrogate,19,5,conv_layers=6#activation=relu#lr=0.01,0.043555997510796314
1707572058.5450761,0,DefaultSurrogate,19,6,conv_layers=6#activation=relu#lr=0.01,0.05158673993051731
1707572088.432185,0,DefaultSurrogate,19,7,conv_layers=6#activation=relu#lr=0.01,0.05458719227529143
1707572118.303118,0,DefaultSurrogate,19,8,conv_layers=6#activation=relu#lr=0.01,0.05254171463010173
1707572148.095737,0,DefaultSurrogate,19,9,conv_layers=6#activation=relu#lr=0.01,0.0545394324804298
1707572180.1201808,0,DefaultSurrogate,20,0,conv_layers=9#activation=sigmoid#lr=0.01,2.303279847025871
1707572212.0162406,0,DefaultSurrogate,20,1,conv_layers=9#activation=sigmoid#lr=0.01,2.3044859026908875
1707572243.9767485,0,DefaultSurrogate,20,2,conv_layers=9#activation=sigmoid#lr=0.01,2.3013894317150116
1707572275.924119,0,DefaultSurrogate,20,3,conv_layers=9#activation=sigmoid#lr=0.01,2.3014850041151047
1707572307.8925915,0,DefaultSurrogate,20,4,conv_layers=9#activation=sigmoid#lr=0.01,2.301520552587509
1707572339.833446,0,DefaultSurrogate,20,5,conv_layers=9#activation=sigmoid#lr=0.01,2.3019392518758774
1707572371.7783947,0,DefaultSurrogate,20,6,conv_layers=9#activation=sigmoid#lr=0.01,2.3017097583532333
1707572403.7009797,0,DefaultSurrogate,20,7,conv_layers=9#activation=sigmoid#lr=0.01,2.301689024591446
1707572435.7112093,0,DefaultSurrogate,20,8,conv_layers=9#activation=sigmoid#lr=0.01,2.3010997447013857
1707572467.6628733,0,DefaultSurrogate,20,9,conv_layers=9#activation=sigmoid#lr=0.01,2.3012312612771986
1707572500.2692537,0,DefaultSurrogate,21,0,conv_layers=9#activation=relu#lr=0.01,2.3012986429691313
1707572532.7276146,0,DefaultSurrogate,21,1,conv_layers=9#activation=relu#lr=0.01,2.3013964232206345
1707572565.1758664,0,DefaultSurrogate,21,2,conv_layers=9#activation=relu#lr=0.01,2.300809251499176
1707572597.5491257,0,DefaultSurrogate,21,3,conv_layers=9#activation=relu#lr=0.01,0.2900578101274034
1707572629.986045,0,DefaultSurrogate,21,4,conv_layers=9#activation=relu#lr=0.01,0.1464432423057177
1707572662.4227653,0,DefaultSurrogate,21,5,conv_layers=9#activation=relu#lr=0.01,0.08499151050793101
1707572694.8815815,0,DefaultSurrogate,21,6,conv_layers=9#activation=relu#lr=0.01,0.06559673891896439
1707572727.3380942,0,DefaultSurrogate,21,7,conv_layers=9#activation=relu#lr=0.01,0.05837896451872857
1707572759.7593968,0,DefaultSurrogate,21,8,conv_layers=9#activation=relu#lr=0.01,0.05107381563135086
1707572792.0809784,0,DefaultSurrogate,21,9,conv_layers=9#activation=relu#lr=0.01,0.044296978767228455
1707572824.5774293,0,DefaultSurrogate,22,0,conv_layers=9#activation=relu#lr=0.01,2.30113557844162
1707572857.0025365,0,DefaultSurrogate,22,1,conv_layers=9#activation=relu#lr=0.01,2.300563237929344
1707572889.486441,0,DefaultSurrogate,22,2,conv_layers=9#activation=relu#lr=0.01,0.18992136072128862
1707572921.9330645,0,DefaultSurrogate,22,3,conv_layers=9#activation=relu#lr=0.01,0.09062638861439583
1707572954.3518705,0,DefaultSurrogate,22,4,conv_layers=9#activation=relu#lr=0.01,0.06481071190347605
1707572986.72963,0,DefaultSurrogate,22,5,conv_layers=9#activation=relu#lr=0.01,0.05844532058738963
1707573019.215521,0,DefaultSurrogate,22,6,conv_layers=9#activation=relu#lr=0.01,0.05830180882844751
1707573051.686715,0,DefaultSurrogate,22,7,conv_layers=9#activation=relu#lr=0.01,0.04951918536369003
1707573084.186363,0,DefaultSurrogate,22,8,conv_layers=9#activation=relu#lr=0.01,0.04534427703010759
1707573116.5913615,0,DefaultSurrogate,22,9,conv_layers=9#activation=relu#lr=0.01,0.04815688862453638
1707573152.2714431,0,DefaultSurrogate,23,0,conv_layers=9#activation=relu#lr=0.01,2.3013550377845764
1707573184.624476,0,DefaultSurrogate,23,1,conv_layers=9#activation=relu#lr=0.01,2.3010345319271086
1707573216.9596214,0,DefaultSurrogate,23,2,conv_layers=9#activation=relu#lr=0.01,2.3010281227350236
1707573249.2982419,0,DefaultSurrogate,23,3,conv_layers=9#activation=relu#lr=0.01,2.3010435108423235
1707573281.6753132,0,DefaultSurrogate,23,4,conv_layers=9#activation=relu#lr=0.01,2.3009655707120897
1707573313.9817157,0,DefaultSurrogate,23,5,conv_layers=9#activation=relu#lr=0.01,2.3010193202972413
1707573346.272966,0,DefaultSurrogate,23,6,conv_layers=9#activation=relu#lr=0.01,2.3007030757188796
1707573378.6220229,0,DefaultSurrogate,23,7,conv_layers=9#activation=relu#lr=0.01,0.2720654737078929
1707573410.9261806,0,DefaultSurrogate,23,8,conv_layers=9#activation=relu#lr=0.01,0.08916328040949652
1707573443.2800343,0,DefaultSurrogate,23,9,conv_layers=9#activation=relu#lr=0.01,0.0642050967443734
1707573474.6705623,0,DefaultSurrogate,24,0,conv_layers=8#activation=relu#lr=0.01,0.16430400964582842
1707573506.1300359,0,DefaultSurrogate,24,1,conv_layers=8#activation=relu#lr=0.01,0.07588849839441215
1707573537.5523343,0,DefaultSurrogate,24,2,conv_layers=8#activation=relu#lr=0.01,0.06420360842658533
1707573569.0738728,0,DefaultSurrogate,24,3,conv_layers=8#activation=relu#lr=0.01,0.054113440695859445
1707573600.5816684,0,DefaultSurrogate,24,4,conv_layers=8#activation=relu#lr=0.01,0.04950431826060685
1707573632.0518398,0,DefaultSurrogate,24,5,conv_layers=8#activation=relu#lr=0.01,0.04562263832440704
1707573663.5651567,0,DefaultSurrogate,24,6,conv_layers=8#activation=relu#lr=0.01,0.04668428952804415
1707573695.049714,0,DefaultSurrogate,24,7,conv_layers=8#activation=relu#lr=0.01,0.046892258624651864
1707573726.5186472,0,DefaultSurrogate,24,8,conv_layers=8#activation=relu#lr=0.01,0.053312835689667847
