time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707567118.359708,1,DefaultSurrogate,3,9,conv_layers=9#activation=tanh#lr=0.01,0.04386048346977162
1707567164.2907097,1,DefaultSurrogate,4,0,conv_layers=9#activation=tanh#lr=0.01,0.23414567000706635
1707567196.2626305,1,DefaultSurrogate,4,1,conv_layers=9#activation=tanh#lr=0.01,0.16380164440418515
1707567228.1293273,1,DefaultSurrogate,4,2,conv_layers=9#activation=tanh#lr=0.01,0.11516590263832338
1707567260.0780005,1,DefaultSurrogate,4,3,conv_layers=9#activation=tanh#lr=0.01,0.087944740552417
1707567292.0655642,1,DefaultSurrogate,4,4,conv_layers=9#activation=tanh#lr=0.01,0.07591461608459667
1707567324.066754,1,DefaultSurrogate,4,5,conv_layers=9#activation=tanh#lr=0.01,0.07686786367086072
1707567356.0346036,1,DefaultSurrogate,4,6,conv_layers=9#activation=tanh#lr=0.01,0.07026445892594896
1707567387.9672992,1,DefaultSurrogate,4,7,conv_layers=9#activation=tanh#lr=0.01,0.06509588170559823
1707567419.8777413,1,DefaultSurrogate,4,8,conv_layers=9#activation=tanh#lr=0.01,0.0586240771979655
1707567451.9301617,1,DefaultSurrogate,4,9,conv_layers=9#activation=tanh#lr=0.01,0.05522038437390784
1707567487.5999892,1,DefaultSurrogate,5,0,conv_layers=9#activation=tanh#lr=0.01,0.2830598193882306
1707567519.6243448,1,DefaultSurrogate,5,1,conv_layers=9#activation=tanh#lr=0.01,0.17764338539862562
1707567551.609285,1,DefaultSurrogate,5,2,conv_layers=9#activation=tanh#lr=0.01,0.1290874556885196
1707567583.6199334,1,DefaultSurrogate,5,3,conv_layers=9#activation=tanh#lr=0.01,0.10178708955918758
1707567615.5034065,1,DefaultSurrogate,5,4,conv_layers=9#activation=tanh#lr=0.01,0.08024215686937512
1707567647.4708846,1,DefaultSurrogate,5,5,conv_layers=9#activation=tanh#lr=0.01,0.07400440357290466
1707567679.438592,1,DefaultSurrogate,5,6,conv_layers=9#activation=tanh#lr=0.01,0.06076836636869851
1707567711.467103,1,DefaultSurrogate,5,7,conv_layers=9#activation=tanh#lr=0.01,0.0675794910689563
1707567743.4175422,1,DefaultSurrogate,5,8,conv_layers=9#activation=tanh#lr=0.01,0.057291302477457645
1707567775.3884604,1,DefaultSurrogate,5,9,conv_layers=9#activation=tanh#lr=0.01,0.05466516958908978
1707567807.4568706,1,DefaultSurrogate,6,0,conv_layers=9#activation=sigmoid#lr=0.01,2.304430068397522
1707567839.4118187,1,DefaultSurrogate,6,1,conv_layers=9#activation=sigmoid#lr=0.01,2.3021489163160322
1707567871.4087336,1,DefaultSurrogate,6,2,conv_layers=9#activation=sigmoid#lr=0.01,2.302877867555618
1707567903.407388,1,DefaultSurrogate,6,3,conv_layers=9#activation=sigmoid#lr=0.01,2.301382992267609
1707567935.428794,1,DefaultSurrogate,6,4,conv_layers=9#activation=sigmoid#lr=0.01,2.3018840902805326
1707567967.4633067,1,DefaultSurrogate,6,5,conv_layers=9#activation=sigmoid#lr=0.01,2.301754092979431
1707567999.4860308,1,DefaultSurrogate,6,6,conv_layers=9#activation=sigmoid#lr=0.01,2.3016202567338944
1707568031.5157435,1,DefaultSurrogate,6,7,conv_layers=9#activation=sigmoid#lr=0.01,2.3011342563390733
1707568063.5106516,1,DefaultSurrogate,6,8,conv_layers=9#activation=sigmoid#lr=0.01,2.3013817140579222
1707568095.5159042,1,DefaultSurrogate,6,9,conv_layers=9#activation=sigmoid#lr=0.01,2.3012996534109114
1707568125.875985,1,DefaultSurrogate,7,0,conv_layers=2#activation=tanh#lr=0.01,0.20854768065395923
1707568152.1229358,1,DefaultSurrogate,7,1,conv_layers=2#activation=tanh#lr=0.01,0.12277073940595593
1707568178.261905,1,DefaultSurrogate,7,2,conv_layers=2#activation=tanh#lr=0.01,0.09049396184782922
1707568204.4339776,1,DefaultSurrogate,7,3,conv_layers=2#activation=tanh#lr=0.01,0.07212086412065702
1707568230.709287,1,DefaultSurrogate,7,4,conv_layers=2#activation=tanh#lr=0.01,0.06500482196006888
1707568256.9413443,1,DefaultSurrogate,7,5,conv_layers=2#activation=tanh#lr=0.01,0.05932210260503548
1707568283.2463708,1,DefaultSurrogate,7,6,conv_layers=2#activation=tanh#lr=0.01,0.05644246809226098
1707568309.4780707,1,DefaultSurrogate,7,7,conv_layers=2#activation=tanh#lr=0.01,0.05225992658356818
1707568335.66376,1,DefaultSurrogate,7,8,conv_layers=2#activation=tanh#lr=0.01,0.05315938993731602
1707568361.8126166,1,DefaultSurrogate,7,9,conv_layers=2#activation=tanh#lr=0.01,0.050351215576596414
1707568452.985444,1,DefaultSurrogate,8,0,conv_layers=2#activation=tanh#lr=0.01,0.18851851100168746
1707568479.1038444,1,DefaultSurrogate,8,1,conv_layers=2#activation=tanh#lr=0.01,0.12232905187426255
1707568505.3124197,1,DefaultSurrogate,8,2,conv_layers=2#activation=tanh#lr=0.01,0.09714671880276443
1707568531.471402,1,DefaultSurrogate,8,3,conv_layers=2#activation=tanh#lr=0.01,0.08192583739260835
1707568557.775225,1,DefaultSurrogate,8,4,conv_layers=2#activation=tanh#lr=0.01,0.07170181640004065
1707568584.056471,1,DefaultSurrogate,8,5,conv_layers=2#activation=tanh#lr=0.01,0.06909704357747411
1707568610.2267928,1,DefaultSurrogate,8,6,conv_layers=2#activation=tanh#lr=0.01,0.06840238343974625
1707568636.4396532,1,DefaultSurrogate,8,7,conv_layers=2#activation=tanh#lr=0.01,0.060369140310012503
1707568662.6967072,1,DefaultSurrogate,8,8,conv_layers=2#activation=tanh#lr=0.01,0.05563525295338938
1707568688.9236364,1,DefaultSurrogate,8,9,conv_layers=2#activation=tanh#lr=0.01,0.053168557876952426
1707568724.9904854,1,DefaultSurrogate,9,0,conv_layers=9#activation=tanh#lr=0.01,0.2631958504138447
1707568757.0762963,1,DefaultSurrogate,9,1,conv_layers=9#activation=tanh#lr=0.01,0.1916098681349778
1707568789.1094637,1,DefaultSurrogate,9,2,conv_layers=9#activation=tanh#lr=0.01,0.14088409832022974
1707568821.1736922,1,DefaultSurrogate,9,3,conv_layers=9#activation=tanh#lr=0.01,0.12270027367943373
1707568853.289785,1,DefaultSurrogate,9,4,conv_layers=9#activation=tanh#lr=0.01,0.09610593842493206
1707568885.3507478,1,DefaultSurrogate,9,5,conv_layers=9#activation=tanh#lr=0.01,0.07621142345100337
1707568917.3392286,1,DefaultSurrogate,9,6,conv_layers=9#activation=tanh#lr=0.01,0.07145618119269001
1707568949.4449375,1,DefaultSurrogate,9,7,conv_layers=9#activation=tanh#lr=0.01,0.06311449062572769
1707568981.5386024,1,DefaultSurrogate,9,8,conv_layers=9#activation=tanh#lr=0.01,0.059717836037100264
1707569013.6250787,1,DefaultSurrogate,9,9,conv_layers=9#activation=tanh#lr=0.01,0.055643623240355586
1707569045.8820567,1,DefaultSurrogate,10,0,conv_layers=9#activation=tanh#lr=0.01,0.23125983945711642
1707569077.9664423,1,DefaultSurrogate,10,1,conv_layers=9#activation=tanh#lr=0.01,0.13283458040668208
1707569109.9676769,1,DefaultSurrogate,10,2,conv_layers=9#activation=tanh#lr=0.01,0.1067471819547156
1707569142.0676873,1,DefaultSurrogate,10,3,conv_layers=9#activation=tanh#lr=0.01,0.08667317820088964
1707569174.127892,1,DefaultSurrogate,10,4,conv_layers=9#activation=tanh#lr=0.01,0.0784436759736567
1707569206.2046118,1,DefaultSurrogate,10,5,conv_layers=9#activation=tanh#lr=0.01,0.07366008882530817
1707569238.2338037,1,DefaultSurrogate,10,6,conv_layers=9#activation=tanh#lr=0.01,0.05962990097980474
1707569270.282101,1,DefaultSurrogate,10,7,conv_layers=9#activation=tanh#lr=0.01,0.050157785671289534
1707569302.3524232,1,DefaultSurrogate,10,8,conv_layers=9#activation=tanh#lr=0.01,0.05334193519624306
1707569334.4893641,1,DefaultSurrogate,10,9,conv_layers=9#activation=tanh#lr=0.01,0.04869056723122974
1707569365.259475,1,DefaultSurrogate,11,0,conv_layers=3#activation=relu#lr=0.001406026905289015,0.335982767719704
1707569392.487957,1,DefaultSurrogate,11,1,conv_layers=3#activation=relu#lr=0.001406026905289015,0.31280365889238937
1707569419.6530468,1,DefaultSurrogate,11,2,conv_layers=3#activation=relu#lr=0.001406026905289015,0.2993988956555664
1707569446.8663201,1,DefaultSurrogate,11,3,conv_layers=3#activation=relu#lr=0.001406026905289015,0.27921309799980715
1707569474.063304,1,DefaultSurrogate,11,4,conv_layers=3#activation=relu#lr=0.001406026905289015,0.2531493600091699
1707569501.2099025,1,DefaultSurrogate,11,5,conv_layers=3#activation=relu#lr=0.001406026905289015,0.23579372625228065
1707569528.4330356,1,DefaultSurrogate,11,6,conv_layers=3#activation=relu#lr=0.001406026905289015,0.19173432683488542
1707569555.6840167,1,DefaultSurrogate,11,7,conv_layers=3#activation=relu#lr=0.001406026905289015,0.1529906193063474
1707569582.9072642,1,DefaultSurrogate,11,8,conv_layers=3#activation=relu#lr=0.001406026905289015,0.1207931075101347
1707569610.1487823,1,DefaultSurrogate,11,9,conv_layers=3#activation=relu#lr=0.001406026905289015,0.1017067481605646
1707569681.5643694,1,DefaultSurrogate,12,0,conv_layers=3#activation=tanh#lr=0.01,0.24562660322425572
1707569708.6321778,1,DefaultSurrogate,12,1,conv_layers=3#activation=tanh#lr=0.01,0.156285322357719
1707569735.704086,1,DefaultSurrogate,12,2,conv_layers=3#activation=tanh#lr=0.01,0.09269001035208482
1707569762.7663908,1,DefaultSurrogate,12,3,conv_layers=3#activation=tanh#lr=0.01,0.0707640366840233
1707569789.8875635,1,DefaultSurrogate,12,4,conv_layers=3#activation=tanh#lr=0.01,0.06541081791792781
1707569816.9689562,1,DefaultSurrogate,12,5,conv_layers=3#activation=tanh#lr=0.01,0.05650074742030183
1707569844.1548672,1,DefaultSurrogate,12,6,conv_layers=3#activation=tanh#lr=0.01,0.05029380910358993
1707569871.3437865,1,DefaultSurrogate,12,7,conv_layers=3#activation=tanh#lr=0.01,0.048936257357031124
1707569898.4755802,1,DefaultSurrogate,12,8,conv_layers=3#activation=tanh#lr=0.01,0.04633469221378254
1707569925.5788066,1,DefaultSurrogate,12,9,conv_layers=3#activation=tanh#lr=0.01,0.04292537232895685
1707570010.099772,1,DefaultSurrogate,13,0,conv_layers=8#activation=sigmoid#lr=0.01,2.3060287972450255
1707570041.397901,1,DefaultSurrogate,13,1,conv_layers=8#activation=sigmoid#lr=0.01,2.3024885674238207
1707570072.6299784,1,DefaultSurrogate,13,2,conv_layers=8#activation=sigmoid#lr=0.01,2.301826717877388
1707570103.7914329,1,DefaultSurrogate,13,3,conv_layers=8#activation=sigmoid#lr=0.01,2.3017570244073866
1707570135.0213413,1,DefaultSurrogate,13,4,conv_layers=8#activation=sigmoid#lr=0.01,2.30208114631176
1707570166.3058014,1,DefaultSurrogate,13,5,conv_layers=8#activation=sigmoid#lr=0.01,2.302167392992973
1707570197.5105746,1,DefaultSurrogate,13,6,conv_layers=8#activation=sigmoid#lr=0.01,2.301717700767517
1707570228.7565546,1,DefaultSurrogate,13,7,conv_layers=8#activation=sigmoid#lr=0.01,2.3013815769433976
1707570259.930609,1,DefaultSurrogate,13,8,conv_layers=8#activation=sigmoid#lr=0.01,2.3012065313816072
1707570291.157412,1,DefaultSurrogate,13,9,conv_layers=8#activation=sigmoid#lr=0.01,2.301170362830162
1707570322.5147576,1,DefaultSurrogate,14,0,conv_layers=8#activation=tanh#lr=0.01,0.24585216304447058
1707570353.7315063,1,DefaultSurrogate,14,1,conv_layers=8#activation=tanh#lr=0.01,0.1337927767780342
1707570384.9257677,1,DefaultSurrogate,14,2,conv_layers=8#activation=tanh#lr=0.01,0.12131742633825804
1707570416.2070148,1,DefaultSurrogate,14,3,conv_layers=8#activation=tanh#lr=0.01,0.10703561168115694
1707570447.4612267,1,DefaultSurrogate,14,4,conv_layers=8#activation=tanh#lr=0.01,0.10177982599834133
1707570478.6701443,1,DefaultSurrogate,14,5,conv_layers=8#activation=tanh#lr=0.01,0.0685458772605115
1707570509.9354637,1,DefaultSurrogate,14,6,conv_layers=8#activation=tanh#lr=0.01,0.0653308042141293
1707570541.1692626,1,DefaultSurrogate,14,7,conv_layers=8#activation=tanh#lr=0.01,0.06251461407447348
1707570572.394523,1,DefaultSurrogate,14,8,conv_layers=8#activation=tanh#lr=0.01,0.05370955895908639
1707570603.6097403,1,DefaultSurrogate,14,9,conv_layers=8#activation=tanh#lr=0.01,0.055996809125211815
1707570638.6150868,1,DefaultSurrogate,15,0,conv_layers=8#activation=tanh#lr=0.01,0.2231635913855258
1707570669.9488149,1,DefaultSurrogate,15,1,conv_layers=8#activation=tanh#lr=0.01,0.1608309730039394
1707570701.2967536,1,DefaultSurrogate,15,2,conv_layers=8#activation=tanh#lr=0.01,0.12258879087572175
1707570732.5759938,1,DefaultSurrogate,15,3,conv_layers=8#activation=tanh#lr=0.01,0.09270043543985206
1707570763.8611739,1,DefaultSurrogate,15,4,conv_layers=8#activation=tanh#lr=0.01,0.0787753189510197
1707570795.1126244,1,DefaultSurrogate,15,5,conv_layers=8#activation=tanh#lr=0.01,0.06606607788948503
1707570826.4231179,1,DefaultSurrogate,15,6,conv_layers=8#activation=tanh#lr=0.01,0.07440291639008136
1707570857.6934662,1,DefaultSurrogate,15,7,conv_layers=8#activation=tanh#lr=0.01,0.06287383921324892
1707570888.9708974,1,DefaultSurrogate,15,8,conv_layers=8#activation=tanh#lr=0.01,0.0621105940362159
1707570920.2199275,1,DefaultSurrogate,15,9,conv_layers=8#activation=tanh#lr=0.01,0.054699374863582485
1707570954.8443124,1,DefaultSurrogate,16,0,conv_layers=8#activation=tanh#lr=0.01,0.21469895906749684
1707570986.0620801,1,DefaultSurrogate,16,1,conv_layers=8#activation=tanh#lr=0.01,0.17398060112729402
1707571017.317055,1,DefaultSurrogate,16,2,conv_layers=8#activation=tanh#lr=0.01,0.12442151872827008
1707571048.68408,1,DefaultSurrogate,16,3,conv_layers=8#activation=tanh#lr=0.01,0.10764963286186917
1707571079.9275358,1,DefaultSurrogate,16,4,conv_layers=8#activation=tanh#lr=0.01,0.08541014122734927
1707571111.1163645,1,DefaultSurrogate,16,5,conv_layers=8#activation=tanh#lr=0.01,0.08119974147960321
1707571142.3340688,1,DefaultSurrogate,16,6,conv_layers=8#activation=tanh#lr=0.01,0.06835531128550998
1707571173.5876665,1,DefaultSurrogate,16,7,conv_layers=8#activation=tanh#lr=0.01,0.06341380931481215
1707571204.8564987,1,DefaultSurrogate,16,8,conv_layers=8#activation=tanh#lr=0.01,0.06189705807648623
1707571236.1349971,1,DefaultSurrogate,16,9,conv_layers=8#activation=tanh#lr=0.01,0.05114436995513036
1707571268.161059,1,DefaultSurrogate,17,0,conv_layers=9#activation=tanh#lr=0.01,0.2044091634260599
1707571300.1173527,1,DefaultSurrogate,17,1,conv_layers=9#activation=tanh#lr=0.01,0.11684712980994602
1707571332.0547082,1,DefaultSurrogate,17,2,conv_layers=9#activation=tanh#lr=0.01,0.095658494596432
1707571363.9855978,1,DefaultSurrogate,17,3,conv_layers=9#activation=tanh#lr=0.01,0.07290703276745596
1707571395.9901087,1,DefaultSurrogate,17,4,conv_layers=9#activation=tanh#lr=0.01,0.07124481256068835
1707571427.91352,1,DefaultSurrogate,17,5,conv_layers=9#activation=tanh#lr=0.01,0.0576072951587087
1707571459.756496,1,DefaultSurrogate,17,6,conv_layers=9#activation=tanh#lr=0.01,0.06369527572354837
1707571491.7313917,1,DefaultSurrogate,17,7,conv_layers=9#activation=tanh#lr=0.01,0.053512489867200634
1707571523.6691334,1,DefaultSurrogate,17,8,conv_layers=9#activation=tanh#lr=0.01,0.05062302544204387
1707571555.6418235,1,DefaultSurrogate,17,9,conv_layers=9#activation=tanh#lr=0.01,0.050417832366761756
1707571587.004815,1,DefaultSurrogate,18,0,conv_layers=3#activation=tanh#lr=0.01,0.23070042805433122
1707571614.14956,1,DefaultSurrogate,18,1,conv_layers=3#activation=tanh#lr=0.01,0.13835775796208727
1707571641.2275276,1,DefaultSurrogate,18,2,conv_layers=3#activation=tanh#lr=0.01,0.09536904424088977
1707571668.305629,1,DefaultSurrogate,18,3,conv_layers=3#activation=tanh#lr=0.01,0.07719532430724704
1707571695.4196508,1,DefaultSurrogate,18,4,conv_layers=3#activation=tanh#lr=0.01,0.06533760550676794
1707571722.560114,1,DefaultSurrogate,18,5,conv_layers=3#activation=tanh#lr=0.01,0.0568255869810497
1707571749.6661665,1,DefaultSurrogate,18,6,conv_layers=3#activation=tanh#lr=0.01,0.055262796738353485
1707571776.7126307,1,DefaultSurrogate,18,7,conv_layers=3#activation=tanh#lr=0.01,0.05335701980102096
1707571803.7946322,1,DefaultSurrogate,18,8,conv_layers=3#activation=tanh#lr=0.01,0.05153503800886177
1707571830.917377,1,DefaultSurrogate,18,9,conv_layers=3#activation=tanh#lr=0.01,0.04640677334449612
1707571863.0611773,1,DefaultSurrogate,19,0,conv_layers=5#activation=tanh#lr=0.01,0.18277294129726157
1707571891.7362735,1,DefaultSurrogate,19,1,conv_layers=5#activation=tanh#lr=0.01,0.12536702057583787
1707571920.5838344,1,DefaultSurrogate,19,2,conv_layers=5#activation=tanh#lr=0.01,0.10470281461145707
1707571949.39999,1,DefaultSurrogate,19,3,conv_layers=5#activation=tanh#lr=0.01,0.08560586663645925
1707571978.1759667,1,DefaultSurrogate,19,4,conv_layers=5#activation=tanh#lr=0.01,0.07581766261989223
1707572006.911581,1,DefaultSurrogate,19,5,conv_layers=5#activation=tanh#lr=0.01,0.0708475633946207
1707572035.6500235,1,DefaultSurrogate,19,6,conv_layers=5#activation=tanh#lr=0.01,0.06604661655489752
1707572064.4083574,1,DefaultSurrogate,19,7,conv_layers=5#activation=tanh#lr=0.01,0.0544719764339435
1707572093.200793,1,DefaultSurrogate,19,8,conv_layers=5#activation=tanh#lr=0.01,0.05773491626488755
1707572121.944531,1,DefaultSurrogate,19,9,conv_layers=5#activation=tanh#lr=0.01,0.05789624767064229
1707572161.5808861,1,DefaultSurrogate,20,0,conv_layers=3#activation=relu#lr=0.01,0.13683221068315699
1707572188.7970128,1,DefaultSurrogate,20,1,conv_layers=3#activation=relu#lr=0.01,0.07778139567055291
1707572215.9500265,1,DefaultSurrogate,20,2,conv_layers=3#activation=relu#lr=0.01,0.064775240263821
1707572243.1016192,1,DefaultSurrogate,20,3,conv_layers=3#activation=relu#lr=0.01,0.0587623600666015
1707572270.2491055,1,DefaultSurrogate,20,4,conv_layers=3#activation=relu#lr=0.01,0.05838839541458294
1707572297.4329026,1,DefaultSurrogate,20,5,conv_layers=3#activation=relu#lr=0.01,0.06018973442026397
1707572324.6041574,1,DefaultSurrogate,20,6,conv_layers=3#activation=relu#lr=0.01,0.049536831528441023
1707572351.8393908,1,DefaultSurrogate,20,7,conv_layers=3#activation=relu#lr=0.01,0.053304350109020245
1707572378.952533,1,DefaultSurrogate,20,8,conv_layers=3#activation=relu#lr=0.01,0.05095984730997413
1707572406.096209,1,DefaultSurrogate,20,9,conv_layers=3#activation=relu#lr=0.01,0.051929567286442026
1707572483.3284848,1,DefaultSurrogate,21,0,conv_layers=9#activation=tanh#lr=0.01,0.23317816930106455
1707572515.3211825,1,DefaultSurrogate,21,1,conv_layers=9#activation=tanh#lr=0.01,0.1904035962987294
1707572547.3486025,1,DefaultSurrogate,21,2,conv_layers=9#activation=tanh#lr=0.01,0.1357456730459624
1707572579.338054,1,DefaultSurrogate,21,3,conv_layers=9#activation=tanh#lr=0.01,0.10158949139840613
1707572611.4107115,1,DefaultSurrogate,21,4,conv_layers=9#activation=tanh#lr=0.01,0.08247749238618055
1707572643.3964539,1,DefaultSurrogate,21,5,conv_layers=9#activation=tanh#lr=0.01,0.07474851412284667
1707572675.524995,1,DefaultSurrogate,21,6,conv_layers=9#activation=tanh#lr=0.01,0.06610857658187928
1707572707.5315595,1,DefaultSurrogate,21,7,conv_layers=9#activation=tanh#lr=0.01,0.0625770329469304
1707572739.57313,1,DefaultSurrogate,21,8,conv_layers=9#activation=tanh#lr=0.01,0.06213374501579933
1707572771.6052997,1,DefaultSurrogate,21,9,conv_layers=9#activation=tanh#lr=0.01,0.05385655260444872
1707572802.7869058,1,DefaultSurrogate,22,0,conv_layers=8#activation=tanh#lr=0.01,0.2126356501168475
1707572834.0120106,1,DefaultSurrogate,22,1,conv_layers=8#activation=tanh#lr=0.01,0.18402331436228656
1707572865.1908276,1,DefaultSurrogate,22,2,conv_layers=8#activation=tanh#lr=0.01,0.16038585817685758
1707572896.371967,1,DefaultSurrogate,22,3,conv_layers=8#activation=tanh#lr=0.01,0.14188521755710978
1707572927.5935054,1,DefaultSurrogate,22,4,conv_layers=8#activation=tanh#lr=0.01,0.10731674042396669
1707572958.7883759,1,DefaultSurrogate,22,5,conv_layers=8#activation=tanh#lr=0.01,0.10273620872365477
1707572990.0095966,1,DefaultSurrogate,22,6,conv_layers=8#activation=tanh#lr=0.01,0.09666694797109202
1707573021.3011246,1,DefaultSurrogate,22,7,conv_layers=8#activation=tanh#lr=0.01,0.08298135070307425
1707573052.5120878,1,DefaultSurrogate,22,8,conv_layers=8#activation=tanh#lr=0.01,0.06536344374081166
1707573083.7604163,1,DefaultSurrogate,22,9,conv_layers=8#activation=tanh#lr=0.01,0.07111511046147038
1707573110.9936054,1,DefaultSurrogate,23,0,conv_layers=3#activation=relu#lr=0.008139571288433893,0.1814681460293929
1707573138.1823382,1,DefaultSurrogate,23,1,conv_layers=3#activation=relu#lr=0.008139571288433893,0.10881703273991941
1707573165.4097106,1,DefaultSurrogate,23,2,conv_layers=3#activation=relu#lr=0.008139571288433893,0.08270660976295147
1707573192.6004715,1,DefaultSurrogate,23,3,conv_layers=3#activation=relu#lr=0.008139571288433893,0.06620712498270426
1707573219.6942687,1,DefaultSurrogate,23,4,conv_layers=3#activation=relu#lr=0.008139571288433893,0.061982870086434924
1707573246.8602188,1,DefaultSurrogate,23,5,conv_layers=3#activation=relu#lr=0.008139571288433893,0.05739694963425936
1707573273.9981904,1,DefaultSurrogate,23,6,conv_layers=3#activation=relu#lr=0.008139571288433893,0.05357948277138377
1707573301.1444962,1,DefaultSurrogate,23,7,conv_layers=3#activation=relu#lr=0.008139571288433893,0.05706430639476895
1707573328.3468456,1,DefaultSurrogate,23,8,conv_layers=3#activation=relu#lr=0.008139571288433893,0.055231777589770374
1707573355.5923748,1,DefaultSurrogate,23,9,conv_layers=3#activation=relu#lr=0.008139571288433893,0.05313115525470109
1707573434.7989516,1,DefaultSurrogate,24,0,conv_layers=10#activation=tanh#lr=0.01,0.2186045333185959
1707573467.5401926,1,DefaultSurrogate,24,1,conv_layers=10#activation=tanh#lr=0.01,0.18867285766613362
1707573500.426445,1,DefaultSurrogate,24,2,conv_layers=10#activation=tanh#lr=0.01,0.16096738369724806
1707573533.3121786,1,DefaultSurrogate,24,3,conv_layers=10#activation=tanh#lr=0.01,0.11091078667637921
1707573566.1643581,1,DefaultSurrogate,24,4,conv_layers=10#activation=tanh#lr=0.01,0.0858919927474765
1707573599.0170152,1,DefaultSurrogate,24,5,conv_layers=10#activation=tanh#lr=0.01,0.07049761503227257
