time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707570670.4822483,0,DefaultSurrogate,15,1,conv_layers=8#activation=tanh#lr=0.01,0.1368581101345972
1707570702.137097,0,DefaultSurrogate,15,2,conv_layers=8#activation=tanh#lr=0.01,0.11046452598056765
1707570733.7495017,0,DefaultSurrogate,15,3,conv_layers=8#activation=tanh#lr=0.01,0.08922868813570616
1707570765.405579,0,DefaultSurrogate,15,4,conv_layers=8#activation=tanh#lr=0.01,0.073769644315557
1707570797.054234,0,DefaultSurrogate,15,5,conv_layers=8#activation=tanh#lr=0.01,0.05600174157062823
1707570828.6244464,0,DefaultSurrogate,15,6,conv_layers=8#activation=tanh#lr=0.01,0.05423161910472816
1707570860.2783787,0,DefaultSurrogate,15,7,conv_layers=8#activation=tanh#lr=0.01,0.04949148438090122
1707570891.9047484,0,DefaultSurrogate,15,8,conv_layers=8#activation=tanh#lr=0.01,0.05000090532925421
1707570923.5403233,0,DefaultSurrogate,15,9,conv_layers=8#activation=tanh#lr=0.01,0.04142485954067516
1707570951.9456513,0,DefaultSurrogate,16,0,conv_layers=4#activation=tanh#lr=0.01,0.19856049760658717
1707570980.1908393,0,DefaultSurrogate,16,1,conv_layers=4#activation=tanh#lr=0.01,0.14585124997080448
1707571008.5365143,0,DefaultSurrogate,16,2,conv_layers=4#activation=tanh#lr=0.01,0.10807959082252067
1707571037.0324345,0,DefaultSurrogate,16,3,conv_layers=4#activation=tanh#lr=0.01,0.08776943220785875
1707571065.3094773,0,DefaultSurrogate,16,4,conv_layers=4#activation=tanh#lr=0.01,0.07124866932337724
1707571093.6440122,0,DefaultSurrogate,16,5,conv_layers=4#activation=tanh#lr=0.01,0.06539662402478588
1707571121.9091365,0,DefaultSurrogate,16,6,conv_layers=4#activation=tanh#lr=0.01,0.058327604341028676
1707571150.216309,0,DefaultSurrogate,16,7,conv_layers=4#activation=tanh#lr=0.01,0.05994626413791706
1707571178.4569721,0,DefaultSurrogate,16,8,conv_layers=4#activation=tanh#lr=0.01,0.04924667742491119
1707571206.8157392,0,DefaultSurrogate,16,9,conv_layers=4#activation=tanh#lr=0.01,0.05505587432764939
1707571268.6021051,0,DefaultSurrogate,17,0,conv_layers=9#activation=tanh#lr=0.01,0.2274969998175648
1707571300.994516,0,DefaultSurrogate,17,1,conv_layers=9#activation=tanh#lr=0.01,0.15958889654637165
1707571333.3218079,0,DefaultSurrogate,17,2,conv_layers=9#activation=tanh#lr=0.01,0.11761389078864376
1707571365.6945977,0,DefaultSurrogate,17,3,conv_layers=9#activation=tanh#lr=0.01,0.09430266090666908
1707571398.0777159,0,DefaultSurrogate,17,4,conv_layers=9#activation=tanh#lr=0.01,0.08138454574287948
1707571430.419264,0,DefaultSurrogate,17,5,conv_layers=9#activation=tanh#lr=0.01,0.0724356906308548
1707571462.7038536,0,DefaultSurrogate,17,6,conv_layers=9#activation=tanh#lr=0.01,0.06615965754026396
1707571495.0864322,0,DefaultSurrogate,17,7,conv_layers=9#activation=tanh#lr=0.01,0.05990285094501014
1707571527.415304,0,DefaultSurrogate,17,8,conv_layers=9#activation=tanh#lr=0.01,0.06553631585041296
1707571559.8039477,0,DefaultSurrogate,17,9,conv_layers=9#activation=tanh#lr=0.01,0.05132531559462051
1707571587.257841,0,DefaultSurrogate,18,0,conv_layers=3#activation=tanh#lr=0.01,0.22820109705812647
1707571614.74835,0,DefaultSurrogate,18,1,conv_layers=3#activation=tanh#lr=0.01,0.14111337857846926
1707571642.2018607,0,DefaultSurrogate,18,2,conv_layers=3#activation=tanh#lr=0.01,0.10067149930682419
1707571669.6322346,0,DefaultSurrogate,18,3,conv_layers=3#activation=tanh#lr=0.01,0.07744137226474244
1707571697.136515,0,DefaultSurrogate,18,4,conv_layers=3#activation=tanh#lr=0.01,0.0679904421596234
1707571724.5351474,0,DefaultSurrogate,18,5,conv_layers=3#activation=tanh#lr=0.01,0.0655324465199074
1707571752.023828,0,DefaultSurrogate,18,6,conv_layers=3#activation=tanh#lr=0.01,0.06281052154782645
1707571779.417106,0,DefaultSurrogate,18,7,conv_layers=3#activation=tanh#lr=0.01,0.054259341331715845
1707571806.877522,0,DefaultSurrogate,18,8,conv_layers=3#activation=tanh#lr=0.01,0.05198218589667928
1707571834.2663503,0,DefaultSurrogate,18,9,conv_layers=3#activation=tanh#lr=0.01,0.05144718479399861
1707571864.247168,0,DefaultSurrogate,19,0,conv_layers=6#activation=tanh#lr=0.01,0.22268668834116578
1707571894.2124357,0,DefaultSurrogate,19,1,conv_layers=6#activation=tanh#lr=0.01,0.16411430753194195
1707571924.2976596,0,DefaultSurrogate,19,2,conv_layers=6#activation=tanh#lr=0.01,0.12092254103854994
1707571954.306967,0,DefaultSurrogate,19,3,conv_layers=6#activation=tanh#lr=0.01,0.0922015323520655
1707571984.3346143,0,DefaultSurrogate,19,4,conv_layers=6#activation=tanh#lr=0.01,0.0798049011289788
1707572014.3799086,0,DefaultSurrogate,19,5,conv_layers=6#activation=tanh#lr=0.01,0.06940938616638571
1707572044.3773942,0,DefaultSurrogate,19,6,conv_layers=6#activation=tanh#lr=0.01,0.06197993275819964
1707572074.3390095,0,DefaultSurrogate,19,7,conv_layers=6#activation=tanh#lr=0.01,0.05878748913794815
1707572104.352383,0,DefaultSurrogate,19,8,conv_layers=6#activation=tanh#lr=0.01,0.053771714712135175
1707572134.3275414,0,DefaultSurrogate,19,9,conv_layers=6#activation=tanh#lr=0.01,0.05230270058802905
1707572166.0697296,0,DefaultSurrogate,20,0,conv_layers=8#activation=sigmoid#lr=0.01,2.3043244365215303
1707572197.7349496,0,DefaultSurrogate,20,1,conv_layers=8#activation=sigmoid#lr=0.01,2.304793708395958
1707572229.4267173,0,DefaultSurrogate,20,2,conv_layers=8#activation=sigmoid#lr=0.01,2.3024596455812456
1707572261.1231787,0,DefaultSurrogate,20,3,conv_layers=8#activation=sigmoid#lr=0.01,2.3021731038093565
1707572292.8370495,0,DefaultSurrogate,20,4,conv_layers=8#activation=sigmoid#lr=0.01,2.301705066657066
1707572324.451868,0,DefaultSurrogate,20,5,conv_layers=8#activation=sigmoid#lr=0.01,2.3022606093883513
1707572356.1534312,0,DefaultSurrogate,20,6,conv_layers=8#activation=sigmoid#lr=0.01,2.3021077497959137
1707572387.7967384,0,DefaultSurrogate,20,7,conv_layers=8#activation=sigmoid#lr=0.01,2.301301562356949
1707572419.5025249,0,DefaultSurrogate,20,8,conv_layers=8#activation=sigmoid#lr=0.01,2.301391768169403
1707572451.2306755,0,DefaultSurrogate,20,9,conv_layers=8#activation=sigmoid#lr=0.01,2.3016204388380053
1707572483.0408285,0,DefaultSurrogate,21,0,conv_layers=8#activation=tanh#lr=0.01,0.2325158782183686
1707572514.5993595,0,DefaultSurrogate,21,1,conv_layers=8#activation=tanh#lr=0.01,0.18239971246947745
1707572546.2335155,0,DefaultSurrogate,21,2,conv_layers=8#activation=tanh#lr=0.01,0.14730278012958098
1707572577.9112458,0,DefaultSurrogate,21,3,conv_layers=8#activation=tanh#lr=0.01,0.11626253120736742
1707572609.5814285,0,DefaultSurrogate,21,4,conv_layers=8#activation=tanh#lr=0.01,0.07994765055152674
1707572641.1865056,0,DefaultSurrogate,21,5,conv_layers=8#activation=tanh#lr=0.01,0.07255531523794836
1707572672.931939,0,DefaultSurrogate,21,6,conv_layers=8#activation=tanh#lr=0.01,0.06193007500254928
1707572704.6568015,0,DefaultSurrogate,21,7,conv_layers=8#activation=tanh#lr=0.01,0.06347331343870798
1707572736.3712478,0,DefaultSurrogate,21,8,conv_layers=8#activation=tanh#lr=0.01,0.059303337126928014
1707572768.1424763,0,DefaultSurrogate,21,9,conv_layers=8#activation=tanh#lr=0.01,0.047552337796713785
1707572799.2480037,0,DefaultSurrogate,22,0,conv_layers=3#activation=tanh#lr=0.01,0.23132960827372404
1707572826.8061357,0,DefaultSurrogate,22,1,conv_layers=3#activation=tanh#lr=0.01,0.11468071006712505
1707572854.415796,0,DefaultSurrogate,22,2,conv_layers=3#activation=tanh#lr=0.01,0.09772755104428853
1707572882.017359,0,DefaultSurrogate,22,3,conv_layers=3#activation=tanh#lr=0.01,0.06663634693846605
1707572909.5122337,0,DefaultSurrogate,22,4,conv_layers=3#activation=tanh#lr=0.01,0.06044690689069702
1707572937.104521,0,DefaultSurrogate,22,5,conv_layers=3#activation=tanh#lr=0.01,0.05609409150930572
1707572964.6829114,0,DefaultSurrogate,22,6,conv_layers=3#activation=tanh#lr=0.01,0.06520348301422582
1707572992.2056684,0,DefaultSurrogate,22,7,conv_layers=3#activation=tanh#lr=0.01,0.049306404186769306
1707573019.849837,0,DefaultSurrogate,22,8,conv_layers=3#activation=tanh#lr=0.01,0.04829955819307306
1707573047.4288538,0,DefaultSurrogate,22,9,conv_layers=3#activation=tanh#lr=0.01,0.04449207635284454
1707573115.5832558,0,DefaultSurrogate,23,0,conv_layers=8#activation=tanh#lr=0.01,0.21829353225244244
1707573147.3777735,0,DefaultSurrogate,23,1,conv_layers=8#activation=tanh#lr=0.01,0.18163511349942146
1707573179.0983243,0,DefaultSurrogate,23,2,conv_layers=8#activation=tanh#lr=0.01,0.13299069591508686
1707573210.9187796,0,DefaultSurrogate,23,3,conv_layers=8#activation=tanh#lr=0.01,0.10697516959543384
1707573242.7178068,0,DefaultSurrogate,23,4,conv_layers=8#activation=tanh#lr=0.01,0.08716979525161153
1707573274.586882,0,DefaultSurrogate,23,5,conv_layers=8#activation=tanh#lr=0.01,0.07636956300767585
1707573306.3874505,0,DefaultSurrogate,23,6,conv_layers=8#activation=tanh#lr=0.01,0.06777747939219808
1707573338.2012434,0,DefaultSurrogate,23,7,conv_layers=8#activation=tanh#lr=0.01,0.06718464489879876
1707573370.021714,0,DefaultSurrogate,23,8,conv_layers=8#activation=tanh#lr=0.01,0.06130139883389013
1707573401.9073277,0,DefaultSurrogate,23,9,conv_layers=8#activation=tanh#lr=0.01,0.05722712414560308
1707573435.1276493,0,DefaultSurrogate,24,0,conv_layers=9#activation=relu#lr=0.01,2.3013339713811876
1707573468.1003947,0,DefaultSurrogate,24,1,conv_layers=9#activation=relu#lr=0.01,2.3002442304849624
1707573501.1469502,0,DefaultSurrogate,24,2,conv_layers=9#activation=relu#lr=0.01,0.13195115973602004
1707573534.243938,0,DefaultSurrogate,24,3,conv_layers=9#activation=relu#lr=0.01,0.07348875942465107
1707573567.3662603,0,DefaultSurrogate,24,4,conv_layers=9#activation=relu#lr=0.01,0.09763448436386905
1707573600.4281366,0,DefaultSurrogate,24,5,conv_layers=9#activation=relu#lr=0.01,0.060140093173173884
